subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_000190,163.50714111328125,1.12640380859375,56874.67226515,5899.7108381,0.0,inf
_000039,163.2757110595703,1.3578338623046875,76204.15861380001,10401.010025,0.0,0.08414096776161256
_000088,163.27267456054688,1.360870361328125,129697.32676233,19539.07939976,0.0,0.07962568721115783
_000059,163.16409301757812,1.469451904296875,161978.4327406,20381.2850537,0.0,0.11573013321703972
_000133,162.79507446289062,1.838470458984375,206144.23719124,23349.7230614,0.0,0.1931611622632543
_000196,162.3001251220703,2.3334197998046875,279356.34365043003,44850.7872616,0.0,0.13995954374403155
_000138,162.1802520751953,2.4532928466796875,292903.56771828,38291.2706379,0.0,0.06530578778678872
_000013,161.9761505126953,2.6573944091796875,314166.81146903,64894.247364,0.0,0.1364616719367176
_000207,161.64236450195312,2.991180419921875,386908.4260009,53276.987108650006,0.0,0.158718950454871
_000107,161.33102416992188,3.302520751953125,420521.41332668,54484.2362648,0.0,0.21669289684929982
_000221,160.3335418701172,4.3000030517578125,466661.20253945,55810.8666681,0.0,0.2562376648825263
_000161,160.1719970703125,4.4615478515625,574251.67663239,69359.70099299999,0.0,0.2805523573622424
_000075,158.71014404296875,5.92340087890625,580793.59851824,79295.44807182,0.0,0.3737729386977956
_000185,157.2941131591797,7.339431762695312,616974.2619667,62707.367719,0.0,0.3445425113900767
_000074,156.29222106933594,8.341323852539062,656090.8892196699,68217.0279344,0.0,0.6075011373735317
_000067,155.53762817382812,9.095916748046877,1133028.24681543,136991.18376113003,0.0,0.615014703265243
_000083,155.240234375,9.393310546875,1289565.58960161,145390.58452265002,0.0,inf
_000046,163.68734741210938,0.946197509765625,86951.25314300001,9679.85646,1.0,inf
_000010,163.66366577148438,0.969879150390625,145481.06516199,26621.8559578,1.0,0.06717798985588624
_000126,163.57131958007812,1.062225341796875,155974.46625943,18732.9993508,1.0,0.03794247366886586
_000020,163.49783325195312,1.135711669921875,169130.1240738,20581.4601656,1.0,0.06664831555802037
_000119,163.16830444335938,1.465240478515625,180433.71390093,19075.8983666,1.0,0.10381073831425347
_000130,162.8765411376953,1.7570037841796875,208212.2892104,30546.758648100003,1.0,0.05915625331761505
_000032,162.86973571777344,1.7638092041015625,211186.2722365,35785.8082593,1.0,0.09745232906535699
_000179,162.6649169921875,1.9686279296875,301719.78452607,36087.66887766,1.0,0.18025486457651496
_000180,162.05038452148438,2.583160400390625,318716.88317302,40165.99818635,1.0,0.1851590790743019
_000163,161.744384765625,2.88916015625,400114.02358914,43865.98836227,1.0,0.20631916075661735
_000077,161.3477325439453,3.2858123779296875,477753.92086447,46368.076767900006,1.0,0.19989681634591136
_000205,160.75318908691406,3.8803558349609375,506738.4529717,72942.66526616001,1.0,0.14330436086352483
_000219,160.39964294433594,4.233901977539063,517877.26343536,60309.140005730005,1.0,0.184739880422985
_000118,159.89059448242188,4.742950439453125,613449.83915026,82574.88506665,1.0,0.18330974624950774
_000204,159.7379150390625,4.8956298828125,653453.7339088201,79563.97337915,1.0,0.18405441244302984
_000216,158.96218872070312,5.671356201171875,709213.49709524,104620.11492945,1.0,0.1513768987819548
_000198,158.84771728515625,5.78582763671875,712854.71877125,79655.37667578,1.0,0.17188090378869494
_000168,157.8033447265625,6.8302001953125,754020.86221727,101535.57019814,1.0,0.2680688736251342
_000085,157.16554260253906,7.4680023193359375,801877.2031039898,105945.80907272005,1.0,0.2743732355852819
_000076,156.62124633789062,8.012298583984375,927646.5442399998,102580.11817586,1.0,0.3661070606520011
_000121,156.60545349121094,8.028091430664062,1189085.7681591802,152970.11930235004,1.0,0.33482399457355727
_000157,155.6221923828125,9.0113525390625,1207334.5256137098,146358.65689135002,1.0,inf
_000003,163.64422607421875,0.98931884765625,178992.87287919,21688.68159907,2.0,inf
_000209,163.49424743652344,1.1392974853515625,199941.4108148,23638.447759,2.0,0.06492859274122222
_000200,163.4339599609375,1.1995849609375,230702.0082174,25172.3104396,2.0,0.05633447896820931
_000082,163.2348175048828,1.3987274169921875,233033.76342641,26606.84407136,2.0,0.0584424399243149
_000189,162.98622131347656,1.6473236083984375,237724.81712782,21297.3619897,2.0,0.03771204764545344
_000165,162.9642333984375,1.6693115234375,240368.87840753,27860.1050345,2.0,0.17172421817639788
_000187,162.30191040039062,2.331634521484375,354885.10677728,48705.91123406,2.0,0.2271161203821803
_000201,162.1473846435547,2.4861602783203125,408805.71877124,38048.73158079999,2.0,0.19830927740946752
_000159,161.60641479492188,3.027130126953125,504671.18421437,68556.1133695,2.0,0.18722540758006773
_000097,161.252197265625,3.38134765625,513743.9062053,68298.53760594,2.0,0.08682235785380868
_000213,161.0284423828125,3.6051025390625,528435.5306265501,70670.81832304,2.0,0.12419697475844022
_000123,160.46189880371094,4.171646118164063,553315.11587576,89328.05733340001,2.0,0.27580905228725927
_000060,159.77276611328125,4.86077880859375,692665.70895134,87795.31044993,2.0,0.2371431229450705
_000223,159.59072875976562,5.042816162109375,726396.69023862,96281.14407565,2.0,0.1092204270859149
_000125,159.11109924316406,5.5224456787109375,732561.52177652,95645.8577537,2.0,0.1617089489885808
_000122,158.61741638183594,6.016128540039063,786433.94171689,95407.19522019,2.0,0.20497432007876662
_000203,158.07421875,6.559326171875,838758.66675292,97174.46898207002,2.0,0.14382141072226784
_000143,157.83058166503906,6.8029632568359375,851880.6736924299,94603.59651595,2.0,0.08012893096719201
_000072,157.5105438232422,7.1230010986328125,856064.18493713,119944.18325197,2.0,0.10709343361835162
_000186,157.1727752685547,7.460769653320312,889619.62990083,111419.21947916,2.0,0.19983560019103486
_000191,157.00814819335938,7.625396728515625,1037346.23716111,127007.57169042,2.0,0.15562980942570664
_000093,156.88653564453125,7.74700927734375,1046857.61644438,123262.97166697,2.0,0.1298024234420494
_000199,156.7967071533203,7.836837768554687,1172663.46266405,141674.36809695,2.0,0.23693200482893997
_000194,155.94802856445312,8.685516357421875,1209370.8044303302,151678.72060494998,2.0,0.19607394490934255
_000058,155.6456298828125,8.9879150390625,1249904.84575557,148401.81268059998,2.0,inf
_000092,163.02737426757812,1.606170654296875,245101.03015443,27593.62938954,3.0,inf
_000142,162.76246643066406,1.8710784912109373,388449.18280616007,42406.8769388,3.0,0.20969816654309248
_000155,162.31503295898438,2.318511962890625,407020.73751285,62994.49248284,3.0,0.09520643845147819
_000162,162.2621612548828,2.3713836669921875,434917.16736537,43810.19333905,3.0,0.04342541684643558
_000064,162.24673461914062,2.386810302734375,452664.09475086,63219.79343975001,3.0,0.13084490119179024
_000147,161.6374969482422,2.9960479736328125,508399.6774841501,61575.12654273,3.0,0.19441230721719902
_000106,161.2310028076172,3.4025421142578125,548453.47908196,76759.5331867,3.0,0.14007047547257812
_000115,160.81260681152344,3.8209381103515625,563183.28436595,64865.321148400006,3.0,0.09895437783226678
_000063,160.541748046875,4.091796875,570872.04472822,75543.8153353,3.0,0.07679295327009394
_000114,160.5335235595703,4.100021362304688,619693.80117388,86360.06078691,3.0,0.15180289174781972
_000094,160.21176147460938,4.421783447265625,716478.54625687,71940.38924065999,3.0,0.13248665266321413
_000101,160.140380859375,4.4931640625,730695.96915011,111192.19001344,3.0,0.04504702807778684
_000066,159.98333740234375,4.65020751953125,739733.34494258,94721.356855,3.0,0.06339533843565492
_000110,159.89389038085938,4.739654541015625,774886.1882237699,83198.5697243,3.0,0.05421221550921908
_000065,159.87095642089844,4.7625885009765625,792568.2216927999,99449.50670388002,3.0,0.10635389640174739
_000113,159.21046447753906,5.4230804443359375,807752.8173242001,97905.36811201,3.0,0.14266866605379172
_000222,159.09237670898438,5.541168212890625,857788.3034305201,98592.75253545,3.0,0.22339012667163313
_000116,157.7254638671875,6.9080810546875,869218.0848717899,109836.23696887,3.0,0.24393677582376316
_000192,157.4390106201172,7.1945343017578125,920047.78418162,117363.46518562,3.0,0.2377731035624841
_000111,157.29624938964844,7.337295532226562,1110687.55584248,131021.31980645,3.0,0.2212041432952202
_000141,157.0330352783203,7.600509643554687,1143670.8541243202,131810.21120560003,3.0,0.19493589879360548
_000153,156.30760192871094,8.325942993164062,1211294.33498417,144730.16330927002,3.0,0.28036329972842133
_000152,155.86322021484375,8.77032470703125,1326911.09709309,149541.84821424002,3.0,inf
_000172,163.62506103515625,1.00848388671875,259583.23163002,30567.8489813,4.0,inf
_000148,163.5831298828125,1.0504150390625,267518.78215008,36965.7673526,4.0,0.06560824351271757
_000134,163.14767456054688,1.485870361328125,271327.92559789,29148.821727,4.0,0.10629737283900975
_000042,163.0956268310547,1.5379180908203125,330268.6752245,52081.335125,4.0,0.1387462238484993
_000197,162.84385681152344,1.7896881103515625,404072.26814984,59877.86320955,4.0,0.1254348764626598
_000112,162.671142578125,1.96240234375,427371.05885309,54469.51329003999,4.0,0.07030345429024676
_000145,162.546875,2.086669921875,449464.6197474,58514.6196523,4.0,0.06063935803586156
_000087,162.32803344726562,2.305511474609375,453228.9683427,76736.955809,4.0,0.04318847967066332
_000124,162.26580810546875,2.36773681640625,462270.01504767005,63966.75206109999,4.0,0.11789803384308534
_000091,161.80770874023438,2.825836181640625,525943.3094990399,60123.18641967,4.0,0.17495093823124983
_000099,161.59500122070312,3.038543701171875,585662.51461736,69296.17618665002,4.0,0.21882129520619703
_000211,160.6942596435547,3.939285278320313,638317.29430888,66401.07029824001,4.0,0.21266531296577262
_000217,160.67356872558594,3.9599761962890634,719444.7544329201,89256.83554839999,4.0,0.16811159823340918
_000158,160.12246704101562,4.511077880859375,768015.56420123,98648.6762155,4.0,0.17123810096091296
_000131,159.99111938476562,4.642425537109375,836261.83105095,75755.01231405,4.0,0.15282461701484018
_000182,159.291015625,5.342529296875,838268.5621658901,94307.22041151,4.0,0.16512785151733259
_000078,158.92837524414062,5.705169677734375,887040.80019108,96691.70975105,4.0,0.20982197176091338
_000098,158.0072479248047,6.6262969970703125,912978.05787242,99818.28942277,4.0,0.18866242513260517
_000167,157.685791015625,6.94775390625,940718.58550618,110074.06840321,4.0,0.09457299568610802
