subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_010118,163.6011505126953,1.0323944091796875,27908.91819002,5894.771401460001,0,inf
_120013,163.4579620361328,1.1755828857421875,43393.63170207,7884.32805086,0,0.0820439223944809
_150121,163.10560607910156,1.5279388427734375,58151.78336362,9192.83411413,0,0.06893278110773261
_120138,163.07296752929688,1.560577392578125,72979.75108863,10875.67233406,0,0.04405725663053636
_090051,162.8657684326172,1.7677764892578125,77890.32834362,10125.31825048,0,0.0745235244025343
_090018,162.52024841308594,2.1132965087890625,86786.82778286,10932.8006209,0,0.09514366746818276
_110089,162.2075958251953,2.4259490966796875,101840.96390899,12980.2458615,0,0.0949514004508054
_160136,161.84957885742188,2.783966064453125,108847.6314591,14312.266829,0,0.10990760333343662
_130051,161.34877014160156,3.284774780273437,116387.4418751,14457.246743299998,0,0.09863040268675943
_140104,161.28797912597656,3.345565795898437,149749.47445344998,16609.5137394,0,0.04796856255597108
_140144,161.28585815429688,3.347686767578125,164276.33348997,22214.89242766,0,0.03797049847325504
_140142,161.09097290039062,3.542572021484375,168052.37574645,21670.65362706,0,0.10980845997255831
_150179,160.44654846191406,4.1869964599609375,181305.59067623,22417.23691946,0,0.19250485336833495
_120111,159.5624542236328,5.071090698242188,190298.24876110005,25665.9744231,0,0.11715556691972695
_150003,159.53330993652344,5.1002349853515625,197107.43549242,25825.53669194,0,0.018460207556768228
_160098,159.47470092773438,5.158843994140625,200265.44841381,25645.902884540003,0,0.020404115060668304
_140059,159.44186401367188,5.191680908203125,208863.07404554,27901.79082004,0,0.05788170544422797
_130061,159.0435791015625,5.5899658203125,210745.53246861,27311.7396642,0,0.09631773045990911
_160158,158.72645568847656,5.9070892333984375,226568.42745111,32571.2795472,0,0.06744949244045431
_160043,158.6456756591797,5.9878692626953125,236872.57971458003,28356.6508484,0,0.07469732713511892
_140040,158.1914825439453,6.442062377929688,242942.72482968,30960.940911099995,0,0.1508191742659148
_140083,157.36679077148438,7.266754150390625,243466.39459127,31603.8184908,0,0.12781978441540282
_160076,157.1197967529297,7.513748168945312,250152.25664991,34429.0443446,0,0.05459951167084987
_160069,157.05064392089844,7.582901000976562,265408.43779175,31300.442088,0,0.07111697435392667
_160148,156.71559143066406,7.9179534912109375,279742.01031127,34163.674160999995,0,0.0580717803761535
_160141,156.67164611816406,7.9618988037109375,283053.18438182,35645.231188,0,0.06618689819429362
_140006,156.61073303222656,8.022811889648438,343414.79336575995,36010.3249714,0,0.1120138023197679
_160132,156.16989135742188,8.463653564453125,347623.7584683,42666.24203066,0,0.07890718790076885
_160165,156.15664672851562,8.476898193359375,375499.51315618,48737.6960739,0,0.05753624368048711
_150040,155.89596557617188,8.737579345703125,378633.46061547,39178.106391600006,0,0.04451854728480063
_160159,155.8131866455078,8.820358276367188,381979.06259883,46802.1601404,0,0.03807165640625817
_160097,155.6567840576172,8.976760864257812,391438.25540528,44861.57678869999,0,0.04390211347590245
_140107,155.6501007080078,8.983444213867188,411757.16121078,48501.58119949999,0,0.04086753131086285
_150083,155.64669799804688,8.986846923828125,438032.79241523,50185.4330665,0,0.03961305604438157
_150079,155.55596923828125,9.07757568359375,445687.30614146,52632.2971916,0,0.06354540404362197
_160152,155.51919555664062,9.114349365234377,495591.43482655,57156.53023991999,0,0.0915616061359669
