subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_1450188,161.09844970703125,3.53509521484375,61882.042738490025,6914.059927099999,0,inf
_1380215,160.9008331298828,3.732711791992188,67164.76143100426,7683.5526071,0,0.019017186060692533
_1570017,160.6625518798828,3.970993041992188,75945.55218687168,8581.2784239,0,0.025522179856993586
_1540052,160.28175354003906,4.3517913818359375,83074.9254216928,9361.2177451,0,0.027707097558734996
_1470049,159.9481964111328,4.685348510742188,89540.86450182763,10052.3364301,0,0.018068343375988793
_1550092,159.81625366210938,4.817291259765625,91970.7336971806,13238.9106471,0,0.010784290411345392
_1540222,159.70130920410156,4.9322357177734375,97542.30847279693,13423.118188,0,0.020226558738682853
_1250118,159.371337890625,5.26220703125,108555.1573579205,12549.471673200002,0,0.023241725478483494
_1490176,159.10400390625,5.529541015625,109113.72517484614,15286.613069000005,0,0.010617281841711517
_1590158,159.0758514404297,5.5576934814453125,111873.44851232864,16064.878868300002,0,0.0030301073233713316
_1590165,159.04054260253906,5.5930023193359375,111875.71627780002,15575.2894014,0,0.007267012313609942
_1570016,158.9104766845703,5.723068237304688,117351.38889762729,15364.982974,0,0.0181412083722243
_1540158,158.60853576660156,6.0250091552734375,123883.58364270678,16650.381119,0,0.017644010474724574
_1190055,158.48423767089844,6.1493072509765625,128502.048115316,18191.587701,0,0.017088872960352268
_1540053,158.1937255859375,6.4398193359375,134511.02894088108,17558.553577000002,0,0.01938881044880164
_1370051,158.00479125976562,6.628753662109375,139793.74763339534,18328.046257,0,0.021930517500034236
_1580008,157.70387268066406,6.9296722412109375,151844.14604340526,19665.828326000003,0,0.02279164640889588
_1540164,157.43072509765625,7.20281982421875,152156.2272849888,21833.0177686,0,0.011414093497861311
_1590121,157.3805389404297,7.253005981445312,154918.21838794267,22121.694101,0,0.00526613578633107
_1590198,157.31834411621094,7.3152008056640625,156774.69175759802,23374.2243506,0,0.004474774617013247
_1510078,157.26910400390625,7.36444091796875,157456.17296816615,23095.313738000004,0,0.008855637502653103
_1500115,157.110107421875,7.5234375,162866.60075335586,23657.503646700003,0,0.009649426537653655
_1370094,157.05984497070312,7.573699951171875,165628.59185630974,23946.1799791,0,0.00899524587546811
_1330106,156.8677520751953,7.765792846679687,166372.73000602744,23692.5190584,0,0.008925808916942881
_1530103,156.81967163085938,7.813873291015625,169134.72110898132,23981.1953908,0,0.02751659313359054
_1510176,156.04132080078125,8.59222412109375,169700.06309970573,23939.3204564,0,0.04003466859359822
_1580043,155.59986877441406,9.033676147460938,172462.0542026596,24227.996788800003,0,0.027271087577605404
_1540045,155.3177947998047,9.315750122070312,181306.19191606465,24054.076911800003,0,0.02184845140475276
_1590147,155.1333465576172,9.500198364257812,191599.9752853664,24360.566101900004,0,0.01468582153293735
_1540035,155.00547790527344,9.628067016601562,194280.03415481935,27442.961318400005,0,0.016633380419845196
_1550051,154.6894073486328,9.944137573242188,198449.1833937302,26101.7793337,0,0.016116691169199664
_1590050,154.57614135742188,10.057403564453123,200987.13797395368,27075.3989707,0,0.01214039657261338
_1570001,154.46897888183594,10.164566040039062,212458.0022049406,29288.358671400005,0,0.016133580750017633
_1580096,154.20779418945312,10.425750732421877,213044.7008117757,29084.222503700003,0,0.016101560113329638
_1500132,154.03103637695312,10.602508544921877,218375.285256101,28948.928851699995,0,0.010373544738291114
_1580159,154.00436401367188,10.629180908203123,223703.07391005356,30169.8008387,0,0.009803838795073468
_1590097,153.81692504882812,10.816619873046877,226547.7041442446,29799.7950928,0,0.01819004242735618
_1540028,153.54132080078125,11.09222412109375,233145.14372396164,30312.6969017,0,0.01754328358442122
_1490051,153.49017333984375,11.14337158203125,246075.57510517316,33421.0706326,0,0.016237450522796494
_1510002,153.19598388671875,11.43756103515625,247487.80436458605,31256.129395,0,0.014488875166970285
_1580177,153.05401611328125,11.57952880859375,247740.6611420071,33295.1400717,0,0.009837035501914681
_1590068,152.93289184570312,11.700653076171877,251491.05423799463,33732.7540462,0,0.009333671169098442
_1550159,152.91835021972656,11.715194702148438,261450.581205852,33013.646559,0,0.0118298157849782
_1580217,152.71441650390625,11.91912841796875,264820.9214671102,33363.404144,0,0.010808406710894766
_1590172,152.6233367919922,12.010208129882812,265332.3553645408,35182.013421,0,0.010067897854169755
_1540141,152.4813690185547,12.152175903320312,272068.11896014755,36185.748694500006,0,0.013707218145672682
_1590114,152.2781219482422,12.355422973632812,272770.51332263625,35583.7294313,0,0.009692725225353131
_1540022,152.2509765625,12.382568359375,278520.8807502844,37332.8383144,0,0.0072860901560853905
_1590096,152.1470489501953,12.486495971679688,281283.84735415125,37208.4123344,0,0.007706696061037275
_1490082,152.08367919921875,12.54986572265625,285033.2649492258,38059.1286213,0,0.009904352434337241
_1550099,151.92977905273438,12.703765869140623,289456.26624229486,38059.2785755,0,0.009328836933538504
_1460166,151.8481903076172,12.785354614257812,290048.27941083454,38389.21251440001,0,0.010626091210931436
_1530048,151.68663024902344,12.946914672851562,297350.4843777499,39087.3702933,0,0.014347427234949632
_1580111,151.5321502685547,13.101394653320312,301773.48567081895,39087.5202475,0,0.012346203127678824
_1490164,151.46229553222656,13.171249389648438,311582.0420419448,41781.88358798999,0,0.014757930393430041
_1580223,151.20521545410156,13.428329467773438,313673.0679487477,40648.642414500006,0,0.011148496013424452
