subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_870145,161.16339111328125,3.47015380859375,63618.43109209213,7987.954539600001,0,inf
_900062,161.08546447753906,3.548080444335937,68648.82875197203,8448.0663819,0,0.01226088969890498
_940176,160.86013793945312,3.773406982421875,69924.48476848674,8461.818406400002,0,0.012991405471889513
_1270071,160.7318572998047,3.901687622070313,72462.43934871022,9435.4380434,0,0.011882706513547095
_990170,160.5678253173828,4.065719604492188,76176.99645088302,9747.2923132,0,0.00840207548559309
_1250114,160.56707763671875,4.06646728515625,80606.62956121957,10122.966803300002,0,0.00806383156712871
_1140080,160.38650512695312,4.247039794921875,81934.6198988649,9047.3206571,0,0.008780247407771226
_1290166,160.3450927734375,4.2884521484375,84694.34323634738,9825.5864564,0,0.007531270395181911
_1010038,160.2162628173828,4.417282104492188,87232.29781657085,10799.2060934,0,0.012169021621237374
_1050000,160.06369018554688,4.569854736328125,92692.42107467582,12295.1278175,0,0.013890937356701842
_1060173,159.8959503173828,4.737594604492188,96442.81417066336,12732.741792,0,0.01173495074680776
_1190087,159.7762908935547,4.8572540283203125,98980.7687508868,13706.361429,0,0.007673360515139439
_1290171,159.72354125976562,4.910003662109375,101933.29006812192,13800.30875659,0,0.007095826626540075
_1250147,159.632080078125,5.00146484375,105410.26586669208,12644.6034464,0,0.01398107889374813
_1250118,159.371337890625,5.26220703125,108555.1573579205,12549.471673200002,0,0.016609738485065327
_1210152,159.22714233398438,5.406402587890625,114475.1349783445,12959.46552807,0,0.013761356292909907
_1110048,159.08236694335938,5.551177978515625,120198.5812644902,14942.72814469,0,0.008822862427090166
_1290160,159.0474853515625,5.5860595703125,122438.66079827589,14980.72836876,0,0.008895845134722153
_1150001,158.8440704345703,5.789474487304688,123150.67477596596,15531.9148432,0,0.012524800590765973
_1190152,158.71542358398438,5.918121337890625,126901.06787195348,15969.5288177,0,0.01376248589282687
_1190055,158.48423767089844,6.1493072509765625,128502.048115316,18191.587701,0,0.013152634731200201
_1110130,158.3719940185547,6.2615509033203125,132056.00253085038,17501.247360100002,0,0.010773072920483951
_1100130,158.24740600585938,6.386138916015625,136674.4670034596,19042.4539421,0,0.015388623786865492
_1290192,158.0147247314453,6.618820190429688,142044.45753460863,21443.3497567,0,0.014892019407902883
_1250026,157.8799591064453,6.753585815429688,144412.21210600453,19869.252839,0,0.015323137344982259
_1190048,157.69119262695312,6.942352294921875,154852.43505358082,20887.8512951,0,0.027430096217586138
_1260131,157.2218780517578,7.4116668701171875,160328.6461731324,22683.8840097,0,0.01905155238214839
_1190172,157.202392578125,7.43115234375,163088.3695106149,23462.149809,0,0.011657025915894676
_1270082,156.95057678222656,7.682968139648437,167835.78837348855,23184.9389544,0,0.011563511740047775
_1290121,156.92042541503906,7.7131195068359375,169394.4231870095,23936.0136758,0,0.005624341451001986
_1290064,156.81651306152344,7.817031860351562,171176.71441034006,24114.87115789,0,0.008064625527642838
_1270210,156.72157287597656,7.911972045898437,173596.68755752555,24432.9416163,0,0.0057145265190450024
_1290169,156.71730041503906,7.9162445068359375,177858.2279784755,24825.917859,0,0.002938049241578494
_1270024,156.68716430664062,7.946380615234375,178506.61422325365,24529.2813627,0,0.009886903892027857
_1060113,156.43853759765625,8.19500732421875,179902.74123392015,24906.8054831,0,0.016416773973490943
_1170167,156.24246215820312,8.391082763671875,183515.721483693,25740.2214803,0,0.03282481861245563
_1270051,155.535888671875,9.09765625,188720.679681844,24599.77046489,0,0.029697834526376077
_1260012,155.42315673828125,9.21038818359375,191258.63426206747,25573.39010189,0,0.021108610300827273
_1190009,155.0183868408203,9.615158081054688,199984.66108564756,26365.3244271,0,0.020031214905780678
_1210082,154.94320678710938,9.690338134765623,202937.18240288267,26459.27175469,0,0.013695149607834169
_1230151,154.6724090576172,9.961135864257812,206384.2763733136,26960.4297559,0,0.017862787751254928
_1250127,154.531005859375,10.1025390625,214754.5195535082,27729.0924771,0,0.017004124791478156
_1290102,154.3201904296875,10.3133544921875,221201.92312253852,27361.5421661,0,0.011905838122308983
_1220195,154.27537536621094,10.358169555664062,224328.46450531643,27505.554670900005,0,0.01164113749688557
_1170062,154.03305053710938,10.600494384765623,227258.9357673429,31433.3132604,0,0.0100789990357225
_1290043,154.00074768066406,10.632797241210938,227261.20353281437,30943.7237935,0,0.0027927924649447495
_1250155,153.97889709472656,10.654647827148438,230020.92687029683,31721.9895928,0,0.011964250213840389
_1140111,153.77159118652344,10.861953735351562,239345.39227712527,30846.7542824,0,0.014612873313939479
_1290145,153.66485595703125,10.96868896484375,241746.1331302812,32420.2973259,0,0.010022571656476893
_1210173,153.5330047607422,11.100540161132812,245326.9039832006,32993.0783328,0,0.011256679542011712
_1190215,153.4351348876953,11.198410034179688,251861.55494823903,33618.7201406,0,0.010650633664882727
_1270010,153.3232879638672,11.310256958007812,255576.11205041187,33930.574410400004,0,0.0090040831019845
_1290148,153.26393127441406,11.369613647460938,261067.43684568137,35243.74811169999,0,0.012553459882735651
_1230029,153.03695678710938,11.596588134765623,264178.77437676315,34646.9618126,0,0.019450293593725194
_1230077,152.79100036621094,11.842544555664062,271794.33577497274,37347.054989,0,0.01193223918431189
_1250119,152.78369140625,11.849853515625,274034.4153087584,37385.05521307,0,0.011744979983105228
_1220148,152.5034942626953,12.130050659179688,278100.3894513673,37820.9188558,0,0.01509310556809941
_1250128,152.4906463623047,12.142898559570312,288927.0133504136,39522.6257768,0,0.014315936966901383
_1290060,152.26939392089844,12.364151000976562,296122.0964702708,50076.5816542,0,0.013080502706600994
_1250092,152.22879028320312,12.404754638671877,301133.0590010967,42011.6609018,0,0.013503674805664709
_1230123,151.91575622558594,12.717788696289062,301322.0390396232,40360.882442,0,0.017110068413811963
_1270057,151.89144897460938,12.742095947265623,317559.6255133109,41562.180283,0,0.012080129951129386
_1290159,151.74002075195312,12.893524169921877,318466.1761036209,44118.9356508,0,0.010095889163033667
_1240202,151.6618194580078,12.971725463867188,324535.64136199694,44642.87015000001,0,0.014111388194224639
_1120178,151.40512084960938,13.228424072265623,326978.5622426737,44344.903745,0,0.014451703043902503
_1250014,151.29002380371094,13.343521118164062,330693.1193448465,44656.758014800005,0,0.00975900231691602
_1230177,151.2220001220703,13.411544799804688,337172.7697146649,47605.63255989999,0,0.009510623866640974
_1150186,151.08990478515625,13.54364013671875,338703.7685026581,45043.211478100005,0,0.014916049577172543
_1260146,150.8998260498047,13.733718872070312,348997.55187195976,45349.7006682,0,0.013509206898101228
_1230015,150.8189239501953,13.814620971679688,351261.6551916008,51872.3973698,0,0.00941577266710884
_1180062,150.68394470214844,13.949600219726562,355350.7377647862,49451.0299129,0,0.019250167590922126
_1250015,150.3466033935547,14.286941528320312,361500.1242735672,49219.3764826,0,0.024127151123022956
_1260029,150.18527221679688,14.448272705078123,376472.37101433706,55809.7172568,0,0.015721195347853444
_1200167,150.06301879882812,14.570526123046877,378936.2509967947,52367.7053424,0,0.013810037672944748
_1210138,149.79983520507812,14.833709716796877,379678.0923236885,51064.7738356,0,0.010784614566428983
_1210032,149.74514770507812,14.888397216796877,379940.7089470524,54393.0968004,0,0.009677271784210042
_1210042,149.59400939941406,15.039535522460938,387633.6445466633,52320.427345,0,0.014352418893462957
_1250146,149.43905639648438,15.194488525390623,391665.9152070368,55091.404533500005,0,0.016382616166415866
_1170076,149.2119903564453,15.421554565429688,398118.6769971736,56238.4941534,0,0.015348931242438588
_1250016,149.1202850341797,15.513259887695312,404966.7616491875,54427.702094,0,0.014400910407448125
_1140046,148.9044189453125,15.7291259765625,409843.883257158,56936.8018865,0,0.01868663230851471
_1170126,148.72068786621094,15.912857055664062,420137.6666264597,57243.29107659999,0,0.014741720377287843
_1250123,148.612548828125,16.02099609375,423888.0597224472,57680.90505109999,0,0.01718634467191437
_1180002,148.440185546875,16.193359375,441820.4349850057,62896.16229809999,0,0.02436199135041743
_1290005,148.16561889648438,16.467926025390625,450243.0993446511,64849.65024529999,0,0.014087743007550642
_1180057,148.1410675048828,16.492477416992188,453447.4401735992,64064.1287422,0,0.007313326302996292
_1290072,148.07632446289062,16.557220458984375,462140.93477425183,68256.0671651,0,0.01271734323733122
_1230097,147.89401245117188,16.739532470703125,465983.6322071318,67100.3200242,0,0.00953668417547143
_1290004,147.86456298828125,16.76898193359375,469187.9730360799,66314.7985211,0,0.005112965947912417
_1210080,147.78016662597656,16.853378295898438,469734.0253031193,67537.9339987,0,0.007223672539202287
_1270170,147.66200256347656,16.971542358398438,470780.5572761233,66171.4034912,0,0.007727692745026507
