subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_230017,161.98536682128906,2.648178100585937,95231.71925230272,20329.2223706,0,inf
_250104,161.27438354492188,3.359161376953125,106803.13595435196,22192.7172516,0,0.04123077598009982
_250064,161.1646728515625,3.4688720703125,108550.53469380116,21282.726093,0,0.012112990667664395
_300064,161.03623962402344,3.5973052978515625,111088.48927402464,22256.34573,0,0.016601920172817093
_270079,160.88226318359375,3.75128173828125,119952.2321525444,23097.8931643,0,0.010771791813891507
_280102,160.88137817382812,3.752166748046875,122052.18699943836,23105.877244094,0,0.0020977690538657276
_270083,160.8539581298828,3.779586791992188,122320.33954293732,22423.226194000003,0,0.0049631094466051255
_290086,160.77427673339844,3.8592681884765625,122610.88110100575,23222.571335,0,0.020657053742905954
_260026,160.5166015625,4.116943359375,138270.68911906416,24362.60734356,0,0.019874095201180483
_300005,160.51632690429688,4.117218017578125,146329.30347968786,24497.73492196,0,0.0064853655904739075
_290033,160.46165466308594,4.171890258789063,149683.84029627385,24681.3975461,0,0.020222638941894806
_270098,160.12612915039062,4.507415771484375,154411.6461679566,26215.65002756,0,0.018946948066240987
_290018,160.12367248535156,4.5098724365234375,160725.15401812355,26304.64726261,0,0.004665429197101049
_300094,160.08602905273438,4.547515869140625,162550.06442392946,26478.60106556,0,0.010075474537230525
_260021,159.9365692138672,4.6969757080078125,165669.94433008216,28076.95036256,0,0.010689687848089817
_210028,159.8983154296875,4.7352294921875,169153.07081187173,27182.64359256,0,0.01964401018087578
_290110,159.55661010742188,5.076934814453125,173404.64397717855,28263.26186456,0,0.02541120355921056
_260070,159.47659301757812,5.156951904296875,187929.2338155062,28934.241403860004,0,0.020381774682465232
_260063,159.2425994873047,5.3909454345703125,191511.49266963723,28500.75717056,0,0.01874777010559839
_280094,159.14852905273438,5.485015869140625,199654.44007549057,29632.54913696,0,0.009939162213121015
_300039,159.0953369140625,5.5382080078125,201078.33001369864,29839.417316560004,0,0.007329564011193417
_290065,159.0479278564453,5.585617065429688,207714.42000618452,30177.830875560005,0,0.017271754065094503
_290064,158.7756805419922,5.8578643798828125,209690.9865277096,29866.044925560003,0,0.026779125330210315
_280057,158.59071350097656,6.0428314208984375,225893.91386425693,31543.11863056,0,0.04317742646002948
_290097,158.12200927734375,6.51153564453125,249499.35600955176,34380.30515056,0,0.05819328165608348
_290008,157.66506958007812,6.968475341796875,273935.6361150434,39419.97129976,0,0.030704877433373703
_280090,157.66387939453125,6.96966552734375,278652.57421247906,39584.67546486,0,0.003809052447188906
_300030,157.66236877441406,6.9711761474609375,284355.3581787541,39861.70235326,0,0.018213229175868057
_250061,157.4650421142578,7.168502807617188,305108.7856194046,48938.34081246,0,0.03804958190642276
_300043,156.98114013671875,7.65240478515625,306216.13815030537,49107.877884,0,0.027410497467115713
_290088,156.9769287109375,7.6566162109375,321188.3558524244,50250.248995,0,0.014098802822896075
_260068,156.83335876464844,7.800186157226562,327467.2074771701,50256.45439046,0,0.01185801611189764
_300007,156.79095458984375,7.84259033203125,331310.07005684514,51799.658758460006,0,0.00537474043906298
_240078,156.74366760253906,7.8898773193359375,331376.68549144786,51900.91962556,0,0.011700784438541103
_270018,156.5513458251953,8.082199096679688,334246.9966495089,54185.05506246,0,0.012630438174348113
_250034,156.5417022705078,8.091842651367188,341670.4688607496,52207.408815660005,0,0.008839036505046496
_290105,156.52554321289062,8.108001708984375,355971.1708419781,52762.66900696,0,0.01146774273736665
_250031,156.445556640625,8.18798828125,361979.2246388109,54757.46585556,0,0.017482284258761947
_300047,156.18153381347656,8.452011108398438,362117.8695551097,58806.25493846,0,0.018242315037491654
_290074,156.05685424804688,8.576690673828125,364655.8241353333,59779.87457546,0,0.02322645206388827
_280077,155.7598876953125,8.8736572265625,374732.51285663474,56589.08605246,0,0.02641290797221394
_300020,155.63504028320312,8.998504638671875,386249.922385598,57418.50664546,0,0.03296302965784899
_290042,155.2703857421875,9.3631591796875,406321.4061753643,65304.65962776,0,0.07381343415692934
_250068,155.1263885498047,9.507156372070312,530819.2764337977,98201.9857889,0,0.07574700300581036
_300041,154.64627075195312,9.987274169921877,541841.2400530931,83731.9048827,0,0.044417960428910594
_290030,154.38966369628906,10.243881225585938,563693.7260468958,97323.3308947,0,0.02425726752548742
_250025,154.38644409179688,10.247100830078123,577704.6140717213,97637.7364304,0,0.016765456221407283
_280068,154.19207763671875,10.44146728515625,586217.7690932059,92674.864251,0,0.017265217031044527
_300002,154.07272338867188,10.560821533203123,587044.785810521,98402.5620413,0,0.019652166053181278
_280067,153.842529296875,10.791015625,597797.454511728,100523.2769787,0,0.019504544049249384
_300054,153.8251953125,10.808349609375,611029.1436481955,101284.6020716,0,0.0162865667981727
_300023,153.58758544921875,11.04595947265625,611760.231352994,102280.7941427,0,0.03149026207563922
_300067,153.40469360351562,11.228851318359377,647129.7945600625,105029.320194,0,0.025808275384712427
_290022,153.3455047607422,11.288040161132812,654234.893077361,105838.2967135,0,0.014424890391696258
_300086,153.22866821289062,11.404876708984377,665752.3026063243,106667.71730650002,0,0.05202930027066632
_300038,152.7914276123047,11.842117309570312,731563.2420382929,120013.39160790002,0,0.06822400054268028
_300040,152.25790405273438,12.375640869140623,736456.466667217,113186.2984065,0,0.03991692016646893
_290102,152.11972045898438,12.513824462890623,759895.1922882649,118209.9825045,0,0.01592191932830818
_300090,152.10740661621094,12.526138305664062,762515.8120258612,118991.7189906,0,0.00999970626636381
_290040,152.10142517089844,12.532119750976562,785841.3272444044,123898.7858012,0,0.03934368236807372
_270075,151.45523071289062,13.178314208984377,791683.2175517674,132483.21108049998,0,0.0473431459650621
_280058,151.19496154785156,13.438583374023438,805645.9943930333,134240.7282445,0,0.021177228659898274
_270106,151.14808654785156,13.485458374023438,812899.8858142545,112741.06000095002,0,0.015378809088384356
_260065,150.9847869873047,13.648757934570312,822671.1853987167,113236.73374825002,0,0.026625551296396488
_290081,150.79449462890625,13.83905029296875,843668.5968715202,115476.70476595,0,0.07036397758514858
_290020,149.709716796875,14.923828125,861175.5718023307,140622.71107649998,0,0.11044219270179044
_280055,149.23976135253906,15.393783569335938,960231.6415581424,127288.83231335,0,0.12828947972461524
_300072,148.4294891357422,16.204055786132812,1062649.719500627,159139.67393139997,0,0.1739086948371637
_260038,147.8756866455078,16.757858276367188,1280025.372129933,174328.7395923,0,0.10333028580858278
_290027,147.87428283691406,16.759262084960938,1284742.3102273687,174493.44375739995,0,0.012119648756865985
_300081,147.86422729492188,16.769317626953125,1312818.6773419655,177114.89001639996,0,0.032863339303827926
_300037,147.36199951171875,17.27154541015625,1313186.5100724725,166897.1225773,0,0.04660020179359697
_290078,147.14097595214844,17.492568969726562,1353550.4617653156,184208.9265077,0,0.08168859799423447
_290062,147.01473999023438,17.618804931640625,1500283.631067199,205307.40597755,0,0.0665932224978813
_270076,147.00440979003906,17.629135131835938,1524488.1872690143,208154.90544055,0,0.03690330550294544
_300111,146.52085876464844,18.11268615722656,1542451.9581314195,210094.99080685,0,0.03329485120388926
_300063,146.49862670898438,18.134918212890625,1554968.181586844,211098.83832839,0,0.017952486228516945
_280042,146.33363342285156,18.29991149902344,1569631.0271121457,210331.70820395,0,0.059068017777721124
_300078,145.8715057373047,18.762039184570312,1642998.3187467342,224648.31521155,0,0.07797745881131854
_280041,145.46066284179688,19.172882080078125,1680175.523519863,222938.43944785,0,0.09798849798719259
_280034,144.7187042236328,19.914840698242188,1774898.0912633643,226705.07200785,0,0.10601052587522836
_250082,144.60179138183594,20.031753540039062,1871674.9209498505,258984.05051665,0,0.060449644907206265
_300035,144.3789825439453,20.254562377929688,1902950.4281806443,266196.22994465,0,0.1259288013177356
_300016,143.4711456298828,21.162399291992188,2085280.1098209857,264300.33995432,0,0.1274012581546408
_300050,143.3836212158203,21.249923706054688,2137716.963741347,268454.68465132004,0,0.03252276816528474
_280022,143.318115234375,21.3154296875,2157912.3256666395,273357.78505882004,0,0.03263644362090138
_300080,143.0947265625,21.538818359375,2193595.1929746177,271346.44551595405,0,0.029396070140832786
_300084,143.02391052246094,21.609634399414062,2203970.35359678,271322.701783214,0,0.016324523839394135
_300082,142.8218536376953,21.811691284179688,2205411.903087846,278692.862122314,0,0.02568562635713448
_300061,142.6895751953125,21.9439697265625,2234504.247168955,274417.734679214,0,0.024361492171345214
_290012,142.6820831298828,21.951461791992188,2256658.027396358,276863.798196214,0,0.0137566011583042
_290035,142.66934204101562,21.96420288085937,2270818.662855231,283454.10924831394,0,0.03242197748835529
_290072,142.0993194580078,22.534225463867188,2274997.7524526506,300635.76888274995,0,0.02833569840334471
_290036,142.09828186035156,22.53526306152344,2279087.038814232,299733.27051074995,0,0.005849367589723059
_290060,142.09349060058594,22.540054321289062,2290787.4781642207,301768.40584564995,0,0.007341272070481444
_280016,142.09181213378906,22.541732788085938,2299010.2954341206,302054.87729575,0,0.00661792710387873
_300092,142.0694122314453,22.564132690429688,2306454.5452338457,302982.66644764994,0,0.011203873433754521
_300031,142.00830078125,22.625244140625,2320161.5629668552,307803.15905325,0,0.011549167028388976
_290101,142.00181579589844,22.63172912597656,2330581.2850305657,308244.89010674995,0,0.029988844346061888
_290066,141.6233367919922,23.01020812988281,2356487.559789384,299144.39111659,0,0.06882954509264516
_300026,141.4237518310547,23.209793090820312,2452349.4570571627,315884.63716059,0,0.05588261986397581
_270026,141.3017120361328,23.331832885742188,2473914.1300720926,317756.89779159,0,0.06678874106502432
_300059,140.0947265625,24.538818359375,2473974.195552997,310257.28909234994,0,0.10623766863636402
_290005,139.97463989257812,24.658905029296875,2607212.8396115424,322360.4863207599,0,0.056649546107688895
_300014,139.95889282226562,24.67465209960937,2616916.792857995,323073.24979375995,0,0.029088844252634524
_280002,139.8219451904297,24.811599731445312,2670187.6902413066,337174.27323019993,0,0.028855720076816582
