subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_1000107,152.5869598388672,12.046585083007812,456042.2778542865,72141.3996041,0,0,0.025427328025996357,1000107
_1000109,152.34080505371094,12.292739868164062,468567.4436388264,75688.2618249,0,0,0.02725317140460369,1000109
_1000106,151.9864501953125,12.6470947265625,473468.12520585547,79383.765029,0,0,0.029501284595041324,1000106
_990016,151.6198272705078,13.013717651367188,480520.1403830757,81601.39315799999,0,0,0.02599208772617589,990016
_960084,151.46583557128906,13.167709350585938,495164.2534193596,79666.2220887,0,0,0.019754824933351244,960084
_970085,151.3274688720703,13.306076049804688,507076.4526011704,81060.8534527,0,0,0.02617223008842675,970085
_940039,151.0457305908203,13.587814331054688,527154.4995876068,86658.53503470002,0,0,0.03162557466023033,940039
_980096,150.70086669921875,13.93267822265625,534142.304341841,86885.4814078,0,0,0.024727891440741674,980096
_950100,150.4510498046875,14.1824951171875,538112.4676214186,83345.1436361,0,0,0.03290945998284334,950100
_970047,149.9969940185547,14.636550903320312,557257.0983495885,83745.613573,0,0,0.03697509708310756,970047
_960072,149.73374938964844,14.899795532226562,571246.4514079256,84896.96805600003,0,0,0.030828332677754908,960072
_870018,149.5135955810547,15.119949340820312,596053.447539675,94442.0835452,0,0,0.030155577883375688,870018
_950087,149.1692657470703,15.464279174804688,600268.6387485303,94529.9637342,0,0,0.03435433840260202,950087
_940088,148.83892822265625,15.79461669921875,626039.209045199,97102.4257568,0,0,0.024928047148327005,940088
_1000092,148.80331420898438,15.830230712890623,634068.3634360563,96892.5687695,0,0,0.007309662877837329,1000092
_980067,148.7559814453125,15.8775634765625,638323.7397645313,97755.1066094,0,0,0.013269127496116442,980067
_990029,148.65597534179688,15.977569580078123,656683.2988780887,100174.5459704,0,0,0.03424365326557326,990029
_1000090,148.2734832763672,16.360061645507812,686723.3271184748,109427.9339548,0,0,0.028640021661898333,1000090
_970019,148.25437927246094,16.379165649414062,697352.3772395268,109778.4461067,0,0,0.018163634374408696,970019
_940001,147.9632568359375,16.6702880859375,707105.569075606,112306.2708907,0,0,0.02931755798458626,940001
_990059,147.6913604736328,16.942184448242188,724182.4451286724,113794.6978007,0,0,0.022637823801174267,990059
_1000088,147.61961364746094,17.013931274414062,736697.8381727934,115526.9468787,0,0,0.030956609817366667,1000088
_950020,147.32064819335938,17.312896728515625,774314.7138098605,124777.477977,0,0,0.03686460649182729,950020
_990100,147.23336791992188,17.400177001953125,801777.2004063893,130070.819954,0,0,0.03920265652113494,990100
_910023,146.95803833007812,17.675506591796875,848210.9281258718,122504.8154969,0,0,0.03147324547560246,910023
_980051,146.95021057128906,17.683334350585938,861878.9799935364,123312.789443,0,0,0.019544541161994822,980051
_970009,146.56277465820312,18.070770263671875,864155.7486798931,124685.6714399,0,0,0.03163859721593075,970009
_950067,146.54473876953125,18.08880615234375,910524.885441184,138447.40350889997,0,0,0.021596981572920237,950067
_980037,146.47315979003906,18.160385131835938,915596.9708894106,138759.13508219997,0,0,0.011529127173571192,980037
_1000078,146.47244262695312,18.161102294921875,935603.0394591824,139899.42605319998,0,0,0.016183840752911755,1000078
_1000079,146.22244262695312,18.411102294921875,936260.9797259938,139460.1167777,0,0,0.03255376583260902,1000079
_980055,145.9071807861328,18.726364135742188,971231.0749542908,144585.78906940002,0,0,0.06551309387561344,980055
_910005,144.8762664794922,19.75727844238281,987636.9173068363,142263.31022369998,0,0,0.06100445553397915,910005
_1000071,144.75152587890625,19.88201904296875,1028607.0142221948,155404.1403487,0,0,0.02997300894154555,1000071
_1000072,144.72886657714844,19.90467834472656,1056785.100184242,149056.60410069997,0,0,0.01973188153529913,1000072
_990006,144.55377197265625,20.07977294921875,1064316.3077231874,149026.57692719996,0,0,0.018962840308294718,990006
_990106,144.5121307373047,20.121414184570312,1088502.4171479372,158879.12257619997,0,0,0.09491548233099331,990106
_920097,143.2088165283203,21.424728393554688,1197730.0648145585,167077.1896826,0,0,0.09582826835306697,920097
_980021,142.9728546142578,21.660690307617188,1205527.495893949,163813.3650046,0,0,0.023724103167451695,980021
_980070,142.63174438476562,22.00180053710937,1207606.8812395737,165198.0662997,0,0,0.03712766877900764,980070
_970050,142.32394409179688,22.309600830078125,1245749.494394205,167707.9464392,0,0,0.037375294388402404,970050
_950077,141.9556121826172,22.67793273925781,1245866.7070423593,176204.43399299998,0,0,0.017936801486438756,950077
_940008,141.85032653808594,22.783218383789062,1249581.2641445324,176516.28826279996,0,0,0.017542601806171988,940008
_970072,141.69979858398438,22.933746337890625,1269819.8779434056,180439.628845,0,0,0.02127554933766153,970072
_950039,141.5833282470703,23.050216674804688,1282845.2380990265,178154.9443112,0,0,0.015133759966588278,950039
_1000056,141.54766845703125,23.08587646484375,1297163.1311926777,178717.6093108,0,0,0.015690188994235976,1000056
_930002,141.42971801757812,23.203826904296875,1311594.5752832189,186855.4729059,0,0,0.024925766730103806,930002
_950106,141.16845703125,23.465087890625,1329664.6490980815,188523.7293806,0,0,0.06650607047500942,950106
_950095,141.01853942871094,23.615005493164062,1456829.824512589,199447.5577877,0,0,0.06711664812927534,950095
_1000054,140.60462951660156,24.02891540527344,1461729.125836101,199713.0813977,0,0,0.10875784331265656,1000054
_1000050,139.91754150390625,24.71600341796875,1652577.9269915435,238395.19332946,0,0,0.11349217876309531,1000050
_890006,139.7936248779297,24.839920043945312,1698920.490531036,239576.62926556,0,0,0.03757621011935464,890006
_980018,139.48779296875,25.145751953125,1715401.620295578,240629.33428456,0,0,0.018232532850606938,980018
_1000048,139.48715209960938,25.146392822265625,1719860.3956235335,240695.41431165,0,0,0.006834433249292755,1000048
_1000047,139.4232177734375,25.2103271484375,1728151.9626512455,243349.95617626,0,0,0.006729917956412943,1000047
_970064,139.40606689453125,25.22747802734375,1730711.046222634,243705.03678906,0,0,0.011890779972718531,970064
_980097,139.3141326904297,25.319412231445312,1750653.5419637307,245003.37782306,0,0,0.013563624571752076,980097
_1000045,139.30381774902344,25.32972717285156,1758539.3846065735,245580.77949146,0,0,0.012425191371170426,1000045
_990063,139.25448608398438,25.379058837890625,1779460.6371254472,246308.13791706,0,0,0.031092529115311032,990063
_1000043,139.0627899169922,25.57075500488281,1821684.934459554,249097.6359891,0,0,0.028463505850640884,1000043
_980083,139.06275939941406,25.570785522460938,1840084.5816007492,254033.1878799,0,0,0.025084647681006114,980083
_990049,138.89364624023438,25.739898681640625,1875095.103400412,256561.5208489,0,0,0.02523597299236352,990049
_1000040,138.70980834960938,25.923736572265625,1876008.8089605025,238573.06147556,0,0,0.017004403090773546,1000040
_990024,138.60205078125,26.031494140625,1894062.7112675856,248011.17098556,0,0,0.04239498673767855,990024
_990097,138.18045043945312,26.453094482421875,1942553.7342802929,253247.23020386,0,0,0.04370898279151437,990097
_990001,137.9525604248047,26.680984497070312,1952564.6188658488,251328.30793886,0,0,0.015978846043666357,990001
_1000038,137.9353485107422,26.69819641113281,1963193.668986901,251678.82009076,0,0,0.014766829323066843,1000038
_950014,137.9295654296875,26.7039794921875,1991466.6302096972,259363.96597456,0,0,0.02409255704830349,950014
_1000034,137.56150817871094,27.072036743164062,1993897.0382966683,266824.4343493,0,0,0.019954849268813524,1000034
_960021,137.54150390625,27.092041015625,2009256.2967273784,267481.50744486,0,0,0.018738296339956134,960021
_990027,137.501953125,27.131591796875,2040302.1874456976,269980.65102236,0,0,0.03548830292218799,990027
_1000033,137.01800537109375,27.61553955078125,2057129.1529518943,271875.62069396,0,0,0.06660012450507002,1000033
_990021,136.51390075683594,28.119644165039062,2129597.1778790327,282006.91501246,0,0,0.04875180412374122,990021
_980006,136.5050506591797,28.128494262695312,2142983.0935007297,283648.53921046003,0,0,0.015017507624587612,980006
_1000059,136.43353271484375,28.20001220703125,2163608.0050372165,285571.33934553,0,0,0.04234396264558123,1000059
_950023,136.1021270751953,28.531417846679688,2221703.806038215,302318.63473736,0,0,0.04904194258362146,950023
_990047,135.85443115234375,28.77911376953125,2243825.908981424,292542.34136225394,0,0,0.03426367500737418,990047
_1000026,135.4817657470703,29.151779174804688,2256727.7680425555,295592.93002469395,0,0,0.021625455460198076,1000026
_960014,135.4814453125,29.152099609375,2267738.860732048,295643.87738225394,0,0,0.01729935036598699,960014
_940004,135.22811889648438,29.405426025390625,2280214.3055300512,297414.506200254,0,0,0.02407642010139242,940004
_1000024,135.0388946533203,29.594650268554688,2291703.1217978382,306797.123600954,0,0,0.0378443516388898,1000024
_990042,134.91297912597656,29.72056579589844,2354950.9100288623,311759.000287054,0,0,0.03528762674974009,990042
_980031,134.82821655273438,29.805328369140625,2369493.603640921,314023.271367054,0,0,0.028164532456029002,980031
_1000021,134.64341735839844,29.99012756347656,2407158.7416891665,311816.456040954,0,0,0.024418726833128096,1000021
_990035,134.58999633789062,30.04354858398437,2414318.6032423936,316046.9464079539,0,0,0.016474607787114938,990035
_970045,134.29783630371094,30.335708618164062,2419390.6886906214,316358.67798125395,0,0,0.022931125213170568,970045
_980041,134.29400634765625,30.33953857421875,2449370.692388821,318916.12979125394,0,0,0.015956568310302344,980041
_990020,134.28663635253906,30.346908569335938,2462756.608010518,320557.75398925395,0,0,0.016811052072800054,990020
_1000015,134.28038024902344,30.35316467285156,2494880.9459899035,322561.321886554,0,0,0.04582261760947235,1000015
_1000017,133.90838623046875,30.72515869140625,2553573.135475923,331124.683915954,0,0,0.08076857164590476,1000017
_950009,133.736083984375,30.8974609375,2666884.30825276,341662.681912054,0,0,0.05101819210863271,950009
_1000008,133.72540283203125,30.90814208984375,2677889.199981522,341895.6312092539,0,0,0.007184175273299507,1000008
_990060,133.6969451904297,30.936599731445312,2683087.235589307,343339.75561705395,0,0,0.005867379904561234,990060
_1000006,133.6936798095703,30.939865112304688,2691145.849949931,343474.883195454,0,0,0.031235763797967102,1000006
_980029,133.39056396484375,31.24298095703125,2740264.7588117737,350457.494154054,0,0,0.034922179393050035,980029
_990101,133.37362670898438,31.259918212890625,2757262.2167831515,352031.766462054,0,0,0.018927877645489127,990101
_1000002,133.28945922851562,31.34408569335937,2783150.101191808,341910.518442614,0,0,0.01931455668133702,1000002
_990055,133.23828125,31.395263671875,2797888.972604208,349279.82160055387,0,0,0.015257801254002371,990055
_970068,133.23158264160156,31.40196228027344,2820021.6624986795,351200.713509554,0,0,0.025761678182675843,970068
_960004,132.8868408203125,31.7467041015625,2835425.0563907893,358402.9588362539,0,0,0.024675600675276688,960004
_990033,132.8321533203125,31.8013916015625,2849856.443419217,356495.195479554,0,0,0.015934525872325248,990033
_1000004,132.7272491455078,31.906295776367188,2864272.4017817997,359655.900902814,0,0,inf,1000004
_1000035,159.50230407714844,5.1312408447265625,215240.8661707473,35465.105524000006,0,1,inf,1000035
_1000094,155.4086456298828,9.224899291992188,378787.6605976895,61722.60818949,0,1,0.2983810653364879,1000094
_1000111,153.1063995361328,11.527145385742188,423444.270608897,63874.96103774,0,1,0.13561065517303944,1000111
_940030,152.51126098632812,12.122283935546877,474337.0495511353,77946.957274,0,1,0.04871398932499175,940030
_990003,152.24310302734375,12.39044189453125,475060.5752806461,80422.86232200002,0,1,0.052959365549742274,990003
_1000103,151.4638671875,13.169677734375,519845.72747157735,84199.54721400002,0,1,0.05898311626902191,1000103
_1000102,151.1927032470703,13.440841674804688,537059.3491887484,90852.08598060002,0,1,0.02132219376705871,1000102
_1000100,151.0418701171875,13.5916748046875,538138.8013510129,87225.77921,0,1,0.03249789918027926,1000100
_1000098,150.46315002441406,14.170394897460938,556525.5374700185,84699.1716871,0,1,0.037429700696871175,1000098
_1000097,150.19607543945312,14.437469482421877,560020.7324763067,86969.59733200002,0,1,0.041929545817019034,1000097
_1000044,149.6704559326172,14.963088989257812,596117.9837477363,93594.3161501,0,1,0.07497053111706335,1000044
_1000093,148.83668518066406,15.796859741210938,636458.9311089097,97544.1568103,0,1,0.10709867300979287,1000093
_1000089,147.95205688476562,16.681488037109375,727092.7126197289,112527.0433087,0,1,0.08336577637912361,1000089
_970103,147.63795471191406,16.995590209960938,751939.7639735005,115097.7787985,0,1,0.07039181186543117,970103
_1000086,147.2243194580078,17.409225463867188,852313.1924957709,130280.8108013,0,1,0.06215582583858382,1000086
_1000083,147.04962158203125,17.58392333984375,867795.2667377061,139852.23697049997,0,1,0.04229227620260574,1000083
_1000084,147.0247344970703,17.608810424804688,950700.2983235208,141763.49057439997,0,1,0.0566487891959052,1000084
_950013,146.30271911621094,18.330825805664062,952858.7252993996,142852.4744379,0,1,0.043407425783578674,950013
_1000074,146.00437927246094,18.629165649414062,972230.2761716136,145174.5683892,0,1,0.0370965489906266,1000074
_1000075,145.770263671875,18.86328125,1004339.7322314308,149622.3608878,0,1,0.027715043787497,1000075
_1000070,145.59591674804688,19.037628173828125,1009653.2765697308,142532.77122819997,0,1,0.04646238375473097,1000070
_980064,144.76380920410156,19.86973571777344,1035735.5120419668,145821.7881362,0,1,0.04832271089090372,980064
_1000069,144.7461700439453,19.887374877929688,1061499.5270482197,145851.0090898,0,1,0.13032849286050463,1000069
_1000064,142.90179443359375,21.73175048828125,1217439.69507576,165207.9963686,0,1,0.159777859968439,1000064
_1000061,142.50341796875,22.130126953125,1288159.9092894758,170537.85415735,0,1,0.0683065537306732,1000061
_1000058,141.77682495117188,22.856719970703125,1298149.78055783,184002.046783,0,1,0.04539969763382186,1000058
_1000057,141.6468963623047,22.986648559570312,1331202.2140386286,188614.20958,0,1,0.04016674816304768,1000057
_1000055,141.37991333007812,23.253631591796875,1371390.2088067057,191049.8103354,0,1,0.06999468171473425,1000055
_1000053,141.0174102783203,23.616134643554688,1464888.4388732126,199582.6853661,0,1,0.051757852546915256,1000053
_970059,140.98696899414062,23.64657592773437,1477311.482043456,200726.8405467,0,1,0.08279724457531422,970059
_930072,140.60202026367188,24.031524658203125,1655102.7244859592,230289.20280176,0,1,0.10308733707121878,930072
_980000,140.00885009765625,24.62469482421875,1669232.3838208332,238264.24400046,0,1,0.1138805286701739,980000
_960032,139.0672607421875,25.5662841796875,1822863.7894425064,249648.7544139,0,1,0.12025029497971249,960032
_1000046,139.04351806640625,25.59002685546875,1910217.2950828136,261638.78091806,0,1,0.10409129492115127,1000046
_1000037,137.92803955078125,26.70550537109375,2001886.352273408,259805.69702806,0,1,0.08027945417654668,1000037
_1000036,137.79225158691406,26.841293334960938,2011980.8762382427,258565.17979876,0,1,0.032865704989064534,1000036
_1000032,137.59164428710938,27.041900634765625,2060680.967077898,278661.24980236,0,1,0.04920522142896988,1000032
_970033,137.48977661132812,27.143768310546875,2119604.222680166,282703.37206736,0,1,0.028508375595194962,970033
_1000031,137.48812866210938,27.145416259765625,2130023.9447438773,283145.10312085995,0,1,0.06623108719594523,1000031
_1000030,136.4799041748047,28.153640747070312,2205745.19256067,297797.36525235994,0,1,0.11067979121524904,1000030
_1000028,136.0709991455078,28.562545776367188,2300327.517636948,314553.95204966003,0,1,0.08418792177759757,1000028
_990007,135.04440307617188,29.589141845703125,2300449.096189684,305139.561629254,0,1,0.06149331361659787,990007
_1000018,134.98631286621094,29.647232055664062,2365979.644362445,301890.078653554,0,1,0.060169569756746887,1000018
_1000020,134.5751190185547,30.058425903320312,2422369.0640734644,313241.8304974539,0,1,0.0534956691131578,1000020
_1000016,134.3423309326172,30.29121398925781,2452285.199071248,318178.365364354,0,1,0.07168077625013836,1000016
_960005,134.21937561035156,30.41416931152344,2587422.5277395146,327967.153803444,0,1,0.06778483922101812,960005
_1000010,134.1213836669922,30.51216125488281,2619616.676128472,331349.6264490599,0,1,0.022502378412877302,1000010
_980094,134.09417724609375,30.53936767578125,2637919.5583119136,333034.68423385394,0,1,0.01756189381747842,980094
_1000013,133.9910125732422,30.64253234863281,2655844.9152502664,333824.114454044,0,1,0.04445358255289872,1000013
_1000012,133.88133239746094,30.752212524414062,2741036.492476628,345975.588541944,0,1,0.11624485112671037,1000012
_1000000,132.84707641601562,31.78646850585937,2868269.513267817,357849.2235305539,0,1,inf,1000000
_1000104,152.2897186279297,12.343826293945312,549529.9106871687,84466.57687609999,0,2,inf,1000104
_1000105,151.72885131835938,12.904693603515623,563896.8622750762,85674.389208,0,2,0.06771005731029509,1000105
_1000052,150.57455444335938,14.058990478515623,571077.974061243,85820.2036026,0,2,0.15982734522573086,1000052
_1000041,148.9207305908203,15.712814331054688,735613.705827697,109470.7448554,0,2,0.17638411257817505,1000041
_1000091,147.98228454589844,16.651260375976562,809953.5408029804,126303.005354,0,2,0.11182852947517297,1000091
_1000085,147.38723754882812,17.246307373046875,897781.0208025284,144789.4378741,0,2,0.06723796808340615,1000085
_1000082,147.05946350097656,17.574081420898438,907380.8510648056,125663.1885179,0,2,0.04275236431114228,1000082
_1000081,146.97068786621094,17.662857055664062,976312.0621034398,136167.1585414,0,2,0.05663562420731358,1000081
_1000076,146.2322998046875,18.4012451171875,984588.1273284887,144552.960157,0,2,0.04450348486490587,1000076
_1000080,146.05612182617188,18.577423095703125,1011202.3841668236,140529.7489679,0,2,0.08833851520772792,1000080
_1000068,144.7526092529297,19.880935668945312,1086550.939571977,148987.12892325,0,2,0.18243010704533102,1000068
_1000019,143.16285705566406,21.470687866210938,1237598.258037792,169707.74297376,0,2,0.12456434466925116,1000019
_1000063,142.9190216064453,21.714523315429688,1254964.984601055,167686.55833320002,0,2,0.05967825695682569,1000063
_1000060,142.15489196777344,22.47865295410156,1305668.0123142088,172391.12189419998,0,2,0.23874164297773148,1000060
_1000051,140.44021606445312,24.193328857421875,1678631.1087826611,235342.01916066,0,2,0.3131019181177243,1000051
_1000027,139.3263702392578,25.307174682617188,1902440.2398034956,254326.135465454,0,2,0.2259104029390503,1000027
_1000039,137.9331817626953,26.700363159179688,2063797.5181383025,267820.78518516,0,2,0.20832697327304628,1000039
_1000029,136.48422241210938,28.149322509765625,2205968.2646025834,287274.84739066,0,2,0.19836396819430469,1000029
_1000023,135.43690490722656,29.19664001464844,2373264.016300483,311689.52263915405,0,2,0.13895451520424335,1000023
_1000096,134.78164672851562,29.85189819335937,2427239.1291368604,320160.137461454,0,2,0.051614976629420536,1000096
_1000067,134.59906005859375,30.03448486328125,2435442.494879396,316787.138471154,0,2,0.07395669853571404,1000067
_1000014,134.31350708007812,30.320037841796875,2587683.332048865,327259.4972224439,0,2,0.09638778996830477,1000014
_1000009,134.10987854003906,30.523666381835938,2656332.628160513,334388.712284854,0,2,0.06944587940777669,1000009
_1000007,133.99090576171875,30.64263916015625,2749738.9712225604,346591.72180705395,0,2,0.12776063101906393,1000007
_1000001,132.8535614013672,31.77998352050781,2889892.901260323,361376.4242787539,0,2,inf,1000001
_1000099,150.69371032714844,13.939834594726562,581094.2753898044,89251.7378249,0,3,inf,1000099
_1000087,150.18946838378906,14.444076538085938,750791.6445509276,112978.2562905,0,3,0.41078586284259533,1000087
_1000077,145.10752868652344,19.52601623535156,1181359.8999255695,162164.42184729996,0,3,0.4118687995144105,1000077
_1000073,143.7505645751953,20.882980346679688,1270997.4565443452,165775.55139459998,0,3,0.10921984604853813,1000073
_1000066,143.44505310058594,21.188491821289062,1323692.873617208,181833.8188297,0,3,0.04307566155637034,1000066
_1000065,143.09445190429688,21.539093017578125,1327089.6652022407,189682.9172936,0,3,0.5528533217024937,1000065
_1000025,137.08238220214844,27.55116271972656,2244127.0062955148,290321.602232654,0,3,0.6948129837932797,1000025
_1000022,134.6265106201172,30.00703430175781,2437934.598878003,318688.058494754,0,3,0.22480967560892468,1000022
_1000011,134.33596801757812,30.297576904296875,2602904.9038538304,320511.83262544405,0,3,0.13833349670294956,1000011
_1000003,134.01699829101562,30.61654663085937,2763967.6377020394,347343.293511154,0,3,inf,1000003
_1000101,151.1668701171875,13.4666748046875,596395.9021559997,91955.0621358,0,4,inf,1000101
_1000108,151.09910583496094,13.534439086914062,683209.7320674964,91253.4374367,0,4,0.3963971171403594,1000108
_1000095,145.9709930419922,18.66255187988281,1194598.281008866,158365.613371,0,4,0.3994859452056565,1000095
_1000062,145.22259521484375,19.41094970703125,1223706.820358962,163849.0984967,0,4,0.8482071249281053,1000062
_1000005,134.90338134765625,29.73016357421875,2479544.720639317,311919.266895454,0,4,inf,1000005
_1000049,146.05575561523438,18.577789306640625,1354312.9874497547,194087.95038436,0,5,inf,1000049
_1000042,136.1810302734375,28.4525146484375,2784049.126604772,352939.121560954,0,5,inf,1000042
