subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_770051,161.9065704345703,2.7269744873046875,52480.30024426905,5979.9894054,0,inf
_750091,161.59988403320312,3.033660888671875,55105.548972212986,6547.507860199999,0,0.019260183016154845
_660085,161.4835205078125,3.1500244140625,59347.91761087436,7102.602076199999,0,0.014232573461456677
_740028,161.2998504638672,3.3336944580078125,61411.6026486076,7021.371727,0,0.009771970786070248
_710115,161.28726196289062,3.346282958984375,64630.636303388594,7872.0947562,0,0.009754096332656137
_690154,161.1040496826172,3.5294952392578125,66694.32134112183,7790.864407,0,0.016080840228272393
_680033,160.972412109375,3.6611328125,74117.776078735,8466.3701262,0,0.009805263899381744
_740148,160.9344024658203,3.699142456054688,74663.73641817262,8702.1327242,0,0.004229105421346213
_660144,160.88951110839844,3.7440338134765625,76603.16273515366,9970.7855232,0,0.003868245869337621
_570020,160.87210083007812,3.761444091796875,78260.21146302596,12066.4023362,0,0.0026132338501558806
_680029,160.8403778076172,3.793167114257813,78343.63450481092,9074.126355,0,0.002450408001064442
_750014,160.81594848632812,3.817596435546875,78906.10505683399,9257.2269402,0,0.004515710721924174
_760117,160.73385620117188,3.899688720703125,79236.34520411286,8822.1566552,0,0.006268426547525028
_690138,160.67092895507812,3.962615966796875,80423.82975512961,8940.233992999998,0,0.006379080483485691
_710113,160.59326171875,4.040283203125,81464.17980898247,9154.632457,0,0.01143312269776553
_750015,160.43045043945312,4.203094482421875,85542.39888050748,9296.020522,0,0.014404514742756494
_750090,160.30941772460938,4.324127197265625,89784.76751916885,9851.114738,0,0.011583892830943946
_670134,160.22030639648438,4.413238525390625,94006.2036719735,10185.9247052,0,0.011427091009230351
_760149,160.09326171875,4.540283203125,97267.60514049188,9994.3282551,0,0.00804815684497796
_590097,160.06314086914062,4.570404052734375,98794.53265007248,10976.781519200002,0,0.002656578701866983
_760109,160.0623016357422,4.5712432861328125,100894.48749696644,10984.765598994,0,0.005283239419474044
_700135,159.9654541015625,4.6680908203125,102474.4307367108,11348.77515,0,0.005612727997115378
_730023,159.94046020507812,4.693084716796875,103036.90128873388,11531.8757352,0,0.0020773800484000116
_740135,159.93946838378906,4.6940765380859375,105136.8561356278,11539.859814994,0,0.0011083030417075078
_710151,159.93678283691406,4.6967620849609375,105453.81665963356,12644.499326,0,0.0042174902809272805
