# Timestep,-2147483647,0,200444,200646,200706,200743,200752,200760,300980,301074,301082,301098,301116,301130,301141,301173,301197,401414,401441,401466,401482
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0578028195595834e-05,0.0,4.347487447375897e-06,3.8434103544204845e-07,9.161116011841344e-14,2.3162313027569326e-06,4.305598366727281e-08,1.0000000031710769e-30,2.201678216806613e-05,2.728540448667217e-26,1.978919499379117e-06,4.127141608068624e-13,5.134447565069422e-05,0.00016314520325977355,3.117476444458589e-05,3.546452262526145e-06,4.089977245769205e-09,1.8868446716169274e-07,3.398101398488507e-05,4.3084465772835756e-08,6.536649016197771e-05
7,8.05120071163401e-05,0.0,0.00014376868784893304,1.66830031957943e-05,1.1135119166283403e-05,6.158906035125256e-05,0.00013621800462715328,8.485976650263183e-06,0.00010430403199279681,5.130042609380325e-06,5.974943996989168e-05,5.573876023845514e-06,0.0003111566766165197,0.0006033717072568834,0.00021720632503274828,0.00011001800157828256,5.565042101807194e-06,1.3545029105443973e-05,0.00025732125504873693,6.972364644752815e-05,0.00065557163907215
8,0.0002161631127819419,0.0,0.00060407689306885,0.00010587765427771956,0.00010268265032209456,0.00033125976915471256,0.0007578515214845538,6.923030014149845e-05,0.0002482603013049811,3.921087773051113e-05,0.0003368174657225609,4.734095637104474e-05,0.0009316694340668619,0.0014170320937409997,0.0007633384084329009,0.00045418605441227555,1.7591732103028335e-05,0.00010190317698288709,0.0008672746480442584,0.0002563661546446383,0.0026920270174741745
9,0.0004062480293214321,0.0,0.0016183028928935528,0.0003393797087483108,0.0003822065773420036,0.0009508883813396096,0.0023978189565241337,0.00022322380391415209,0.0004921983345411718,0.00012065748160239309,0.0009927049977704883,0.0001708732161205262,0.0021012816578149796,0.0029480515513569117,0.0019877608865499496,0.001200879574753344,3.533654671628028e-05,0.00037526938831433654,0.0020890268497169018,0.0005950414924882352,0.007179208565503359
10,0.0006496336427517235,0.0,0.00361017812974751,0.0008253693813458085,0.0010714482050389051,0.002096839714795351,0.005745187867432833,0.0005389865254983306,0.0009948790539056063,0.00028641935205087066,0.0021746272686868906,0.0005015673232264817,0.0040089744143188,0.005527770146727562,0.004293052013963461,0.00254259817302227,6.0582875448744744e-05,0.0010499246418476105,0.004284474067389965,0.001143170055001974,0.01521361619234085
11,0.0009494136902503669,0.0,0.007531314622610807,0.0016870623221620917,0.0025519761256873608,0.003983709029853344,0.011498970910906792,0.0011068644234910607,0.002348740352317691,0.0005924348952248693,0.0038905846886336803,0.0013296798570081592,0.006858810782432556,0.00914765615016222,0.008203981444239616,0.004725345876067877,9.929203952196985e-05,0.0024801797699183226,0.008216137066483498,0.0019586908165365458,0.028225773945450783
12,0.0013108927523717284,0.0,0.015017245896160603,0.0030308484565466642,0.005428265314549208,0.006861776579171419,0.020062729716300964,0.002036195481196046,0.006431629881262779,0.0011132551589980721,0.006016341969370842,0.003314110916107893,0.010858631692826748,0.013609898276627064,0.014476314187049866,0.008178227581083775,0.00016713076911401004,0.005188984330743551,0.015243853442370892,0.0030772059690207243,0.04746260121464729
13,0.0017407141858711839,0.0,0.02763952687382698,0.004921706859022379,0.010534115135669708,0.010959363542497158,0.03123083896934986,0.0034670960158109665,0.017491677775979042,0.0019499780610203743,0.008465912193059921,0.008105676621198654,0.016159813851118088,0.018915187567472458,0.02428661286830902,0.013855349272489548,0.00030379166128113866,0.009889846667647362,0.027297407388687134,0.0045083132572472095,0.07351447641849518
14,0.002246286254376173,0.0,0.045680657029151917,0.007383610121905804,0.018610533326864243,0.016389109194278717,0.044152919203042984,0.005605983082205057,0.04139012470841408,0.0032652360387146473,0.011477847583591938,0.019469132646918297,0.022802341729402542,0.02537582814693451,0.03931054845452309,0.02362780086696148,0.0006082273321226239,0.017428914085030556,0.046648431569337845,0.006255128420889378,0.10681182146072388
15,0.0028354076202958822,0.0,0.06791022419929504,0.010430860333144665,0.029731741175055504,0.02312968485057354,0.057636480778455734,0.008797094225883484,0.08261160552501678,0.005364799872040749,0.016066506505012512,0.04364202171564102,0.03070947714149952,0.03340503200888634,0.061182547360658646,0.039920564740896225,0.0013170307502150536,0.0285921860486269,0.07531721144914627,0.008344549685716629,0.14830487966537476
16,0.003515883581712842,0.0,0.09249058365821838,0.014125854708254337,0.04321759566664696,0.03117600455880165,0.0705634206533432,0.013680380769073963,0.14279212057590485,0.008823174051940441,0.02459597773849964,0.08726861327886581,0.03974016755819321,0.04326469078660011,0.09042279422283173,0.06406795233488083,0.002966047264635563,0.04394865036010742,0.11405733972787857,0.010860693641006947,0.19936931133270264
17,0.004295490216463804,0.0,0.11794387549161911,0.01864481158554554,0.058339305222034454,0.04080015793442726,0.08216173946857452,0.02153949812054634,0.22159312665462494,0.014593802392482758,0.040752656757831573,0.1540040820837021,0.049790967255830765,0.05503302067518234,0.12595848739147186,0.09487996250391006,0.00675668241456151,0.0640018954873085,0.16184844076633453,0.013986234553158283,0.26109084486961365
18,0.005181849002838135,0.0,0.14360028505325317,0.024306952953338623,0.07518500834703445,0.05275557190179825,0.09205881506204605,0.03475209325551987,0.31674429774284363,0.02399827167391777,0.06787867099046707,0.24288150668144226,0.06091766431927681,0.06879371404647827,0.1659793257713318,0.12922611832618713,0.015445863828063011,0.08999483287334442,0.21691492199897766,0.018062595278024673,0.3337690234184265
19,0.006182592362165451,0.0,0.16958291828632355,0.03150864690542221,0.09499743580818176,0.06826534122228622,0.10019655525684357,0.05648684874176979,0.42273983359336853,0.03853271156549454,0.10690867155790329,0.34920525550842285,0.07342355698347092,0.08483052998781204,0.20964497327804565,0.16383881866931915,0.03481341153383255,0.1269892156124115,0.27901607751846313,0.023684363812208176,0.417231947183609
20,0.007305826526135206,0.0,0.19654175639152527,0.04055313020944595,0.11967062205076218,0.08868326246738434,0.10670944303274155,0.08860412240028381,0.5310570597648621,0.05947887524962425,0.1567354053258896,0.4659648835659027,0.08786091208457947,0.1036575511097908,0.2589441239833832,0.1965779960155487,0.07375796139240265,0.19182175397872925,0.3518248498439789,0.031842224299907684,0.5116491913795471
21,0.008559330366551876,0.0,0.2253599613904953,0.05147567763924599,0.1504487842321396,0.114829421043396,0.11182191967964172,0.1292346566915512,0.6329317092895508,0.0873519778251648,0.21616075932979584,0.5848717093467712,0.10492845624685287,0.125884547829628,0.32007643580436707,0.22670623660087585,0.13992750644683838,0.31858399510383606,0.4439268112182617,0.04406798258423805,0.6180552244186401
22,0.00995035283267498,0.0,0.2570462226867676,0.0640159472823143,0.18659381568431854,0.1462918370962143,0.11578059196472168,0.17325471341609955,0.7222699522972107,0.12155146151781082,0.2844105362892151,0.6979113221168518,0.12533199787139893,0.15198026597499847,0.40265876054763794,0.2546161413192749,0.23364725708961487,0.539802610874176,0.5668689012527466,0.06238755211234093,0.7382711172103882
23,0.011487122625112534,0.0,0.2928880453109741,0.07778310775756836,0.2252558171749115,0.18122948706150055,0.11881695687770844,0.2152877002954483,0.7965736985206604,0.16076600551605225,0.3599671423435211,0.7991809844970703,0.14980120956897736,0.1819721758365631,0.5145852565765381,0.2814323306083679,0.3473801612854004,0.8560083508491516,0.7297183871269226,0.0889039859175682,0.8745076060295105
24,0.013180142268538475,0.0,0.33464881777763367,0.09249407798051834,0.2627851665019989,0.21693871915340424,0.1211310401558876,0.2519744038581848,0.8561311960220337,0.20402172207832336,0.4397488832473755,0.8857523202896118,0.17962060868740082,0.21517114341259003,0.6547356247901917,0.30869150161743164,0.4705027639865875,1.23926842212677,0.9331448674201965,0.12537230551242828,1.028807520866394
25,0.015041112899780273,0.0,0.3843364119529724,0.10812048614025116,0.29629436135292053,0.2508048713207245,0.12288729101419449,0.28222212195396423,0.9027183651924133,0.2515850365161896,0.5198072195053101,0.9572592377662659,0.21825364232063293,0.25011134147644043,0.8113932609558105,0.33819514513015747,0.5934954285621643,1.6577341556549072,1.1686874628067017,0.17363406717777252,1.2020676136016846
26,0.017091408371925354,0.0,0.44323694705963135,0.12486644089221954,0.3243595361709595,0.2810131907463074,0.124216727912426,0.30638256669044495,0.9385927319526672,0.305163711309433,0.5968074202537537,1.0149153470993042,0.2743540406227112,0.2848348617553711,0.9692133665084839,0.37207722663879395,0.7092752456665039,2.0866856575012207,1.4245145320892334,0.23703517019748688,1.3927555084228516
27,0.019340379163622856,0.0,0.5106406211853027,0.1430036723613739,0.34683236479759216,0.30673617124557495,0.12522158026695251,0.32540372014045715,0.9659397602081299,0.36744505167007446,0.669050931930542,1.0606297254562378,0.3635784387588501,0.31740736961364746,1.11725652217865,0.4129970073699951,0.8130807280540466,2.5084221363067627,1.692067265510559,0.3213765621185303,1.5964338779449463
28,0.0217928234487772,0.0,0.583344578742981,0.16264988481998444,0.36430636048316956,0.32793185114860535,0.12598055601119995,0.3403191864490509,0.9866458177566528,0.44123560190200806,0.7366330027580261,1.0964503288269043,0.5017132759094238,0.34638240933418274,1.2515087127685547,0.4640979468822479,0.9022138118743896,2.9112131595611572,1.9680739641189575,0.4335302710533142,1.8070588111877441
29,0.024455761536955833,0.0,0.6565667986869812,0.183595672249794,0.37765073776245117,0.34501928091049194,0.1265537142753601,0.35203200578689575,1.002249002456665,0.5283817052841187,0.8010708689689636,1.124285340309143,0.6879686713218689,0.37101051211357117,1.3728667497634888,0.5281936526298523,0.9758301377296448,3.2887537479400635,2.2518229484558105,0.5777078866958618,2.0193910598754883
30,0.02734125219285488,0.0,0.7256444692611694,0.20526467263698578,0.3877350091934204,0.3586055636405945,0.12698662281036377,0.3612622022628784,1.013964056968689,0.6286406517028809,0.8648296594619751,1.145790457725525,0.8980477452278137,0.3911864161491394,1.484240174293518,0.6060746312141418,1.034597635269165,3.6393346786499023,2.5411200523376465,0.7522268295288086,2.2307424545288086
31,0.030460236594080925,0.0,0.7873351573944092,0.22682690620422363,0.3953106701374054,0.369316965341568,0.1273137778043747,0.3685622215270996,1.02273428440094,0.7388995885848999,0.9309483170509338,1.162344217300415,1.099818468093872,0.40725257992744446,1.5887069702148438,0.694934606552124,1.0801961421966553,3.964857578277588,2.830112934112549,0.9498483538627625,2.4409921169281006
32,0.03382287919521332,0.0,0.8401674628257751,0.24740351736545563,0.40098249912261963,0.37771788239479065,0.12756110727787018,0.3743516504764557,1.029284119606018,0.8533439636230469,1.0027927160263062,1.1750617027282715,1.2720235586166382,0.41978320479393005,1.6888210773468018,0.7884789109230042,1.1147884130477905,4.269815444946289,3.109985828399658,1.1613428592681885,2.651231288909912
33,0.037429727613925934,0.0,0.8840833306312561,0.26626330614089966,0.4052199423313141,0.3842844069004059,0.12774823606014252,0.3789503574371338,1.0341655015945435,0.9648488759994507,1.083895206451416,1.1848270893096924,1.4084960222244263,0.4294174313545227,1.7865086793899536,0.8790509104728699,1.140595555305481,4.559995651245117,3.3714194297790527,1.3792985677719116,2.8621463775634766
34,0.04128390550613403,0.0,0.9198628664016724,0.2829371690750122,0.4083807170391083,0.38940492272377014,0.12788993120193481,0.38260507583618164,1.037796974182129,1.066994547843933,1.177811622619629,1.1923301219940186,1.5125041007995605,0.4367575943470001,1.8830848932266235,0.9602802991867065,1.1596311330795288,4.840765476226807,3.60697865486145,1.600066065788269,3.0731379985809326
35,0.04539051279425621,0.0,0.9486412405967712,0.2972351610660553,0.41073498129844666,0.3933906853199005,0.12799732387065887,0.385508269071579,1.0404950380325317,1.15559720993042,1.2878901958465576,1.198103427886963,1.5905702114105225,0.4423217475414276,1.9792208671569824,1.0285797119140625,1.1735787391662598,5.115332126617432,3.8123180866241455,1.823716402053833,3.2825682163238525
36,0.04974890127778053,0.0,0.971606433391571,0.309195876121521,0.4124862849712372,0.3964889943599701,0.12807878851890564,0.38781189918518066,1.042496919631958,1.2291080951690674,1.416805386543274,1.2025548219680786,1.6490912437438965,0.4465310573577881,2.074925184249878,1.0831378698349,1.1837712526321411,5.3836565017700195,3.9861557483673096,2.052814483642578,3.4888906478881836
37,0.054363515228033066,0.0,0.9898473620414734,0.31900864839553833,0.413787305355072,0.3988950848579407,0.1281406283378601,0.38963690400123596,1.0439811944961548,1.2880756855010986,1.5657587051391602,1.2059950828552246,1.6932039260864258,0.449715793132782,2.169642448425293,1.1250672340393066,1.1912236213684082,5.642557144165039,4.12958288192749,2.290877103805542,3.6920530796051025
38,0.05923611670732498,0.0,1.0042988061904907,0.32694050669670105,0.41475263237953186,0.40076255798339844,0.1281876116991043,0.39108017086982727,1.0450809001922607,1.334262728691101,1.7334872484207153,1.2086609601974487,1.726715087890625,0.452129065990448,2.2624943256378174,1.1564395427703857,1.1966888904571533,5.886857986450195,4.245246410369873,2.5413854122161865,3.89453387260437
39,0.06437083333730698,0.0,1.0157335996627808,0.3332807123661041,0.41546812653541565,0.40221160650253296,0.12822335958480835,0.3922193944454193,1.0458954572677612,1.3698735237121582,1.915568232536316,1.2107317447662354,1.7523679733276367,0.4539620876312256,2.3525431156158447,1.1795636415481567,1.2007157802581787,6.110970973968506,4.3366570472717285,2.808042287826538,4.101612091064453
40,0.06977290660142899,0.0,1.0247780084609985,0.33830657601356506,0.41599786281585693,0.4033361077308655,0.12825056910514832,0.3931169807910919,1.0464988946914673,1.3970656394958496,2.104691743850708,1.2123441696166992,1.772133231163025,0.4553583562374115,2.438969135284424,1.1965628862380981,1.2036999464035034,6.310301303863525,4.4076924324035645,3.0962963104248047,4.320681571960449
41,0.07544972002506256,0.0,1.0319331884384155,0.3422658443450928,0.4163897633552551,0.40420928597450256,0.12827131152153015,0.39382290840148926,1.0469461679458618,1.4177167415618896,2.2921154499053955,1.213602900505066,1.7874408960342407,0.4564250409603119,2.521092414855957,1.2091871500015259,1.205925464630127,6.482212066650391,4.462216854095459,3.414853572845459,4.559647560119629
42,0.08140627294778824,0.0,1.037597417831421,0.3453699052333832,0.4166795313358307,0.40488773584365845,0.12828712165355682,0.39437732100486755,1.0472776889801025,1.4333579540252686,2.4697351455688477,1.214587688446045,1.799344778060913,0.45724228024482727,2.598294734954834,1.2187728881835938,1.207595705986023,6.626377105712891,4.503810405731201,3.77494215965271,4.824737071990967
43,0.08764752000570297,0.0,1.0420860052108765,0.3477942645549774,0.41689372062683105,0.405415415763855,0.12829919159412384,0.39481204748153687,1.047523856163025,1.445192813873291,2.6317715644836426,1.2153598070144653,1.8086310625076294,0.45787009596824646,2.6699326038360596,1.2262823581695557,1.2088571786880493,6.74456787109375,4.535585403442383,4.185747146606445,5.118472099304199
44,0.09417892247438431,0.0,1.0456470251083374,0.3496818542480469,0.4170520007610321,0.40582624077796936,0.12830843031406403,0.39515256881713867,1.0477068424224854,1.454146146774292,2.7754061222076416,1.2159662246704102,1.815894603729248,0.45835360884666443,2.735327959060669,1.2323756217956543,1.2098150253295898,6.840002059936523,4.560086250305176,4.647355079650879,5.438657760620117
45,0.10100551694631577,0.0,1.0484768152236938,0.3511474132537842,0.4171689748764038,0.40614649653434753,0.1283154934644699,0.3954189121723175,1.047843098640442,1.460922360420227,2.90038800239563,1.2164433002471924,1.821588158607483,0.45872676372528076,2.79384708404541,1.2374889850616455,1.2105463743209839,6.916571140289307,4.579291820526123,5.145914077758789,5.778772830963135
46,0.10812817513942719,0.0,1.0507292747497559,0.3522825837135315,0.4172554612159729,0.4063964784145355,0.12832090258598328,0.39562714099884033,1.0479447841644287,1.4660542011260986,3.0081050395965576,1.2168192863464355,1.8260595798492432,0.4590151906013489,2.8450276851654053,1.2419021129608154,1.2111071348190308,6.978188514709473,4.594673156738281,5.655489444732666,6.129288196563721
47,0.11554274708032608,0.0,1.0525259971618652,0.3531598448753357,0.41731947660446167,0.40659189224243164,0.12832503020763397,0.3957897424697876,1.0480207204818726,1.4699437618255615,3.100630760192871,1.2171162366867065,1.8295778036117554,0.45923855900764465,2.888700008392334,1.2457914352416992,1.2115387916564941,7.028385162353516,4.607281684875488,6.146125316619873,6.47932243347168
48,0.12323712557554245,0.0,1.0539621114730835,0.3538362681865692,0.4173668622970581,0.4067448079586029,0.12832821905612946,0.3959166705608368,1.0480778217315674,1.4728941917419434,3.180037021636963,1.2173510789871216,1.8323509693145752,0.4594117999076843,2.9250388145446777,1.2492687702178955,1.2118722200393677,7.070145130157471,4.617861270904541,6.592941761016846,6.818409442901611
