# Timestep,0,1,2
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.007707735523581505,0.006239471025764942
7,0.0,0.05128985643386841,0.048073265701532364
8,0.0,0.1344565600156784,0.12933072447776794
9,0.0,0.2505713105201721,0.24323733150959015
10,0.0,0.39913392066955566,0.3891066610813141
11,0.0,0.5822895765304565,0.5687825679779053
12,0.0,0.8036203384399414,0.7854312062263489
13,0.0,1.0673624277114868,1.0430400371551514
14,0.0,1.3776741027832031,1.3461037874221802
15,0.0,1.7379385232925415,1.6994320154190063
16,0.0,2.150242567062378,2.107933521270752
17,0.0,2.6157162189483643,2.5765626430511475
18,0.0,3.1356048583984375,3.110159158706665
19,0.0,3.7127933502197266,3.7134439945220947
20,0.0,4.352593421936035,4.391279697418213
21,0.0,5.059666156768799,5.148399353027344
22,0.0,5.840015888214111,5.989079475402832
23,0.0,6.698502063751221,6.918257713317871
24,0.0,7.639908790588379,7.942282676696777
25,0.0,8.662227630615234,9.068794250488281
26,0.0,9.763084411621094,10.311746597290039
27,0.0,10.944486618041992,11.677005767822266
28,0.0,12.203570365905762,13.167905807495117
29,0.0,13.54210090637207,14.788848876953125
30,0.0,14.963116645812988,16.54736328125
31,0.0,16.46124267578125,18.45089340209961
32,0.0,18.04925537109375,20.504955291748047
33,0.0,19.728044509887695,22.70980453491211
34,0.0,21.491920471191406,25.067899703979492
35,0.0,23.35245704650879,27.581636428833008
36,0.0,25.273662567138672,30.253459930419922
37,0.0,27.255788803100586,33.086238861083984
38,0.0,29.270172119140625,36.083412170410156
39,0.0,31.31125259399414,39.24809646606445
40,0.0,33.3669548034668,42.584659576416016
41,0.0,35.4451904296875,46.097286224365234
42,0.0,37.5223503112793,49.791099548339844
43,0.0,39.573570251464844,53.671295166015625
44,0.0,41.579505920410156,57.742942810058594
45,0.0,43.541080474853516,62.009220123291016
46,0.0,45.4534912109375,66.47100830078125
47,0.0,47.310943603515625,71.12605285644531
48,0.0,49.11151123046875,75.96660614013672
49,0.0,50.855308532714844,80.98023223876953
50,0.0,52.50209426879883,86.15621185302734
51,0.0,54.07118225097656,91.49092102050781
52,0.0,55.56460952758789,96.98971557617188
53,0.0,56.983245849609375,102.6620101928711
54,0.0,58.38111114501953,108.51558685302734
55,0.0,59.81223678588867,114.55235290527344
56,0.0,61.32140350341797,120.76783752441406
57,0.0,62.93769836425781,127.15357208251953
58,0.0,64.67032623291016,133.69879150390625
59,0.0,66.51055145263672,140.3893280029297
60,0.0,68.44068908691406,147.20428466796875
61,0.0,70.44513702392578,154.1126708984375
62,0.0,72.51681518554688,161.0729217529297
63,0.0,74.65556335449219,168.0360565185547
64,0.0,76.86495971679688,174.95291137695312
65,0.0,79.14977264404297,181.78134155273438
66,0.0,80.94160461425781,187.8142852783203
67,0.0,82.66349029541016,193.4947509765625
68,0.0,84.35366821289062,198.8114776611328
69,0.0,86.06378173828125,203.7555389404297
70,0.0,87.86528778076172,208.31243896484375
71,0.0,89.8484878540039,212.45635986328125
72,0.0,92.11102294921875,216.1480712890625
73,0.0,94.73200988769531,219.33786010742188
74,0.0,97.7409439086914,221.97256469726562
75,0.0,101.09217834472656,224.005126953125
76,0.0,104.66059875488281,225.4038543701172
77,0.0,108.27167510986328,226.15872192382812
78,0.0,111.73632049560547,226.2825927734375
79,0.0,114.89056396484375,225.8083953857422
80,0.0,117.61970520019531,224.7830810546875
81,0.0,119.86761474609375,223.2617645263672
82,0.0,121.62740325927734,221.30282592773438
83,0.0,122.92654418945312,218.96080017089844
84,0.0,123.81147003173828,216.28695678710938
85,0.0,124.33544921875,213.3270263671875
86,0.0,124.55070495605469,210.12185668945312
87,0.0,124.50363159179688,206.70703125
88,0.0,124.21971893310547,203.1146240234375
89,0.0,123.70591735839844,199.3727569580078
90,0.0,123.01233673095703,195.50669860839844
91,0.0,122.15961456298828,191.5390625
92,0.0,121.17068481445312,187.49049377441406
93,0.0,120.06241607666016,183.3791961669922
94,0.0,118.84989166259766,179.22183227539062
95,0.0,117.54541015625,175.03384399414062
96,0.0,116.13245391845703,170.8291473388672
97,0.0,114.61595916748047,166.6204376220703
98,0.0,113.02974700927734,162.4196319580078
99,0.0,111.404541015625,158.2376708984375
100,0.0,109.74047088623047,154.08468627929688
101,0.0,108.04460906982422,149.9699249267578
102,0.0,106.31956481933594,145.9017333984375
103,0.0,104.5691146850586,141.88751220703125
104,0.0,102.7966079711914,137.93093872070312
105,0.0,101.0062255859375,134.04246520996094
106,0.0,99.20194244384766,130.2196044921875
107,0.0,97.38833618164062,126.4594497680664
108,0.0,95.56938934326172,122.7772216796875
109,0.0,93.74934387207031,119.17378234863281
110,0.0,91.93159484863281,115.64958190917969
111,0.0,90.09894561767578,112.20714569091797
112,0.0,88.20703125,108.84938049316406
113,0.0,86.26957702636719,105.57930755615234
