# Timestep,-2147483647,0,200026,200199,200266,200320,200430,200470,300839,300854,300871,300891,300971,301029,401248,401258,401337
1,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,nan,0.0,0.0021559514570981264,5.171937118575443e-07,0.0056076012551784515,7.175218343036249e-05,0.009160848334431648,3.405863822081301e-07,4.223952601023484e-07,0.00010352995741413906,7.195524085545912e-05,1.8600943008095783e-10,5.4125423048390076e-05,4.225822181069816e-07,0.001527904300019145,3.9785612671039416e-07,7.56881433972012e-07
7,nan,0.0,0.015468702651560307,0.0010050663258880377,0.036677002906799316,0.0023820861242711544,0.06751380860805511,0.0008308292017318308,0.0007865512743592262,0.004029237199574709,0.0020785911474376917,0.0003870567597914487,0.00191968004219234,0.0009427217300981283,0.013753887265920639,0.0008240799070335925,0.0014885060954838991
8,nan,0.0,0.058251913636922836,0.006376476958394051,0.13376286625862122,0.015473180450499058,0.2586672604084015,0.00587636511772871,0.004826792050153017,0.026014896109700203,0.011223675683140755,0.004078249912708998,0.012566380202770233,0.0065718889236450195,0.05830035358667374,0.00528692314401269,0.009878127835690975
9,nan,0.0,0.15556477010250092,0.02278146706521511,0.3641343414783478,0.06071168929338455,0.6943717002868652,0.023296086117625237,0.01649784855544567,0.09766765683889389,0.03585775941610336,0.018397817388176918,0.05146908387541771,0.02589516155421734,0.16980363428592682,0.018916945904493332,0.03779628872871399
10,nan,0.0,0.33436480164527893,0.062058452516794205,0.8200563192367554,0.18063193559646606,1.4790549278259277,0.06972097605466843,0.04262711852788925,0.27296873927116394,0.08728854358196259,0.05554282292723656,0.16489224135875702,0.07679960876703262,0.39534369111061096,0.051210545003414154,0.1114504486322403
11,nan,0.0,0.6212085485458374,0.1438523828983307,1.612067461013794,0.44502562284469604,2.682177782058716,0.17588910460472107,0.09353306889533997,0.6290887594223022,0.17991289496421814,0.13282369077205658,0.4420093894004822,0.18981175124645233,0.7919601798057556,0.11738007515668869,0.2780011296272278
12,nan,0.0,1.0448436737060547,0.2980530560016632,2.874663829803467,0.9504886865615845,4.336231708526611,0.39383649826049805,0.18488632142543793,1.2626097202301025,0.3319592773914337,0.2730720043182373,1.0207562446594238,0.4118223488330841,1.4258086681365967,0.2395869791507721,0.608919620513916
13,nan,0.0,1.6426676511764526,0.56683349609375,4.7887163162231445,1.8125872611999512,6.454448223114014,0.805121898651123,0.3411913514137268,2.2837398052215576,0.5665631294250488,0.5071294903755188,2.078031301498413,0.8123131990432739,2.3776180744171143,0.4470232129096985,1.1950664520263672
14,nan,0.0,2.4676320552825928,1.0082521438598633,7.60548210144043,3.1548280715942383,9.054728507995605,1.5303542613983154,0.600884199142456,3.8136332035064697,0.9131647944450378,0.8788091540336609,3.8152012825012207,1.4937089681625366,3.7533187866210938,0.775178849697113,2.1332662105560303
15,nan,0.0,3.5910894870758057,1.7058866024017334,11.658467292785645,5.09974479675293,12.182208061218262,2.742286443710327,1.021560788154602,5.986550331115723,1.4101923704147339,1.4499411582946777,6.3922648429870605,2.6035468578338623,5.691865921020508,1.265450119972229,3.511770486831665
16,nan,0.0,5.099331855773926,2.786742687225342,17.241884231567383,7.763723850250244,15.930797576904297,4.684704303741455,1.6833683252334595,8.952317237854004,2.1101481914520264,2.301736831665039,9.529953956604004,4.348511695861816,8.362445831298828,1.9657424688339233,5.407138824462891
17,nan,0.0,7.085938930511475,4.439794540405273,24.513757705688477,11.252299308776855,20.467369079589844,7.692956447601318,2.690396547317505,12.49958610534668,3.0871007442474365,3.531555652618408,12.8605318069458,7.022735595703125,11.952131271362305,2.9314491748809814,7.900988578796387
18,nan,0.0,9.643898963928223,6.917859077453613,33.42670440673828,15.650487899780273,26.05712127685547,12.200067520141602,4.171805381774902,16.417015075683594,4.445699214935303,5.250755786895752,16.096027374267578,11.064004898071289,16.657018661499023,4.225816249847412,11.115469932556152
19,nan,0.0,12.859355926513672,10.51223373413086,43.530853271484375,21.00723648071289,33.074485778808594,18.706336975097656,6.283474445343018,20.706403732299805,6.332492351531982,7.594170570373535,19.08007049560547,17.11346435546875,22.69486427307129,5.920466423034668,15.258278846740723
