subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_270031,162.88172912597656,1.7518157958984375,49636.05015059319,5152.122423000001,0,inf
_080089,162.8330535888672,1.8004913330078125,52762.59153337106,5296.1349278,0,0.012043360645980435
_280049,162.7323760986328,1.9011688232421875,53386.44324658072,5589.736397500001,0,0.045286831109081535
_320055,162.14512634277344,2.4884185791015625,54619.78526886922,4914.6767112,0,0.05014333749286154
_280009,162.00982666015625,2.62371826171875,59238.24974147843,6455.8832932000005,0,0.035329856760386365
_330071,161.70619201660156,2.927352905273437,65544.30341787304,6929.747160000001,0,0.030967007191449854
_310020,161.64825439453125,2.98529052734375,71058.82262382215,7503.3393602,0,0.01911467856248584
_220077,161.51226806640625,3.12127685546875,75677.28709643136,9044.5459422,0,0.020770109756051144
_300004,161.38470458984375,3.24884033203125,76947.64192023985,7766.684028400001,0,0.01426183581913194
_270004,161.33494567871094,3.2985992431640625,80074.18330301771,7910.6965332,0,0.018045053179071856
_310109,161.16903686523438,3.464508056640625,83353.61796587611,8038.231813,0,0.01744376880237179
_250072,161.12014770507812,3.513397216796875,85654.34004186763,10485.7825302,0,0.02918209671652704
_310099,160.78099060058594,3.8525543212890634,89905.91320717445,11566.4008022,0,0.027429830055921905
_330016,160.77554321289062,3.858001708984375,93765.7933506268,9663.787391,0,0.009612009023638391
_300093,160.71836853027344,3.9151763916015625,98384.257823236,11204.993973,0,0.017966385264992803
_330033,160.58642578125,4.047119140625,102626.62646189737,11760.088189,0,0.0214473158068184
_270088,160.49664306640625,4.13690185546875,109352.81872808136,10934.1364692,0,0.02324046340128735
_330038,160.32369995117188,4.309844970703125,112334.59249352456,12549.4083782,0,0.01679990515328705
_330056,160.31822204589844,4.3153228759765625,117484.97167145538,12126.891764100004,0,0.010629253892211149
_330070,160.21665954589844,4.4168853759765625,118046.53536166609,12775.6405681,0,0.009234259502232193
_330076,160.20855712890625,4.42498779296875,120830.93788772612,12599.5340664,0,0.022907482529357846
_320088,159.92404174804688,4.709503173828125,124352.58903806069,13249.504434900002,0,0.03119116244188838
