gen,subsetID,Qpeak_reduction,cost,rank,subsetID,created_in_gen
31,_290012,14.68560791015625,861719.3374655863,0,_290012,29
31,_290047,14.7996826171875,867859.7644023659,0,_290047,29
31,_280110,14.862136840820312,896888.5684502574,0,_280110,28
31,_300024,15.624908447265623,1034516.5376731664,0,_300024,30
31,_310080,16.134124755859375,1069709.4493478993,0,_310080,31
31,_310028,16.235763549804688,1084331.4059068032,0,_310028,31
31,_300110,16.298141479492188,1113360.2099546946,0,_300110,30
31,_310097,16.384185791015625,1141252.592018299,0,_310097,31
31,_310002,16.554840087890625,1302283.9271618142,0,_310002,31
31,_300037,16.675308227539062,1336456.0728017886,0,_300037,30
31,_310023,16.767913818359375,1348120.827689564,0,_310023,31
31,_310006,16.790420532226562,1360099.7514248935,0,_310006,31
31,_310061,16.911819458007812,1360194.4484044698,0,_310061,31
31,_290105,16.958282470703125,1395070.9510410088,0,_290105,29
31,_310090,17.075439453125,1407355.4817603412,0,_310090,31
32,_270031,1.7518157958984375,49636.05015059319,0,_270031,27
32,_080089,1.8004913330078125,52762.59153337106,0,_080089,8
32,_280049,1.9011688232421875,53386.44324658072,0,_280049,28
32,_320055,2.4884185791015625,54619.78526886922,0,_320055,32
32,_280009,2.62371826171875,59238.24974147843,0,_280009,28
32,_320005,2.71490478515625,66705.25868807916,0,_320005,32
32,_310034,2.886260986328125,67410.66862962203,0,_310034,31
32,_310020,2.98529052734375,71058.82262382215,0,_310020,31
32,_220077,3.12127685546875,75677.28709643136,0,_220077,22
32,_300004,3.24884033203125,76947.64192023985,0,_300004,30
32,_270004,3.2985992431640625,80074.18330301771,0,_270004,27
32,_310109,3.464508056640625,83353.61796587611,0,_310109,31
32,_250072,3.513397216796875,85654.34004186763,0,_250072,25
32,_310099,3.852554321289064,89905.91320717445,0,_310099,31
32,_300093,3.9151763916015625,98384.257823236,0,_300093,30
32,_310043,3.957366943359375,104963.48409036487,0,_310043,31
32,_290011,4.029876708984375,106880.60321743756,0,_290011,29
32,_270088,4.13690185546875,109352.81872808136,0,_270088,27
32,_280059,4.17376708984375,113554.92142197317,0,_280059,28
32,_250070,4.238311767578125,121226.16024079746,0,_250070,25
32,_270109,4.413864135742188,121727.34031011676,0,_270109,27
32,_320088,4.709503173828125,124352.58903806069,0,_320088,32
32,_300096,4.732208251953125,131732.8894720944,0,_300096,30
32,_260029,4.843429565429688,136092.61178283242,0,_260029,26
32,_310085,4.8508148193359375,137132.09918128166,0,_310085,31
32,_290006,4.902313232421875,139396.24597963446,0,_290006,29
32,_310048,4.967864990234375,139905.30836023798,0,_310048,31
32,_290007,5.16741943359375,147817.8180428168,0,_290007,29
32,_320032,5.2895355224609375,149864.21591275258,0,_320032,32
32,_310021,5.3595123291015625,155739.91671222806,0,_310021,31
32,_320057,5.48065185546875,160335.54835530996,0,_320057,32
32,_250005,5.527633666992188,163462.08973808782,0,_250005,25
32,_320086,5.828277587890625,167031.61623030738,0,_320086,32
32,_300078,5.878173828125,170705.802938641,0,_300078,30
32,_290021,5.8787689208984375,175483.2172583309,0,_290021,29
32,_290079,6.007598876953125,179901.12709304076,0,_290079,29
32,_310025,6.3014068603515625,186207.18076943536,0,_310025,31
32,_300073,6.666351318359375,197989.9084594419,0,_300073,30
32,_320034,6.6900787353515625,200749.87438149424,0,_320034,32
32,_290058,6.8902435302734375,211536.7769260199,0,_290058,29
32,_310053,7.0574493408203125,211952.68530070788,0,_310053,31
32,_300003,7.1297149658203125,219709.19581416348,0,_300003,30
32,_320035,7.246063232421875,219762.0196201501,0,_320035,32
32,_310047,7.6381683349609375,234304.713232209,0,_310047,31
32,_300063,7.779464721679687,278905.5344504356,0,_300063,30
32,_290001,7.8016357421875,281122.36661117175,0,_290001,29
32,_320087,7.842620849609375,287043.55381340336,0,_320087,32
32,_250041,7.89984130859375,287263.80682563427,0,_250041,25
32,_320061,7.963455200195312,289442.4242013469,0,_320061,32
32,_260021,8.007461547851562,292839.3716670796,0,_260021,26
32,_280048,8.031051635742188,295965.91304985754,0,_280048,28
32,_300081,8.415023803710938,301859.32424367976,0,_300081,30
32,_320018,8.643295288085938,302294.2824462575,0,_320018,32
32,_290035,8.979660034179688,327539.2897314056,0,_290035,29
32,_310079,9.036712646484377,328496.3901002417,0,_310079,31
32,_300056,9.06170654296875,343837.35232740565,0,_300056,30
32,_270070,9.1549072265625,346550.29240732506,0,_270070,27
32,_260058,9.229583740234377,349457.39419056993,0,_260058,26
32,_310056,9.364166259765623,350648.0958982882,0,_310056,31
32,_300064,9.552459716796877,353708.96735587675,0,_300064,30
32,_300038,10.137786865234377,363369.04249049287,0,_300038,30
32,_310064,10.461837768554688,367620.61565579975,0,_310064,31
32,_310076,10.664840698242188,377964.5599085385,0,_310076,31
32,_310073,11.636871337890623,507978.456142528,0,_310073,31
32,_310068,11.929794311523438,559347.5665571343,0,_310068,31
32,_320046,11.99658203125,562387.816053553,0,_320046,32
32,_310049,12.111846923828123,580441.7183606364,0,_310049,31
32,_290089,12.338150024414062,588614.13724878,0,_290089,29
32,_300015,12.406021118164062,630257.180519165,0,_300015,30
32,_320068,12.48712158203125,640524.2478670824,0,_320068,32
32,_310017,12.726699829101562,654458.0850837264,0,_310017,31
32,_320036,13.219696044921877,662870.7641229318,0,_320036,32
32,_280040,13.66595458984375,685423.2540032051,0,_280040,28
32,_320049,13.725479125976562,699357.0912198492,0,_320049,32
32,_240098,13.842681884765623,720592.4849878761,0,_240098,24
32,_320056,13.8634033203125,723719.0263706541,0,_320056,32
32,_320064,14.122116088867188,726665.5574877943,0,_320064,32
32,_320070,14.172760009765623,742159.4378424684,0,_320070,32
32,_320010,14.297103881835938,746335.886766298,0,_320010,32
32,_300084,14.299285888671877,761834.7884724655,0,_300084,30
32,_300099,14.31719970703125,819072.2855133888,0,_300099,30
32,_310018,14.428543090820312,838099.5418553088,0,_310018,31
32,_320000,14.578384399414062,856143.7726241408,0,_320000,32
32,_290012,14.68560791015625,861719.3374655863,0,_290012,29
32,_290047,14.7996826171875,867859.7644023659,0,_290047,29
32,_280110,14.862136840820312,896888.5684502574,0,_280110,28
32,_300024,15.624908447265623,1034516.5376731664,0,_300024,30
32,_320024,15.945587158203123,1034540.2183632284,0,_320024,32
32,_310080,16.134124755859375,1069709.4493478993,0,_310080,31
32,_310028,16.235763549804688,1084331.4059068032,0,_310028,31
32,_300110,16.298141479492188,1113360.2099546946,0,_300110,30
32,_310097,16.384185791015625,1141252.592018299,0,_310097,31
32,_320082,17.28082275390625,1258110.7969023811,0,_320082,32
32,_320025,17.365280151367188,1472909.3071022874,0,_320025,32
33,_270031,1.7518157958984375,49636.05015059319,0,_270031,27
33,_080089,1.8004913330078125,52762.59153337106,0,_080089,8
33,_280049,1.9011688232421875,53386.44324658072,0,_280049,28
33,_320055,2.4884185791015625,54619.78526886922,0,_320055,32
33,_280009,2.62371826171875,59238.24974147843,0,_280009,28
33,_330071,2.927352905273437,65544.30341787304,0,_330071,33
33,_310020,2.98529052734375,71058.82262382215,0,_310020,31
33,_220077,3.12127685546875,75677.28709643136,0,_220077,22
33,_300004,3.24884033203125,76947.64192023985,0,_300004,30
33,_270004,3.2985992431640625,80074.18330301771,0,_270004,27
33,_310109,3.464508056640625,83353.61796587611,0,_310109,31
33,_250072,3.513397216796875,85654.34004186763,0,_250072,25
33,_310099,3.852554321289064,89905.91320717445,0,_310099,31
33,_330016,3.858001708984375,93765.7933506268,0,_330016,33
33,_300093,3.9151763916015625,98384.257823236,0,_300093,30
33,_330033,4.047119140625,102626.62646189737,0,_330033,33
33,_270088,4.13690185546875,109352.81872808136,0,_270088,27
33,_330038,4.309844970703125,112334.59249352456,0,_330038,33
33,_330056,4.3153228759765625,117484.97167145538,0,_330056,33
33,_330070,4.4168853759765625,118046.53536166609,0,_330070,33
33,_330076,4.42498779296875,120830.93788772612,0,_330076,33
33,_320088,4.709503173828125,124352.58903806069,0,_320088,32
33,_330012,4.872589111328125,124650.66934412115,0,_330012,33
33,_330025,5.0141448974609375,137574.58377304085,0,_330025,33
33,_330011,5.145065307617188,138717.86051077637,0,_330011,33
33,_290007,5.16741943359375,147817.8180428168,0,_290007,29
33,_320032,5.2895355224609375,149864.21591275258,0,_320032,32
33,_330052,5.526153564453125,150321.2378935755,0,_330052,33
33,_250005,5.527633666992188,163462.08973808782,0,_250005,25
33,_320086,5.828277587890625,167031.61623030738,0,_320086,32
33,_300078,5.878173828125,170705.802938641,0,_300078,30
33,_290021,5.8787689208984375,175483.2172583309,0,_290021,29
33,_290079,6.007598876953125,179901.12709304076,0,_290079,29
33,_310025,6.3014068603515625,186207.18076943536,0,_310025,31
33,_330057,6.4054718017578125,190449.5494080968,0,_330057,33
33,_330075,6.451507568359375,192577.45549335063,0,_330075,33
33,_300073,6.666351318359375,197989.9084594419,0,_300073,30
33,_320034,6.6900787353515625,200749.87438149424,0,_320034,32
33,_330023,6.989028930664063,203375.12310943817,0,_330023,33
33,_310053,7.0574493408203125,211952.68530070788,0,_310053,31
33,_330017,7.11199951171875,216571.14977331704,0,_330017,33
33,_300003,7.1297149658203125,219709.19581416348,0,_300003,30
33,_320035,7.246063232421875,219762.0196201501,0,_320035,32
33,_310047,7.6381683349609375,234304.713232209,0,_310047,31
33,_330097,7.861297607421875,258097.660920251,0,_330097,33
33,_250041,7.89984130859375,287263.80682563427,0,_250041,25
33,_320061,7.963455200195312,289442.4242013469,0,_320061,32
33,_260021,8.007461547851562,292839.3716670796,0,_260021,26
33,_280048,8.031051635742188,295965.91304985754,0,_280048,28
33,_300081,8.415023803710938,301859.32424367976,0,_300081,30
33,_320018,8.643295288085938,302294.2824462575,0,_320018,32
33,_330034,8.923492431640625,322920.82525879634,0,_330034,33
33,_290035,8.979660034179688,327539.2897314056,0,_290035,29
33,_310079,9.036712646484377,328496.3901002417,0,_310079,31
33,_330015,9.22161865234375,337989.71511054906,0,_330015,33
33,_330004,9.48590087890625,341537.69129757286,0,_330004,33
33,_300064,9.552459716796877,353708.96735587675,0,_300064,30
33,_330024,10.10302734375,362274.6489300809,0,_330024,33
33,_300038,10.137786865234377,363369.04249049287,0,_300038,30
33,_310064,10.461837768554688,367620.61565579975,0,_310064,31
33,_330008,10.479171752929688,375541.36231218505,0,_330008,33
33,_310076,10.664840698242188,377964.5599085385,0,_310076,31
33,_310073,11.636871337890623,507978.456142528,0,_310073,31
33,_310068,11.929794311523438,559347.5665571343,0,_310068,31
33,_320046,11.99658203125,562387.816053553,0,_320046,32
33,_310049,12.111846923828123,580441.7183606364,0,_310049,31
33,_290089,12.338150024414062,588614.13724878,0,_290089,29
33,_330036,12.372329711914062,608962.4342338037,0,_330036,33
33,_330047,12.40447998046875,614758.2788129976,0,_330047,33
33,_300015,12.406021118164062,630257.180519165,0,_300015,30
33,_330089,12.661117553710938,633552.1275393039,0,_330089,33
33,_310017,12.726699829101562,654458.0850837264,0,_310017,31
33,_330084,13.2728271484375,661803.4583929277,0,_330084,33
33,_330088,13.44793701171875,672131.3257841284,0,_330088,33
33,_330059,13.559967041015623,676128.3100169409,0,_330059,33
33,_280040,13.66595458984375,685423.2540032051,0,_280040,28
33,_320049,13.725479125976562,699357.0912198492,0,_320049,32
33,_330061,13.797073364257812,712455.6302983739,0,_330061,33
33,_240098,13.842681884765623,720592.4849878761,0,_240098,24
33,_320056,13.8634033203125,723719.0263706541,0,_320056,32
33,_320064,14.122116088867188,726665.5574877943,0,_320064,32
33,_320070,14.172760009765623,742159.4378424684,0,_320070,32
33,_320010,14.297103881835938,746335.886766298,0,_320010,32
33,_330094,14.299774169921877,756609.2332247765,0,_330094,33
33,_330111,15.397613525390623,812335.9912749891,0,_330111,33
33,_300024,15.624908447265623,1034516.5376731664,0,_300024,30
33,_320024,15.945587158203123,1034540.2183632284,0,_320024,32
33,_330049,16.007659912109375,1063569.02241112,0,_330049,33
33,_310080,16.134124755859375,1069709.4493478993,0,_310080,31
33,_310028,16.235763549804688,1084331.4059068032,0,_310028,31
33,_330109,16.251373291015625,1103235.707795138,0,_330109,33
33,_300110,16.298141479492188,1113360.2099546946,0,_300110,30
33,_310097,16.384185791015625,1141252.592018299,0,_310097,31
33,_330079,16.476593017578125,1238297.3748243134,0,_330079,33
33,_320082,17.28082275390625,1258110.7969023811,0,_320082,32
33,_320025,17.365280151367188,1472909.3071022874,0,_320025,32
34,_270031,1.7518157958984375,49636.05015059319,0,_270031,27
34,_340006,2.439071655273437,51493.24388609135,0,_340006,34
34,_320055,2.4884185791015625,54619.78526886922,0,_320055,32
34,_280009,2.62371826171875,59238.24974147843,0,_280009,28
34,_340058,2.9336700439453125,61863.49846942238,0,_340058,34
34,_310020,2.98529052734375,71058.82262382215,0,_310020,31
34,_340022,3.1625213623046875,75455.71883040851,0,_340022,34
34,_300004,3.24884033203125,76947.64192023985,0,_300004,30
34,_340009,3.43206787109375,78302.5358243753,0,_340009,34
34,_310109,3.464508056640625,83353.61796587611,0,_310109,31
34,_340033,3.6090240478515625,83633.0847842742,0,_340033,34
34,_310099,3.852554321289064,89905.91320717445,0,_310099,31
34,_330016,3.858001708984375,93765.7933506268,0,_330016,33
34,_300093,3.9151763916015625,98384.257823236,0,_300093,30
34,_330033,4.047119140625,102626.62646189737,0,_330033,33
34,_340074,4.06927490234375,103839.75042381854,0,_340074,34
34,_270088,4.13690185546875,109352.81872808136,0,_270088,27
34,_330038,4.309844970703125,112334.59249352456,0,_330038,33
34,_330056,4.3153228759765625,117484.97167145538,0,_330056,33
34,_330070,4.4168853759765625,118046.53536166609,0,_330070,33
34,_340018,4.5799713134765625,118344.61566772655,0,_340018,34
34,_320088,4.709503173828125,124352.58903806069,0,_320088,32
34,_330012,4.872589111328125,124650.66934412115,0,_330012,33
34,_340075,5.0607452392578125,135930.3786961085,0,_340075,34
34,_330011,5.145065307617188,138717.86051077637,0,_330011,33
34,_340005,5.380828857421875,146890.27939892,0,_340005,34
34,_330052,5.526153564453125,150321.2378935755,0,_330052,33
34,_340042,5.592575073242188,161598.1606222343,0,_340042,34
34,_340012,5.787277221679688,163867.60200870098,0,_340012,34
34,_320086,5.828277587890625,167031.61623030738,0,_320086,32
34,_300078,5.878173828125,170705.802938641,0,_300078,30
34,_340076,5.9814300537109375,174481.974509451,0,_340076,34
34,_290079,6.007598876953125,179901.12709304076,0,_290079,29
34,_340019,6.1446685791015625,185909.10046337487,0,_340019,34
34,_310025,6.3014068603515625,186207.18076943536,0,_310025,31
34,_330057,6.4054718017578125,190449.5494080968,0,_330057,33
34,_330075,6.451507568359375,192577.45549335063,0,_330075,33
34,_340013,6.497650146484375,195741.46971495703,0,_340013,34
34,_300073,6.666351318359375,197989.9084594419,0,_300073,30
34,_320034,6.6900787353515625,200749.87438149424,0,_320034,32
34,_330023,6.989028930664063,203375.12310943817,0,_330023,33
34,_340089,7.0173187255859375,205828.182403506,0,_340089,34
34,_310053,7.0574493408203125,211952.68530070788,0,_310053,31
34,_330017,7.11199951171875,216571.14977331704,0,_330017,33
34,_300003,7.1297149658203125,219709.19581416348,0,_300003,30
34,_320035,7.246063232421875,219762.0196201501,0,_320035,32
34,_340059,7.341934204101562,231679.46450426505,0,_340059,34
34,_310047,7.6381683349609375,234304.713232209,0,_310047,31
34,_330097,7.861297607421875,258097.660920251,0,_330097,33
34,_340036,7.980255126953125,284782.44819061336,0,_340036,34
34,_260021,8.007461547851562,292839.3716670796,0,_260021,26
34,_280048,8.031051635742188,295965.91304985754,0,_280048,28
34,_340011,8.347335815429688,300217.4862151643,0,_340011,34
34,_300081,8.415023803710938,301859.32424367976,0,_300081,30
34,_320018,8.643295288085938,302294.2824462575,0,_320018,32
34,_340060,8.647171020507812,318298.3615986327,0,_340060,34
34,_340085,8.85858154296875,319273.29842459137,0,_340085,34
34,_330034,8.923492431640625,322920.82525879634,0,_330034,33
34,_290035,8.979660034179688,327539.2897314056,0,_290035,29
34,_310079,9.036712646484377,328496.3901002417,0,_310079,31
34,_330015,9.22161865234375,337989.71511054906,0,_330015,33
34,_330004,9.48590087890625,341537.69129757286,0,_330004,33
34,_340020,9.674087524414062,343165.62505464867,0,_340020,34
34,_330024,10.10302734375,362274.6489300809,0,_330024,33
34,_300038,10.137786865234377,363369.04249049287,0,_300038,30
34,_310064,10.461837768554688,367620.61565579975,0,_310064,31
34,_340027,10.599258422851562,371335.17275797256,0,_340027,34
34,_310076,10.664840698242188,377964.5599085385,0,_310076,31
34,_340063,10.855438232421877,382163.3092678586,0,_340063,34
34,_340106,11.132949829101562,402544.5309636521,0,_340106,34
34,_340079,11.593429565429688,504814.4419209216,0,_340079,34
34,_310073,11.636871337890623,507978.456142528,0,_310073,31
34,_340093,11.771102905273438,520462.2682429595,0,_340093,34
34,_310068,11.929794311523438,559347.5665571343,0,_310068,31
34,_320046,11.99658203125,562387.816053553,0,_320046,32
34,_340007,12.017120361328123,565514.3574363309,0,_340007,34
34,_340049,12.0341796875,577707.1256706917,0,_340049,34
34,_310049,12.111846923828123,580441.7183606364,0,_310049,31
34,_290089,12.338150024414062,588614.13724878,0,_290089,29
34,_330036,12.372329711914062,608962.4342338037,0,_330036,33
34,_330047,12.40447998046875,614758.2788129976,0,_330047,33
34,_300015,12.406021118164062,630257.180519165,0,_300015,30
34,_340068,12.7701416015625,630655.3772403845,0,_340068,34
34,_340086,13.31695556640625,650538.4991927064,0,_340086,34
34,_330088,13.44793701171875,672131.3257841284,0,_330088,33
34,_330059,13.559967041015623,676128.3100169409,0,_330059,33
34,_280040,13.66595458984375,685423.2540032051,0,_280040,28
34,_340066,13.715682983398438,688352.1994910872,0,_340066,34
34,_340090,13.849700927734377,696711.296839242,0,_340090,34
34,_320056,13.8634033203125,723719.0263706541,0,_320056,32
34,_320064,14.122116088867188,726665.5574877943,0,_320064,32
34,_320070,14.172760009765623,742159.4378424684,0,_320070,32
34,_320010,14.297103881835938,746335.886766298,0,_320010,32
34,_330094,14.299774169921877,756609.2332247765,0,_330094,33
34,_330111,15.397613525390623,812335.9912749891,0,_330111,33
34,_340082,15.551498413085938,1017463.342310162,0,_340082,34
34,_300024,15.624908447265623,1034516.5376731664,0,_300024,30
34,_320024,15.945587158203123,1034540.2183632284,0,_320024,32
34,_330049,16.007659912109375,1063569.02241112,0,_330049,33
34,_310080,16.134124755859375,1069709.4493478993,0,_310080,31
34,_340087,16.200439453125,1070007.52965396,0,_340087,34
34,_310028,16.235763549804688,1084331.4059068032,0,_310028,31
34,_340029,16.244766235351562,1084553.1147929782,0,_340029,34
34,_330109,16.251373291015625,1103235.707795138,0,_330109,33
34,_340078,16.281967163085938,1106399.7220167443,0,_340078,34
34,_300110,16.298141479492188,1113360.2099546946,0,_300110,30
34,_310097,16.384185791015625,1141252.592018299,0,_310097,31
34,_330079,16.476593017578125,1238297.3748243134,0,_330079,33
34,_320082,17.28082275390625,1258110.7969023811,0,_320082,32
34,_320025,17.365280151367188,1472909.3071022874,0,_320025,32
35,_270031,1.7518157958984375,49636.05015059319,0,_270031,27
35,_340006,2.439071655273437,51493.24388609135,0,_340006,34
35,_350038,2.748382568359375,54118.492614035305,0,_350038,35
35,_340058,2.9336700439453125,61863.49846942238,0,_340058,34
35,_310020,2.98529052734375,71058.82262382215,0,_310020,31
35,_340022,3.1625213623046875,75455.71883040851,0,_340022,34
35,_300004,3.24884033203125,76947.64192023985,0,_300004,30
35,_340009,3.43206787109375,78302.5358243753,0,_340009,34
35,_310109,3.464508056640625,83353.61796587611,0,_310109,31
35,_340033,3.6090240478515625,83633.0847842742,0,_340033,34
35,_310099,3.852554321289064,89905.91320717445,0,_310099,31
35,_350022,4.0019378662109375,93610.13772971046,0,_350022,35
35,_330033,4.047119140625,102626.62646189737,0,_330033,33
35,_340074,4.06927490234375,103839.75042381854,0,_340074,34
35,_350051,4.071685791015625,103986.18895446148,0,_350051,35
35,_270088,4.13690185546875,109352.81872808136,0,_270088,27
35,_330038,4.309844970703125,112334.59249352456,0,_330038,33
35,_350026,4.3801116943359375,116686.97286910196,0,_350026,35
35,_330070,4.4168853759765625,118046.53536166609,0,_330070,33
35,_340018,4.5799713134765625,118344.61566772655,0,_340018,34
35,_350021,4.6211700439453125,120110.22039939932,0,_350021,35
35,_350042,4.676361083984375,121941.0256377713,0,_350042,35
35,_320088,4.709503173828125,124352.58903806069,0,_320088,32
35,_330012,4.872589111328125,124650.66934412115,0,_330012,33
35,_350082,4.9022216796875,130451.24204396704,0,_350082,35
35,_340075,5.0607452392578125,135930.3786961085,0,_340075,34
35,_330011,5.145065307617188,138717.86051077637,0,_330011,33
35,_350065,5.2108001708984375,138948.10645610615,0,_350065,35
35,_340005,5.380828857421875,146890.27939892,0,_340005,34
35,_350076,5.402359008789063,149878.24895036378,0,_350076,35
35,_330052,5.526153564453125,150321.2378935755,0,_330052,33
35,_350078,5.7580413818359375,161155.9154308319,0,_350078,35
35,_340012,5.787277221679688,163867.60200870098,0,_340012,34
35,_350077,5.907867431640625,164310.5909519127,0,_350077,35
35,_340076,5.9814300537109375,174481.974509451,0,_340076,34
35,_290079,6.007598876953125,179901.12709304076,0,_290079,29
35,_340019,6.1446685791015625,185909.10046337487,0,_340019,34
35,_310025,6.3014068603515625,186207.18076943536,0,_310025,31
35,_330057,6.4054718017578125,190449.5494080968,0,_330057,33
35,_330075,6.451507568359375,192577.45549335063,0,_330075,33
35,_350067,6.691375732421875,194102.9761435217,0,_350067,35
35,_330023,6.989028930664063,203375.12310943817,0,_330023,33
35,_340089,7.0173187255859375,205828.182403506,0,_340089,34
35,_350053,7.0445098876953125,211940.2431297305,0,_350053,35
35,_310053,7.0574493408203125,211952.68530070788,0,_310053,31
35,_330017,7.11199951171875,216571.14977331704,0,_330017,33
35,_350009,7.3738250732421875,217364.4761677754,0,_350009,35
35,_310047,7.6381683349609375,234304.713232209,0,_310047,31
35,_330097,7.861297607421875,258097.660920251,0,_330097,33
35,_350052,7.8881683349609375,280014.06877932005,0,_350052,35
35,_340036,7.980255126953125,284782.44819061336,0,_340036,34
35,_350068,8.279830932617188,291088.501867008,0,_350068,35
35,_340011,8.347335815429688,300217.4862151643,0,_340011,34
35,_300081,8.415023803710938,301859.32424367976,0,_300081,30
35,_320018,8.643295288085938,302294.2824462575,0,_320018,32
35,_340060,8.647171020507812,318298.3615986327,0,_340060,34
35,_340085,8.85858154296875,319273.29842459137,0,_340085,34
35,_330034,8.923492431640625,322920.82525879634,0,_330034,33
35,_290035,8.979660034179688,327539.2897314056,0,_290035,29
35,_310079,9.036712646484377,328496.3901002417,0,_310079,31
35,_350066,9.187301635742188,330998.5046845758,0,_350066,35
35,_350019,9.30108642578125,331790.8628967124,0,_350019,35
35,_350032,9.352310180664062,336606.4155271156,0,_350032,35
35,_330004,9.48590087890625,341537.69129757286,0,_330004,33
35,_340020,9.674087524414062,343165.62505464867,0,_340020,34
35,_350016,10.19793701171875,357761.1424726941,0,_350016,35
35,_350049,10.345489501953123,362045.0508143543,0,_350049,35
35,_310064,10.461837768554688,367620.61565579975,0,_310064,31
35,_340027,10.599258422851562,371335.17275797256,0,_340027,34
35,_310076,10.664840698242188,377964.5599085385,0,_310076,31
35,_340063,10.855438232421877,382163.3092678586,0,_340063,34
35,_350040,10.974456787109377,382216.1330738453,0,_350040,35
35,_340106,11.132949829101562,402544.5309636521,0,_340106,34
35,_350101,11.270217895507812,491997.8735540687,0,_350101,35
35,_350084,11.59320068359375,494717.51153016655,0,_350084,35
35,_340079,11.593429565429688,504814.4419209216,0,_340079,34
35,_310073,11.636871337890623,507978.456142528,0,_310073,31
35,_350079,11.654098510742188,510690.142720397,0,_350079,35
35,_340093,11.771102905273438,520462.2682429595,0,_340093,34
35,_350029,11.81610107421875,546649.5299204008,0,_350029,35
35,_310068,11.929794311523438,559347.5665571343,0,_310068,31
35,_320046,11.99658203125,562387.816053553,0,_320046,32
35,_340007,12.017120361328123,565514.3574363309,0,_340007,34
35,_350045,12.14276123046875,574810.3753717723,0,_350045,35
35,_350005,12.419021606445312,583066.9670885802,0,_350005,35
35,_350007,12.577926635742188,602547.9744654241,0,_350007,35
35,_350028,13.126998901367188,602549.4800105308,0,_350028,35
35,_340086,13.31695556640625,650538.4991927064,0,_340086,34
35,_350013,13.550247192382812,665123.4182881792,0,_350013,35
35,_350002,13.668548583984377,673231.5597180215,0,_350002,35
35,_350089,13.82421875,685455.4491921678,0,_350089,35
35,_340090,13.849700927734377,696711.296839242,0,_340090,34
35,_320056,13.8634033203125,723719.0263706541,0,_320056,32
35,_350087,14.268356323242188,725041.1404809365,0,_350087,35
35,_320010,14.297103881835938,746335.886766298,0,_320010,32
35,_330094,14.299774169921877,756609.2332247765,0,_330094,33
35,_350046,14.51409912109375,780229.0288350539,0,_350046,35
35,_330111,15.397613525390623,812335.9912749891,0,_330111,33
35,_350000,15.503021240234377,991276.0806327208,0,_350000,35
35,_350031,15.629364013671877,1005785.8139313352,0,_350031,35
35,_320024,15.945587158203123,1034540.2183632284,0,_320024,32
35,_350071,16.05023193359375,1058791.8811131262,0,_350071,35
35,_310080,16.134124755859375,1069709.4493478993,0,_310080,31
35,_340087,16.200439453125,1070007.52965396,0,_340087,34
35,_350043,16.594085693359375,1083996.882712297,0,_350043,35
35,_350014,16.830490112304688,1254736.4121792663,0,_350014,35
35,_320082,17.28082275390625,1258110.7969023811,0,_320082,32
35,_320025,17.365280151367188,1472909.3071022874,0,_320025,32
36,_270031,1.7518157958984375,49636.05015059319,0,_270031,27
36,_340006,2.439071655273437,51493.24388609135,0,_340006,34
36,_350038,2.748382568359375,54118.492614035305,0,_350038,35
36,_340058,2.9336700439453125,61863.49846942238,0,_340058,34
36,_360037,2.9356231689453125,67932.2812410443,0,_360037,36
36,_310020,2.98529052734375,71058.82262382215,0,_310020,31
36,_360016,3.1128082275390625,72329.17744763065,0,_360016,36
36,_340022,3.1625213623046875,75455.71883040851,0,_340022,34
36,_300004,3.24884033203125,76947.64192023985,0,_300004,30
36,_340009,3.43206787109375,78302.5358243753,0,_340009,34
36,_310109,3.464508056640625,83353.61796587611,0,_310109,31
36,_340033,3.6090240478515625,83633.0847842742,0,_340033,34
36,_360052,3.73712158203125,84608.58950076991,0,_360052,36
36,_310099,3.852554321289064,89905.91320717445,0,_310099,31
36,_350022,4.0019378662109375,93610.13772971046,0,_350022,35
36,_330033,4.047119140625,102626.62646189737,0,_330033,33
36,_340074,4.06927490234375,103839.75042381854,0,_340074,34
36,_350051,4.071685791015625,103986.18895446148,0,_350051,35
36,_360005,4.216796875,107543.97494635454,0,_360005,36
36,_360060,4.3634796142578125,110292.24263085608,0,_360060,36
36,_350026,4.3801116943359375,116686.97286910196,0,_350026,35
36,_360000,4.4317626953125,117169.32007395622,0,_360000,36
36,_340018,4.5799713134765625,118344.61566772655,0,_340018,34
36,_350021,4.6211700439453125,120110.22039939932,0,_350021,35
36,_350042,4.676361083984375,121941.0256377713,0,_350042,35
36,_320088,4.709503173828125,124352.58903806069,0,_320088,32
36,_330012,4.872589111328125,124650.66934412115,0,_330012,33
36,_350082,4.9022216796875,130451.24204396704,0,_350082,35
36,_340075,5.0607452392578125,135930.3786961085,0,_340075,34
36,_330011,5.145065307617188,138717.86051077637,0,_330011,33
36,_350065,5.2108001708984375,138948.10645610615,0,_350065,35
36,_340005,5.380828857421875,146890.27939892,0,_340005,34
36,_360036,5.427093505859375,147871.55359695977,0,_360036,36
36,_330052,5.526153564453125,150321.2378935755,0,_330052,33
36,_350078,5.7580413818359375,161155.9154308319,0,_350078,35
36,_340012,5.787277221679688,163867.60200870098,0,_340012,34
36,_350077,5.907867431640625,164310.5909519127,0,_350077,35
36,_340076,5.9814300537109375,174481.974509451,0,_340076,34
36,_360077,6.22930908203125,176035.79721189706,0,_360077,36
36,_310025,6.3014068603515625,186207.18076943536,0,_310025,31
