damID,mid_2080_01feb_gen100,mid_2080_01feb_%,mid_5050_01feb_gen100,mid_5050_01feb_%,mid_8020_01feb_gen100,mid_8020_01feb_%,mid_2080SP_01feb_gen100,mid_2080SP_01feb_%,mid_5050SP_01feb_gen100,mid_5050SP_01feb_%,mid_8020SP_01feb_gen100,mid_8020SP_01feb_%
200150,99,20.97457627118644,0,0.0,0,0.0,81,17.161016949152543,2,0.423728813559322,11,2.330508474576271
200151,1,0.211864406779661,88,18.64406779661017,2,0.423728813559322,27,5.720338983050848,2,0.423728813559322,0,0.0
200152,0,0.0,1,0.211864406779661,0,0.0,239,50.63559322033898,131,27.75423728813559,3,0.635593220338983
200153,1,0.211864406779661,0,0.0,0,0.0,2,0.423728813559322,58,12.288135593220339,3,0.635593220338983
200154,25,5.296610169491525,50,10.59322033898305,121,25.635593220338983,173,36.652542372881356,82,17.372881355932204,14,2.9661016949152543
200155,6,1.271186440677966,2,0.423728813559322,3,0.635593220338983,50,10.59322033898305,136,28.8135593220339,0,0.0
200156,0,0.0,88,18.64406779661017,0,0.0,42,8.898305084745763,3,0.635593220338983,3,0.635593220338983
200157,15,3.1779661016949152,2,0.423728813559322,39,8.26271186440678,130,27.54237288135593,16,3.389830508474576,0,0.0
200158,48,10.169491525423728,92,19.491525423728813,1,0.211864406779661,105,22.24576271186441,6,1.271186440677966,154,32.6271186440678
200159,0,0.0,0,0.0,0,0.0,12,2.542372881355932,3,0.635593220338983,60,12.711864406779661
200160,0,0.0,1,0.211864406779661,0,0.0,20,4.237288135593221,25,5.296610169491525,2,0.423728813559322
200161,126,26.694915254237287,88,18.64406779661017,4,0.847457627118644,12,2.542372881355932,20,4.237288135593221,2,0.423728813559322
200162,127,26.906779661016948,34,7.203389830508475,1,0.211864406779661,14,2.9661016949152543,61,12.923728813559322,2,0.423728813559322
200163,29,6.1440677966101696,3,0.635593220338983,0,0.0,3,0.635593220338983,7,1.4830508474576272,5,1.0593220338983051
200164,0,0.0,18,3.8135593220338984,0,0.0,3,0.635593220338983,3,0.635593220338983,95,20.127118644067796
200166,0,0.0,0,0.0,0,0.0,2,0.423728813559322,5,1.0593220338983051,1,0.211864406779661
200167,5,1.0593220338983051,0,0.0,1,0.211864406779661,2,0.423728813559322,1,0.211864406779661,1,0.211864406779661
200168,0,0.0,0,0.0,93,19.703389830508474,161,34.110169491525426,72,15.254237288135593,1,0.211864406779661
200169,0,0.0,25,5.296610169491525,0,0.0,75,15.889830508474576,2,0.423728813559322,4,0.847457627118644
200176,15,3.1779661016949152,1,0.211864406779661,2,0.423728813559322,2,0.423728813559322,13,2.7542372881355934,83,17.584745762711865
200177,121,25.635593220338983,0,0.0,0,0.0,1,0.211864406779661,2,0.423728813559322,0,0.0
200178,13,2.7542372881355934,36,7.627118644067797,1,0.211864406779661,25,5.296610169491525,77,16.3135593220339,81,17.161016949152543
200179,36,7.627118644067797,29,6.1440677966101696,0,0.0,97,20.550847457627118,126,26.694915254237287,83,17.584745762711865
200183,21,4.4491525423728815,3,0.635593220338983,5,1.0593220338983051,45,9.533898305084746,22,4.661016949152542,139,29.449152542372882
200184,2,0.423728813559322,84,17.796610169491526,32,6.779661016949152,139,29.449152542372882,67,14.194915254237289,10,2.1186440677966103
200185,19,4.02542372881356,117,24.78813559322034,0,0.0,17,3.6016949152542375,78,16.52542372881356,5,1.0593220338983051
200187,0,0.0,0,0.0,0,0.0,0,0.0,1,0.211864406779661,2,0.423728813559322
200188,1,0.211864406779661,12,2.542372881355932,0,0.0,1,0.211864406779661,55,11.652542372881356,2,0.423728813559322
200189,124,26.271186440677965,84,17.796610169491526,0,0.0,2,0.423728813559322,67,14.194915254237289,6,1.271186440677966
200190,27,5.720338983050848,1,0.211864406779661,0,0.0,5,1.0593220338983051,1,0.211864406779661,3,0.635593220338983
200192,7,1.4830508474576272,80,16.949152542372882,0,0.0,4,0.847457627118644,1,0.211864406779661,1,0.211864406779661
200193,126,26.694915254237287,0,0.0,0,0.0,2,0.423728813559322,52,11.016949152542374,1,0.211864406779661
200194,0,0.0,0,0.0,0,0.0,0,0.0,24,5.084745762711864,1,0.211864406779661
200204,0,0.0,1,0.211864406779661,56,11.864406779661017,78,16.52542372881356,37,7.838983050847458,2,0.423728813559322
200205,1,0.211864406779661,9,1.9067796610169492,57,12.076271186440678,71,15.042372881355933,36,7.627118644067797,11,2.330508474576271
200206,5,1.0593220338983051,0,0.0,56,11.864406779661017,88,18.64406779661017,38,8.05084745762712,136,28.8135593220339
200207,0,0.0,0,0.0,0,0.0,72,15.254237288135593,38,8.05084745762712,2,0.423728813559322
200208,131,27.75423728813559,38,8.05084745762712,60,12.711864406779661,122,25.847457627118644,36,7.627118644067797,2,0.423728813559322
200209,0,0.0,82,17.372881355932204,0,0.0,73,15.466101694915254,40,8.474576271186441,222,47.03389830508475
200210,377,79.87288135593221,366,77.54237288135593,446,94.49152542372882,285,60.38135593220339,367,77.7542372881356,226,47.88135593220339
200211,130,27.54237288135593,0,0.0,2,0.423728813559322,7,1.4830508474576272,12,2.542372881355932,6,1.271186440677966
200212,0,0.0,4,0.847457627118644,0,0.0,9,1.9067796610169492,0,0.0,0,0.0
200213,0,0.0,6,1.271186440677966,0,0.0,14,2.9661016949152543,9,1.9067796610169492,3,0.635593220338983
200214,11,2.330508474576271,0,0.0,0,0.0,28,5.932203389830509,2,0.423728813559322,3,0.635593220338983
200215,0,0.0,0,0.0,2,0.423728813559322,17,3.6016949152542375,12,2.542372881355932,4,0.847457627118644
200216,30,6.3559322033898304,0,0.0,0,0.0,16,3.389830508474576,55,11.652542372881356,2,0.423728813559322
200217,2,0.423728813559322,0,0.0,0,0.0,20,4.237288135593221,17,3.6016949152542375,2,0.423728813559322
200223,4,0.847457627118644,0,0.0,54,11.440677966101696,24,5.084745762711864,33,6.991525423728813,14,2.9661016949152543
200224,29,6.1440677966101696,93,19.703389830508474,11,2.330508474576271,42,8.898305084745763,115,24.364406779661017,19,4.02542372881356
200225,94,19.915254237288135,146,30.93220338983051,23,4.872881355932203,24,5.084745762711864,48,10.169491525423728,8,1.694915254237288
200232,60,12.711864406779661,0,0.0,0,0.0,33,6.991525423728813,26,5.508474576271187,51,10.805084745762711
200233,120,25.423728813559322,0,0.0,0,0.0,10,2.1186440677966103,12,2.542372881355932,61,12.923728813559322
200235,4,0.847457627118644,0,0.0,1,0.211864406779661,2,0.423728813559322,52,11.016949152542374,3,0.635593220338983
200236,7,1.4830508474576272,46,9.745762711864407,0,0.0,2,0.423728813559322,35,7.415254237288136,3,0.635593220338983
200237,0,0.0,1,0.211864406779661,1,0.211864406779661,14,2.9661016949152543,37,7.838983050847458,3,0.635593220338983
200238,49,10.38135593220339,130,27.54237288135593,99,20.97457627118644,84,17.796610169491526,59,12.5,72,15.254237288135593
200239,147,31.14406779661017,94,19.915254237288135,392,83.05084745762711,174,36.86440677966102,343,72.66949152542372,355,75.21186440677967
200243,0,0.0,0,0.0,0,0.0,6,1.271186440677966,14,2.9661016949152543,3,0.635593220338983
200244,0,0.0,0,0.0,1,0.211864406779661,3,0.635593220338983,13,2.7542372881355934,3,0.635593220338983
200245,0,0.0,1,0.211864406779661,0,0.0,5,1.0593220338983051,14,2.9661016949152543,3,0.635593220338983
200246,170,36.016949152542374,3,0.635593220338983,1,0.211864406779661,4,0.847457627118644,32,6.779661016949152,6,1.271186440677966
200249,135,28.60169491525424,3,0.635593220338983,14,2.9661016949152543,218,46.186440677966104,88,18.64406779661017,11,2.330508474576271
200250,133,28.177966101694917,94,19.915254237288135,0,0.0,0,0.0,4,0.847457627118644,1,0.211864406779661
200251,4,0.847457627118644,29,6.1440677966101696,0,0.0,2,0.423728813559322,27,5.720338983050848,1,0.211864406779661
200253,333,70.55084745762711,89,18.85593220338983,22,4.661016949152542,65,13.771186440677965,3,0.635593220338983,1,0.211864406779661
200254,2,0.423728813559322,143,30.296610169491526,38,8.05084745762712,63,13.347457627118644,249,52.75423728813559,303,64.19491525423729
200256,7,1.4830508474576272,121,25.635593220338983,0,0.0,6,1.271186440677966,42,8.898305084745763,8,1.694915254237288
200260,0,0.0,1,0.211864406779661,0,0.0,83,17.584745762711865,11,2.330508474576271,134,28.389830508474578
200267,1,0.211864406779661,2,0.423728813559322,102,21.610169491525422,145,30.720338983050848,10,2.1186440677966103,2,0.423728813559322
200268,0,0.0,0,0.0,0,0.0,2,0.423728813559322,17,3.6016949152542375,1,0.211864406779661
200272,1,0.211864406779661,4,0.847457627118644,100,21.1864406779661,173,36.652542372881356,33,6.991525423728813,198,41.94915254237288
200274,0,0.0,0,0.0,1,0.211864406779661,1,0.211864406779661,3,0.635593220338983,3,0.635593220338983
200275,0,0.0,0,0.0,0,0.0,1,0.211864406779661,4,0.847457627118644,0,0.0
200276,65,13.771186440677965,62,13.135593220338983,0,0.0,163,34.53389830508475,104,22.033898305084747,67,14.194915254237289
200277,269,56.99152542372882,406,86.01694915254237,256,54.23728813559322,448,94.91525423728814,334,70.76271186440678,434,91.94915254237289
200278,3,0.635593220338983,0,0.0,2,0.423728813559322,5,1.0593220338983051,2,0.423728813559322,3,0.635593220338983
200279,64,13.559322033898304,0,0.0,0,0.0,1,0.211864406779661,2,0.423728813559322,2,0.423728813559322
200280,1,0.211864406779661,1,0.211864406779661,8,1.694915254237288,9,1.9067796610169492,8,1.694915254237288,100,21.1864406779661
200281,0,0.0,16,3.389830508474576,1,0.211864406779661,1,0.211864406779661,6,1.271186440677966,2,0.423728813559322
200287,133,28.177966101694917,0,0.0,0,0.0,0,0.0,16,3.389830508474576,92,19.491525423728813
200295,1,0.211864406779661,0,0.0,0,0.0,51,10.805084745762711,3,0.635593220338983,1,0.211864406779661
200296,1,0.211864406779661,0,0.0,0,0.0,117,24.78813559322034,57,12.076271186440678,0,0.0
200297,0,0.0,3,0.635593220338983,0,0.0,85,18.008474576271187,57,12.076271186440678,0,0.0
200298,2,0.423728813559322,11,2.330508474576271,0,0.0,65,13.771186440677965,3,0.635593220338983,0,0.0
200299,11,2.330508474576271,50,10.59322033898305,0,0.0,36,7.627118644067797,0,0.0,0,0.0
200300,144,30.508474576271187,0,0.0,0,0.0,89,18.85593220338983,254,53.813559322033896,174,36.86440677966102
200301,220,46.610169491525426,317,67.16101694915254,309,65.46610169491525,210,44.49152542372882,90,19.06779661016949,191,40.46610169491525
200302,1,0.211864406779661,0,0.0,0,0.0,84,17.796610169491526,51,10.805084745762711,193,40.889830508474574
200309,5,1.0593220338983051,1,0.211864406779661,41,8.686440677966102,56,11.864406779661017,78,16.52542372881356,2,0.423728813559322
200310,0,0.0,1,0.211864406779661,0,0.0,6,1.271186440677966,64,13.559322033898304,102,21.610169491525422
200313,0,0.0,63,13.347457627118644,0,0.0,2,0.423728813559322,5,1.0593220338983051,1,0.211864406779661
200315,4,0.847457627118644,0,0.0,8,1.694915254237288,52,11.016949152542374,2,0.423728813559322,33,6.991525423728813
200316,11,2.330508474576271,0,0.0,0,0.0,23,4.872881355932203,3,0.635593220338983,31,6.567796610169491
200317,0,0.0,10,2.1186440677966103,0,0.0,41,8.686440677966102,4,0.847457627118644,114,24.152542372881356
200318,2,0.423728813559322,1,0.211864406779661,0,0.0,1,0.211864406779661,1,0.211864406779661,2,0.423728813559322
