	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	154.87	0.0
0.2	0.2	309.73	0.13
0.3	0.3	464.6	0.4
0.4	0.4	619.47	0.75
0.5	0.5	774.33	1.16
0.6	0.6	929.2	1.64
0.7	0.7	1084.07	2.17
0.8	0.8	1238.93	2.74
0.9	0.9	1393.8	3.35
1.0	1.0	1548.67	3.99
1.1	1.1	2148.5	4.68
1.2	1.2	2748.33	5.4
1.3	1.3	3348.17	6.15
1.4	1.4	3948.0	6.93
1.5	1.5	4547.83	7.75
1.6	1.6	5147.67	8.6
1.7	1.7	5747.5	9.47
1.8	1.8	6347.33	10.37
1.9	1.9	6947.17	11.3
2.0	2.0	7547.0	16.97
2.1	2.1	8640.7	17.65
2.2	2.2	9734.4	18.31
2.3	2.3	10828.1	18.94
2.4	2.4	11921.8	19.54
2.5	2.5	13015.5	20.13
2.6	2.6	14109.2	20.7
2.7	2.7	15202.9	21.26
2.8	2.8	16296.6	21.8
2.9	2.9	17390.3	22.32
3.0	3.0	18484.0	22.84
3.1	3.1	20042.2	23.34
3.2	3.2	21600.4	23.83
3.3	3.3	23158.6	24.32
3.4	3.4	24716.8	24.79
3.5	3.5	26275.0	25.25
3.6	3.6	27833.2	25.71
3.7	3.7	29391.4	26.15
3.8	3.8	30949.6	26.59
3.9	3.9	32507.8	27.02
4.0	4.0	34066.0	27.45
4.094613879	4.094613879	35753.05	27.84
