	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	87.07	0.0
0.2	0.2	174.13	0.24
0.3	0.3	261.2	0.71
0.4	0.4	348.27	1.34
0.5	0.5	435.34	2.07
0.6	0.6	522.4	2.92
0.7	0.7	609.47	3.88
0.8	0.8	696.54	4.89
0.9	0.9	783.61	5.98
1.0	1.0	870.67	7.13
1.1	1.1	1649.81	8.35
1.2	1.2	2428.94	9.64
1.3	1.3	3208.07	10.98
1.4	1.4	3987.2	12.38
1.5	1.5	4766.34	13.84
1.6	1.6	5545.47	15.35
1.7	1.7	6324.6	16.91
1.8	1.8	7103.73	18.52
1.9	1.9	7882.87	20.18
2.0	2.0	8662.0	30.31
2.1	2.1	11344.7	31.52
2.2	2.2	14027.4	32.69
2.3	2.3	16710.1	33.81
2.4	2.4	19392.8	34.9
2.5	2.5	22075.5	35.95
2.6	2.6	24758.2	36.97
2.7	2.7	27440.9	37.96
2.8	2.8	30123.6	38.92
2.9	2.9	32806.3	39.87
3.0	3.0	35489.0	40.78
3.1	3.1	40624.3	41.68
3.2	3.2	45759.6	42.56
3.3	3.3	50894.9	43.42
3.4	3.4	56030.2	44.26
3.5	3.5	61165.5	45.09
3.6	3.6	66300.8	45.9
3.7	3.7	71436.1	46.7
3.8	3.8	76571.4	47.49
3.9	3.9	81706.7	48.26
4.0	4.0	86842.0	49.02
4.1	4.1	87916.04	49.76
4.157792702	4.157792702	97582.4	50.19
