	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	2.46	0.0
0.2	0.2	4.93	0.02
0.3	0.3	7.39	0.06
0.4	0.4	9.85	0.15
0.5	0.5	12.31	0.19
0.6	0.6	14.78	0.22
0.7	0.7	17.24	0.25
0.8	0.8	19.7	0.27
0.9	0.9	22.17	0.29
1.0	1.0	24.63	0.31
1.1	1.1	32.87	0.33
1.2	1.2	41.1	0.35
1.3	1.3	49.34	0.36
1.4	1.4	57.58	0.38
1.5	1.5	65.81	0.4
1.6	1.6	74.05	0.41
1.7	1.7	82.29	0.43
1.8	1.8	90.53	0.44
1.9	1.9	98.76	0.45
2.0	2.0	107.0	0.47
2.1	2.1	129.7	0.48
2.2	2.2	152.4	0.49
2.3	2.3	175.1	0.5
2.4	2.4	197.8	0.51
2.5	2.5	220.5	0.53
2.6	2.6	243.2	0.54
2.7	2.7	265.9	0.55
2.8	2.8	288.6	0.56
2.9	2.9	311.3	0.57
3.0	3.0	334.0	0.58
3.1	3.1	378.0	0.59
3.2	3.2	422.0	0.6
3.3	3.3	466.0	0.61
3.4	3.4	510.0	0.62
3.5	3.5	554.0	0.63
3.6	3.6	598.0	0.64
3.7	3.7	642.0	0.65
3.8	3.8	686.0	0.66
3.9	3.9	730.0	0.67
4.0	4.0	774.0	0.68
4.1	4.1	847.7	0.69
4.2	4.2	921.41	0.69
4.3	4.3	995.11	0.7
4.4	4.4	1068.81	0.71
4.5	4.5	1142.51	0.72
4.6	4.6	1216.22	0.73
4.7	4.7	1289.92	0.74
4.8	4.8	1363.62	0.74
4.9	4.9	1437.32	0.75
4.98532576	4.98532576	1511.03	0.76
