	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	45.6	0.0
0.2	0.2	91.21	0.02
0.3	0.3	136.81	0.06
0.4	0.4	182.42	0.15
0.5	0.5	228.02	0.19
0.6	0.6	273.63	0.22
0.7	0.7	319.23	0.25
0.8	0.8	364.84	0.27
0.9	0.9	410.44	0.29
1.0	1.0	456.05	0.31
1.1	1.1	620.14	0.33
1.2	1.2	784.24	0.35
1.3	1.3	948.33	0.36
1.4	1.4	1112.43	0.38
1.5	1.5	1276.52	0.4
1.6	1.6	1440.62	0.41
1.7	1.7	1604.71	0.43
1.8	1.8	1768.81	0.44
1.9	1.9	1932.9	0.45
2.0	2.0	2097.0	0.47
2.1	2.1	2385.4	0.48
2.2	2.2	2673.8	0.49
2.3	2.3	2962.2	0.5
2.4	2.4	3250.6	0.51
2.5	2.5	3539.0	0.53
2.6	2.6	3827.4	0.54
2.7	2.7	4115.8	0.55
2.8	2.8	4404.2	0.56
2.9	2.9	4692.6	0.57
3.0	3.0	4981.0	0.58
3.1	3.1	5382.1	0.59
3.2	3.2	5783.2	0.6
3.3	3.3	6184.3	0.61
3.4	3.4	6585.4	0.62
3.5	3.5	6986.5	0.63
3.6	3.6	7387.6	0.64
3.7	3.7	7788.7	0.65
3.8	3.8	8189.8	0.66
3.9	3.9	8590.9	0.67
4.0	4.0	8992.0	0.68
4.1	4.1	9286.02	0.69
4.2	4.2	9580.03	0.69
4.3	4.3	9874.05	0.7
4.4	4.4	10168.06	0.71
4.5	4.5	10462.08	0.72
4.6	4.6	10756.1	0.73
4.607732819	4.607732819	11932.16	0.73
