	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	2.99	0.0
0.2	0.2	5.97	0.03
0.3	0.3	8.96	0.09
0.4	0.4	11.95	0.16
0.5	0.5	14.93	0.25
0.6	0.6	17.92	0.46
0.7	0.7	20.91	0.52
0.8	0.8	23.89	0.58
0.9	0.9	26.88	0.63
1.0	1.0	29.87	0.68
1.1	1.1	94.28	0.72
1.2	1.2	158.69	0.76
1.3	1.3	223.11	0.8
1.4	1.4	287.52	0.84
1.5	1.5	351.93	0.87
1.6	1.6	416.35	0.91
1.7	1.7	480.76	0.94
1.8	1.8	545.17	0.97
1.9	1.9	609.59	1.0
2.0	2.0	674.0	1.03
2.1	2.1	911.2	1.06
2.2	2.2	1148.4	1.09
2.3	2.3	1385.6	1.12
2.4	2.4	1622.8	1.15
2.5	2.5	1860.0	1.17
2.6	2.6	2097.2	1.2
2.7	2.7	2334.4	1.22
2.8	2.8	2571.6	1.25
2.9	2.9	2808.8	1.27
3.0	3.0	3046.0	1.3
3.1	3.1	3417.3	1.32
3.2	3.2	3788.6	1.34
3.3	3.3	4159.9	1.36
3.4	3.4	4531.2	1.39
3.5	3.5	4902.5	1.41
3.6	3.6	5273.8	1.43
3.7	3.7	5645.1	1.45
3.8	3.8	6016.4	1.47
3.9	3.9	6387.7	1.49
4.0	4.0	6759.0	1.51
4.1	4.1	7149.83	1.53
4.2	4.2	7540.66	1.55
4.3	4.3	7931.49	1.57
4.4	4.4	8322.31	1.59
4.5	4.5	8713.14	1.61
4.6	4.6	9103.97	1.63
4.7	4.7	9494.8	1.65
4.8	4.8	9885.63	1.67
4.819905344	4.819905344	10667.29	1.67
