	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	48.91	0.0
0.2	0.2	97.82	0.09
0.3	0.3	146.73	0.26
0.4	0.4	195.64	0.48
0.5	0.5	244.55	0.75
0.6	0.6	293.46	1.05
0.7	0.7	342.37	1.4
0.8	0.8	391.28	1.76
0.9	0.9	440.19	2.15
1.0	1.0	489.1	2.57
1.1	1.1	673.89	3.01
1.2	1.2	858.68	3.47
1.3	1.3	1043.47	3.95
1.4	1.4	1228.26	4.46
1.5	1.5	1413.05	6.79
1.6	1.6	1597.84	7.15
1.7	1.7	1782.63	7.49
1.8	1.8	1967.42	7.82
1.9	1.9	2152.21	8.13
2.0	2.0	2337.0	8.43
2.1	2.1	2702.4	8.72
2.2	2.2	3067.8	9.0
2.3	2.3	3433.2	9.28
2.4	2.4	3798.6	9.54
2.5	2.5	4164.0	9.8
2.6	2.6	4529.4	10.05
2.7	2.7	4894.8	10.29
2.8	2.8	5260.2	10.53
2.9	2.9	5625.6	10.76
3.0	3.0	5991.0	10.99
3.1	3.1	6571.4	11.21
3.2	3.2	7151.8	11.43
3.3	3.3	7732.2	11.65
3.4	3.4	8312.6	11.86
3.5	3.5	8893.0	12.06
3.6	3.6	9473.4	12.27
3.7	3.7	10053.8	12.47
3.8	3.8	10634.2	12.67
3.9	3.9	11214.6	12.86
4.0	4.0	11795.0	13.05
4.1	4.1	12638.9	13.24
4.2	4.2	13482.8	13.42
4.3	4.3	14326.7	13.61
4.4	4.4	15170.6	13.79
4.5	4.5	16014.5	13.97
4.6	4.6	16858.4	14.14
4.7	4.7	17702.3	14.32
4.8	4.8	18546.2	14.49
4.9	4.9	19390.1	14.66
5.0	5.0	20234.0	14.83
5.095796294	5.095796294	21194.2	14.98
