	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	21.63	0.0
0.2	0.2	43.25	0.14
0.3	0.3	64.88	0.43
0.4	0.4	86.5	0.81
0.5	0.5	108.13	1.24
0.6	0.6	129.76	1.75
0.7	0.7	151.38	2.33
0.8	0.8	173.01	2.94
0.9	0.9	194.64	3.59
1.0	1.0	216.26	4.28
1.1	1.1	379.64	5.01
1.2	1.2	543.01	5.78
1.3	1.3	706.38	6.59
1.4	1.4	869.76	7.43
1.5	1.5	1033.13	8.3
1.6	1.6	1196.5	9.21
1.7	1.7	1359.88	10.15
1.8	1.8	1523.25	11.11
1.9	1.9	1686.63	12.11
2.0	2.0	1850.0	13.13
2.1	2.1	2561.3	14.18
2.2	2.2	3272.6	15.26
2.3	2.3	3983.9	16.36
2.4	2.4	4695.2	24.07
2.5	2.5	5406.5	24.86
2.6	2.6	6117.8	25.63
2.7	2.7	6829.1	26.38
2.8	2.8	7540.4	27.1
2.9	2.9	8251.7	27.8
3.0	3.0	8963.0	28.49
3.1	3.1	10272.1	29.16
3.2	3.2	11581.2	29.81
3.3	3.3	12890.3	30.45
3.4	3.4	14199.4	31.07
3.5	3.5	15508.5	31.69
3.6	3.6	16817.6	32.29
3.7	3.7	18126.7	32.88
3.8	3.8	19435.8	33.45
3.9	3.9	20744.9	34.02
4.0	4.0	22054.0	34.58
4.1	4.1	24055.9	35.13
4.2	4.2	26057.8	35.67
4.3	4.3	28059.7	36.2
4.4	4.4	30061.6	36.73
4.5	4.5	32063.5	37.25
4.6	4.6	34065.4	37.76
4.7	4.7	36067.3	38.26
4.8	4.8	38069.2	38.76
4.9	4.9	40071.1	39.25
5.0	5.0	42073.0	39.73
5.1	5.1	42313.5	40.21
5.101932919	5.101932919	44478.0	40.22
