	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	52.21	0.0
0.2	0.2	104.43	0.24
0.3	0.3	156.64	0.71
0.4	0.4	208.86	1.34
0.5	0.5	261.07	2.07
0.6	0.6	313.28	2.92
0.7	0.7	365.5	3.88
0.8	0.8	417.71	4.89
0.9	0.9	469.93	5.98
1.0	1.0	522.14	7.13
1.1	1.1	904.13	8.35
1.2	1.2	1286.11	9.64
1.3	1.3	1668.1	10.98
1.4	1.4	2050.08	12.38
1.5	1.5	2432.07	13.84
1.6	1.6	2814.06	15.35
1.7	1.7	3196.04	16.91
1.8	1.8	3578.03	18.52
1.9	1.9	3960.01	20.18
2.0	2.0	4342.0	21.88
2.1	2.1	5482.8	23.63
2.2	2.2	6623.6	25.43
2.3	2.3	7764.4	27.26
2.4	2.4	8905.2	29.14
2.5	2.5	10046.0	42.45
2.6	2.6	11186.8	43.79
2.7	2.7	12327.6	45.09
2.8	2.8	13468.4	46.34
2.9	2.9	14609.2	47.56
3.0	3.0	15750.0	48.75
3.1	3.1	17616.3	49.91
3.2	3.2	19482.6	51.05
3.3	3.3	21348.9	52.15
3.4	3.4	23215.2	53.24
3.5	3.5	25081.5	54.3
3.6	3.6	26947.8	55.34
3.7	3.7	28814.1	56.36
3.8	3.8	30680.4	57.36
3.9	3.9	32546.7	58.34
4.0	4.0	34413.0	59.31
4.1	4.1	36918.0	60.26
4.2	4.2	39423.0	61.19
4.3	4.3	41928.0	62.12
4.4	4.4	44433.0	63.02
4.5	4.5	46938.0	63.92
4.6	4.6	49443.0	64.8
4.7	4.7	51948.0	65.67
4.8	4.8	54453.0	66.53
4.9	4.9	56958.0	67.38
5.0	5.0	59463.0	68.21
5.1	5.1	59753.63	69.04
5.101644241	5.101644241	62369.27	69.06
