	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	29.76	0.0
0.2	0.2	59.53	0.24
0.3	0.3	89.29	0.71
0.4	0.4	119.05	1.34
0.5	0.5	148.81	2.07
0.6	0.6	178.58	2.92
0.7	0.7	208.34	3.88
0.8	0.8	238.1	4.89
0.9	0.9	267.87	5.98
1.0	1.0	297.63	7.13
1.1	1.1	524.07	8.35
1.2	1.2	750.5	9.64
1.3	1.3	976.94	10.98
1.4	1.4	1203.38	12.38
1.5	1.5	1429.81	13.84
1.6	1.6	1656.25	15.35
1.7	1.7	1882.69	16.91
1.8	1.8	2109.13	18.52
1.9	1.9	2335.56	20.18
2.0	2.0	2562.0	21.88
2.1	2.1	3467.7	23.63
2.2	2.2	4373.4	25.43
2.3	2.3	5279.1	27.26
2.4	2.4	6184.8	29.14
2.5	2.5	7090.5	42.45
2.6	2.6	7996.2	43.79
2.7	2.7	8901.9	45.09
2.8	2.8	9807.6	46.34
2.9	2.9	10713.3	47.56
3.0	3.0	11619.0	48.75
3.1	3.1	14068.0	49.91
3.2	3.2	16517.0	51.05
3.3	3.3	18966.0	52.15
3.4	3.4	21415.0	53.24
3.5	3.5	23864.0	54.3
3.6	3.6	26313.0	55.34
3.7	3.7	28762.0	56.36
3.8	3.8	31211.0	57.36
3.9	3.9	33660.0	58.34
4.0	4.0	36109.0	59.31
4.1	4.1	40529.2	60.26
4.2	4.2	44949.4	61.19
4.3	4.3	49369.6	62.12
4.4	4.4	53789.8	63.02
4.5	4.5	58210.0	63.92
4.6	4.6	62630.2	64.8
4.7	4.7	67050.4	65.67
4.8	4.8	71470.6	66.53
4.9	4.9	75890.8	67.38
5.0	5.0	80311.0	68.21
5.086815737	5.086815737	84983.33	68.93
