	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	124.99	0.0
0.2	0.2	249.97	0.24
0.3	0.3	374.96	0.71
0.4	0.4	499.94	1.34
0.5	0.5	624.93	2.07
0.6	0.6	749.91	2.92
0.7	0.7	874.9	3.88
0.8	0.8	999.89	4.89
0.9	0.9	1124.87	5.98
1.0	1.0	1249.86	7.13
1.1	1.1	1728.77	8.35
1.2	1.2	2207.69	9.64
1.3	1.3	2686.6	10.98
1.4	1.4	3165.51	12.38
1.5	1.5	3644.43	13.84
1.6	1.6	4123.34	20.68
1.7	1.7	4602.26	21.7
1.8	1.8	5081.17	22.67
1.9	1.9	5560.09	23.6
2.0	2.0	6039.0	24.49
2.1	2.1	7198.8	25.35
2.2	2.2	8358.6	26.19
2.3	2.3	9518.4	26.99
2.4	2.4	10678.2	27.77
2.5	2.5	11838.0	28.53
2.6	2.6	12997.8	29.27
2.7	2.7	14157.6	29.99
2.8	2.8	15317.4	30.69
2.9	2.9	16477.2	31.38
3.0	3.0	17637.0	32.05
3.1	3.1	17802.13	32.71
3.101867535	3.101867535	19288.3	32.72
