	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	4.75	0.0
0.2	0.2	9.5	0.09
0.3	0.3	14.25	0.28
0.4	0.4	19.0	0.54
0.5	0.5	23.76	0.83
0.6	0.6	28.51	1.17
0.7	0.7	33.26	1.55
0.8	0.8	38.01	1.96
0.9	0.9	42.76	2.39
1.0	1.0	47.51	2.85
1.1	1.1	106.56	3.34
1.2	1.2	165.61	3.86
1.3	1.3	224.66	4.39
1.4	1.4	283.71	4.95
1.5	1.5	342.76	5.54
1.6	1.6	401.8	8.59
1.7	1.7	460.85	9.02
1.8	1.8	519.9	9.44
1.9	1.9	578.95	9.83
2.0	2.0	638.0	10.21
2.1	2.1	825.0	10.58
2.2	2.2	1012.0	10.93
2.3	2.3	1199.0	11.28
2.4	2.4	1386.0	11.61
2.5	2.5	1573.0	11.93
2.6	2.6	1760.0	12.24
2.7	2.7	1947.0	12.55
2.8	2.8	2134.0	12.85
2.9	2.9	2321.0	13.14
3.0	3.0	2508.0	13.42
3.1	3.1	2900.1	13.7
3.2	3.2	3292.2	13.97
3.3	3.3	3684.3	14.24
3.4	3.4	4076.4	14.51
3.5	3.5	4468.5	14.76
3.6	3.6	4860.6	15.02
3.7	3.7	5252.7	15.27
3.8	3.8	5644.8	15.51
3.9	3.9	6036.9	15.75
4.0	4.0	6429.0	15.99
4.1	4.1	7252.3	16.23
4.2	4.2	8075.6	16.46
4.3	4.3	8898.9	16.68
4.4	4.4	9722.2	16.91
4.5	4.5	10545.5	17.13
4.6	4.6	11368.8	17.35
4.7	4.7	12192.1	17.57
4.8	4.8	13015.4	17.78
4.9	4.9	13838.7	17.99
5.0	5.0	14662.0	18.2
5.1	5.1	14791.44	18.4
5.118696671	5.118696671	15956.36	18.44
