	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	2.94	0.0
0.2	0.2	5.88	0.02
0.3	0.3	8.81	0.06
0.4	0.4	11.75	0.15
0.5	0.5	14.69	0.19
0.6	0.6	17.63	0.22
0.7	0.7	20.57	0.25
0.8	0.8	23.51	0.27
0.9	0.9	26.44	0.29
1.0	1.0	29.38	0.31
1.1	1.1	44.54	0.33
1.2	1.2	59.71	0.35
1.3	1.3	74.87	0.36
1.4	1.4	90.03	0.38
1.5	1.5	105.19	0.4
1.6	1.6	120.35	0.41
1.7	1.7	135.51	0.43
1.8	1.8	150.68	0.44
1.9	1.9	165.84	0.45
2.0	2.0	181.0	0.47
2.1	2.1	215.7	0.48
2.2	2.2	250.4	0.49
2.3	2.3	285.1	0.5
2.4	2.4	319.8	0.51
2.5	2.5	354.5	0.53
2.6	2.6	389.2	0.54
2.7	2.7	423.9	0.55
2.8	2.8	458.6	0.56
2.9	2.9	493.3	0.57
3.0	3.0	528.0	0.58
3.1	3.1	589.9	0.59
3.2	3.2	651.8	0.6
3.3	3.3	713.7	0.61
3.4	3.4	775.6	0.62
3.5	3.5	837.5	0.63
3.6	3.6	899.4	0.64
3.7	3.7	961.3	0.65
3.8	3.8	1023.2	0.66
3.9	3.9	1085.1	0.67
4.0	4.0	1147.0	0.68
4.1	4.1	1247.6	0.69
4.2	4.2	1348.2	0.69
4.3	4.3	1448.8	0.7
4.4	4.4	1549.4	0.71
4.5	4.5	1650.0	0.72
4.6	4.6	1750.6	0.73
4.7	4.7	1851.2	0.74
4.8	4.8	1951.8	0.74
4.9	4.9	2052.4	0.75
5.0	5.0	2153.0	0.76
5.1	5.1	2165.13	0.77
5.104063806	5.104063806	2274.34	0.77
