	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	37.73	0.0
0.2	0.2	75.46	0.2
0.3	0.3	113.2	0.6
0.4	0.4	150.93	1.13
0.5	0.5	188.66	1.74
0.6	0.6	226.39	2.46
0.7	0.7	264.12	3.26
0.8	0.8	301.85	4.11
0.9	0.9	339.59	5.02
1.0	1.0	377.32	5.99
1.1	1.1	633.59	7.02
1.2	1.2	889.85	8.1
1.3	1.3	1146.12	9.23
1.4	1.4	1402.39	10.4
1.5	1.5	1658.66	11.63
1.6	1.6	1914.93	12.89
1.7	1.7	2171.2	14.2
1.8	1.8	2427.46	15.56
1.9	1.9	2683.73	16.95
2.0	2.0	2940.0	18.38
2.1	2.1	3595.5	19.85
2.2	2.2	4251.0	21.36
2.3	2.3	4906.5	22.9
2.4	2.4	5562.0	24.48
2.5	2.5	6217.5	35.66
2.6	2.6	6873.0	36.78
2.7	2.7	7528.5	37.87
2.8	2.8	8184.0	38.93
2.9	2.9	8839.5	39.95
3.0	3.0	9495.0	40.95
3.1	3.1	10511.1	41.93
3.2	3.2	11527.2	42.88
3.3	3.3	12543.3	43.81
3.4	3.4	13559.4	44.72
3.5	3.5	14575.5	45.61
3.6	3.6	15591.6	46.48
3.7	3.7	16607.7	47.34
3.8	3.8	17623.8	48.18
3.9	3.9	18639.9	49.01
4.0	4.0	19656.0	49.82
4.1	4.1	21160.2	50.62
4.2	4.2	22664.4	51.4
4.3	4.3	24168.6	52.18
4.4	4.4	25672.8	52.94
4.5	4.5	27177.0	53.69
4.6	4.6	28681.2	54.43
4.7	4.7	30185.4	55.16
4.8	4.8	31689.6	55.89
4.9	4.9	33193.8	56.6
5.0	5.0	34698.0	57.3
5.097151412	5.097151412	36443.44	57.98
