	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	20.44	0.0
0.2	0.2	40.88	0.05
0.3	0.3	61.32	0.14
0.4	0.4	81.76	0.27
0.5	0.5	102.19	0.41
0.6	0.6	122.63	0.58
0.7	0.7	143.07	0.78
0.8	0.8	163.51	0.98
0.9	0.9	183.95	1.59
1.0	1.0	204.39	1.74
1.1	1.1	369.05	1.87
1.2	1.2	533.71	1.99
1.3	1.3	698.37	2.11
1.4	1.4	863.03	2.22
1.5	1.5	1027.69	2.32
1.6	1.6	1192.36	2.42
1.7	1.7	1357.02	2.52
1.8	1.8	1521.68	2.61
1.9	1.9	1686.34	2.7
2.0	2.0	1851.0	2.78
2.1	2.1	2270.6	2.87
2.2	2.2	2690.2	2.95
2.3	2.3	3109.8	3.03
2.4	2.4	3529.4	3.11
2.5	2.5	3949.0	3.18
2.6	2.6	4368.6	3.25
2.7	2.7	4788.2	3.33
2.8	2.8	5207.8	3.4
2.9	2.9	5627.4	3.46
3.0	3.0	6047.0	3.53
3.1	3.1	6712.18	3.6
3.2	3.2	7377.37	3.66
3.3	3.3	8042.55	3.73
3.4	3.4	8707.74	3.79
3.5	3.5	9372.92	3.85
3.6	3.6	10038.1	3.91
3.7	3.7	10703.29	3.97
3.8	3.8	11368.47	4.03
3.857478341	3.857478341	12698.84	4.06
