	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	3.72	0.0
0.2	0.2	7.44	0.02
0.3	0.3	11.16	0.06
0.4	0.4	14.88	0.15
0.5	0.5	18.6	0.19
0.6	0.6	22.31	0.22
0.7	0.7	26.03	0.25
0.8	0.8	29.75	0.27
0.9	0.9	33.47	0.29
1.0	1.0	37.19	0.31
1.1	1.1	66.17	0.33
1.2	1.2	95.15	0.35
1.3	1.3	124.13	0.36
1.4	1.4	153.11	0.38
1.5	1.5	182.1	0.4
1.6	1.6	211.08	0.41
1.7	1.7	240.06	0.43
1.8	1.8	269.04	0.44
1.9	1.9	298.02	0.45
2.0	2.0	327.0	0.47
2.1	2.1	536.8	0.48
2.2	2.2	746.6	0.49
2.3	2.3	956.4	0.5
2.4	2.4	1166.2	0.51
2.5	2.5	1376.0	0.53
2.6	2.6	1585.8	0.54
2.7	2.7	1795.6	0.55
2.8	2.8	2005.4	0.56
2.9	2.9	2215.2	0.57
3.0	3.0	2425.0	0.58
3.1	3.1	2933.5	0.59
3.2	3.2	3442.0	0.6
3.3	3.3	3950.5	0.61
3.4	3.4	4459.0	0.62
3.5	3.5	4967.5	0.63
3.6	3.6	5476.0	0.64
3.7	3.7	5984.5	0.65
3.8	3.8	6493.0	0.66
3.9	3.9	7001.5	0.67
4.0	4.0	7510.0	0.68
4.1	4.1	8488.1	0.69
4.2	4.2	9466.2	0.69
4.3	4.3	10444.3	0.7
4.4	4.4	11422.4	0.71
4.5	4.5	12400.5	0.72
4.6	4.6	13378.6	0.73
4.7	4.7	14356.7	0.74
4.8	4.8	15334.8	0.74
4.9	4.9	16312.9	0.75
5.0	5.0	17291.0	0.76
5.1	5.1	17423.65	0.77
5.1012926	5.1012926	18617.54	0.77
