	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	10.86	0.0
0.2	0.2	21.71	0.05
0.3	0.3	32.57	0.14
0.4	0.4	43.42	0.27
0.5	0.5	54.28	0.41
0.6	0.6	65.14	0.58
0.7	0.7	75.99	0.78
0.8	0.8	86.85	0.98
0.9	0.9	97.71	1.59
1.0	1.0	108.56	1.74
1.1	1.1	157.61	1.87
1.2	1.2	206.65	1.99
1.3	1.3	255.69	2.11
1.4	1.4	304.74	2.22
1.5	1.5	353.78	2.32
1.6	1.6	402.82	2.42
1.7	1.7	451.87	2.52
1.8	1.8	500.91	2.61
1.9	1.9	549.96	2.7
2.0	2.0	599.0	2.78
2.1	2.1	694.7	2.87
2.2	2.2	790.4	2.95
2.3	2.3	886.1	3.03
2.4	2.4	981.8	3.11
2.5	2.5	1077.5	3.18
2.6	2.6	1173.2	3.25
2.7	2.7	1268.9	3.33
2.8	2.8	1364.6	3.4
2.9	2.9	1460.3	3.46
3.0	3.0	1556.0	3.53
3.1	3.1	1757.9	3.6
3.2	3.2	1959.8	3.66
3.3	3.3	2161.7	3.73
3.4	3.4	2363.6	3.79
3.5	3.5	2565.5	3.85
3.6	3.6	2767.4	3.91
3.7	3.7	2969.3	3.97
3.8	3.8	3171.2	4.03
3.9	3.9	3373.1	4.09
4.0	4.0	3575.0	4.15
4.1	4.1	3959.4	4.2
4.2	4.2	4343.8	4.26
4.3	4.3	4728.2	4.31
4.4	4.4	5112.6	4.37
4.5	4.5	5497.0	4.42
4.6	4.6	5881.4	4.47
4.7	4.7	6265.8	4.53
4.8	4.8	6650.2	4.58
4.9	4.9	7034.6	4.63
5.0	5.0	7419.0	4.68
5.1	5.1	7469.28	4.73
5.101956888	5.101956888	7921.76	4.73
