	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	10.27	0.0
0.2	0.2	20.54	0.1
0.3	0.3	30.81	0.31
0.4	0.4	41.08	0.59
0.5	0.5	51.35	0.91
0.6	0.6	61.62	1.29
0.7	0.7	71.89	1.71
0.8	0.8	82.16	2.15
0.9	0.9	92.43	2.63
1.0	1.0	102.69	3.14
1.1	1.1	205.63	3.68
1.2	1.2	308.56	4.24
1.3	1.3	411.49	4.83
1.4	1.4	514.42	5.45
1.5	1.5	617.35	6.09
1.6	1.6	720.28	6.75
1.7	1.7	823.21	7.44
1.8	1.8	926.14	11.15
1.9	1.9	1029.07	11.64
2.0	2.0	1132.0	12.12
2.1	2.1	1459.3	12.57
2.2	2.2	1786.6	13.01
2.3	2.3	2113.9	13.43
2.4	2.4	2441.2	13.84
2.5	2.5	2768.5	14.23
2.6	2.6	3095.8	14.62
2.7	2.7	3423.1	14.99
2.8	2.8	3750.4	15.36
2.9	2.9	4077.7	15.72
3.0	3.0	4405.0	16.06
3.1	3.1	5223.0	16.41
3.2	3.2	6041.0	16.74
3.3	3.3	6859.0	17.07
3.4	3.4	7677.0	17.39
3.5	3.5	8495.0	17.7
3.6	3.6	9313.0	18.01
3.7	3.7	10131.0	18.32
3.8	3.8	10949.0	18.62
3.9	3.9	11767.0	18.91
4.0	4.0	12585.0	19.2
4.1	4.1	14949.5	19.49
4.2	4.2	17314.0	19.77
4.3	4.3	19678.5	20.05
4.4	4.4	22043.0	20.32
4.5	4.5	24407.5	20.59
4.6	4.6	26772.0	20.86
4.7	4.7	29136.5	21.12
4.8	4.8	31501.0	21.38
4.9	4.9	33865.5	21.64
5.0	5.0	36230.0	21.89
5.1	5.1	36618.42	22.14
5.101142304	5.101142304	40114.18	22.15
