	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	9.42	0.0
0.2	0.2	18.83	0.04
0.3	0.3	28.25	0.11
0.4	0.4	37.67	0.22
0.5	0.5	47.08	0.33
0.6	0.6	56.5	0.47
0.7	0.7	65.91	0.87
0.8	0.8	75.33	0.98
0.9	0.9	84.75	1.07
1.0	1.0	94.16	1.16
1.1	1.1	165.05	1.24
1.2	1.2	235.93	1.31
1.3	1.3	306.81	1.39
1.4	1.4	377.7	1.45
1.5	1.5	448.58	1.52
1.6	1.6	519.47	1.58
1.7	1.7	590.35	1.64
1.8	1.8	661.23	1.7
1.9	1.9	732.12	1.76
2.0	2.0	803.0	1.81
2.1	2.1	959.2	1.86
2.2	2.2	1115.4	1.91
2.3	2.3	1271.6	1.96
2.4	2.4	1427.8	2.01
2.5	2.5	1584.0	2.06
2.6	2.6	1740.2	2.11
2.7	2.7	1896.4	2.15
2.8	2.8	2052.6	2.2
2.9	2.9	2208.8	2.24
3.0	3.0	2365.0	2.28
3.1	3.1	2615.1	2.32
3.2	3.2	2865.2	2.36
3.3	3.3	3115.3	2.41
3.4	3.4	3365.4	2.44
3.5	3.5	3615.5	2.48
3.6	3.6	3865.6	2.52
3.7	3.7	4115.7	2.56
3.8	3.8	4365.8	2.6
3.9	3.9	4615.9	2.63
4.0	4.0	4866.0	2.67
4.1	4.1	5240.8	2.71
4.2	4.2	5615.6	2.74
4.3	4.3	5990.4	2.78
4.4	4.4	6365.2	2.81
4.5	4.5	6740.0	2.85
4.6	4.6	7114.8	2.88
4.7	4.7	7489.6	2.91
4.8	4.8	7864.4	2.95
4.9	4.9	8239.2	2.98
5.0	5.0	8614.0	3.01
5.084286281	5.084286281	8982.12	3.04
