	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	33.2	0.0
0.2	0.2	66.39	0.03
0.3	0.3	99.59	0.09
0.4	0.4	132.78	0.16
0.5	0.5	165.98	0.25
0.6	0.6	199.17	0.46
0.7	0.7	232.37	0.52
0.8	0.8	265.56	0.58
0.9	0.9	298.76	0.63
1.0	1.0	331.95	0.68
1.1	1.1	506.26	0.72
1.2	1.2	680.56	0.76
1.3	1.3	854.87	0.8
1.4	1.4	1029.17	0.84
1.5	1.5	1203.48	0.87
1.6	1.6	1377.78	0.91
1.7	1.7	1552.09	0.94
1.8	1.8	1726.39	0.97
1.9	1.9	1900.7	1.0
2.0	2.0	2075.0	1.03
2.1	2.1	2438.1	1.06
2.2	2.2	2801.2	1.09
2.3	2.3	3164.3	1.12
2.4	2.4	3527.4	1.15
2.5	2.5	3890.5	1.17
2.6	2.6	4253.6	1.2
2.7	2.7	4616.7	1.22
2.8	2.8	4979.8	1.25
2.9	2.9	5342.9	1.27
3.0	3.0	5706.0	1.3
3.1	3.1	6277.2	1.32
3.2	3.2	6848.4	1.34
3.3	3.3	7419.6	1.36
3.4	3.4	7990.8	1.39
3.5	3.5	8562.0	1.41
3.6	3.6	9133.2	1.43
3.7	3.7	9704.4	1.45
3.8	3.8	10275.6	1.47
3.9	3.9	10846.8	1.49
4.0	4.0	11418.0	1.51
4.1	4.1	12233.7	1.53
4.2	4.2	13049.4	1.55
4.3	4.3	13865.1	1.57
4.4	4.4	14680.8	1.59
4.5	4.5	15496.5	1.61
4.6	4.6	16312.2	1.63
4.7	4.7	17127.9	1.65
4.8	4.8	17943.6	1.67
4.9	4.9	18759.3	1.68
5.0	5.0	19575.0	1.7
5.098971415	5.098971415	20525.28	1.72
