	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	48.29	0.0
0.2	0.2	96.59	0.24
0.3	0.3	144.88	0.71
0.4	0.4	193.18	1.34
0.5	0.5	241.47	2.07
0.6	0.6	289.77	2.92
0.7	0.7	338.06	3.88
0.8	0.8	386.36	4.89
0.9	0.9	434.65	5.98
1.0	1.0	482.95	7.13
1.1	1.1	932.65	8.35
1.2	1.2	1382.36	9.64
1.3	1.3	1832.06	10.98
1.4	1.4	2281.77	12.38
1.5	1.5	2731.47	13.84
1.6	1.6	3181.18	15.35
1.7	1.7	3630.88	16.91
1.8	1.8	4080.59	18.52
1.9	1.9	4530.29	20.18
2.0	2.0	4980.0	21.88
2.1	2.1	6050.6	23.63
2.2	2.2	7121.2	25.43
2.3	2.3	8191.8	27.26
2.4	2.4	9262.4	29.14
2.5	2.5	10333.0	42.45
2.6	2.6	11403.6	43.79
2.7	2.7	12474.2	45.09
2.8	2.8	13544.8	46.34
2.9	2.9	14615.4	47.56
3.0	3.0	15686.0	48.75
3.1	3.1	17327.8	49.91
3.2	3.2	18969.6	51.05
3.3	3.3	20611.4	52.15
3.4	3.4	22253.2	53.24
3.5	3.5	23895.0	54.3
3.6	3.6	25536.8	55.34
3.7	3.7	27178.6	56.36
3.8	3.8	28820.4	57.36
3.9	3.9	30462.2	58.34
4.0	4.0	32104.0	59.31
4.1	4.1	34341.2	60.26
4.2	4.2	36578.4	61.19
4.3	4.3	38815.6	62.12
4.4	4.4	41052.8	63.02
4.5	4.5	43290.0	63.92
4.6	4.6	45527.2	64.8
4.7	4.7	47764.4	65.67
4.8	4.8	50001.6	66.53
4.9	4.9	52238.8	67.38
5.0	5.0	54476.0	68.21
5.091570101	5.091570101	56782.62	68.97
