	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	68.73	0.0
0.2	0.2	137.46	0.24
0.3	0.3	206.18	0.71
0.4	0.4	274.91	1.34
0.5	0.5	343.64	2.07
0.6	0.6	412.37	2.92
0.7	0.7	481.09	3.88
0.8	0.8	549.82	4.89
0.9	0.9	618.55	5.98
1.0	1.0	687.28	7.13
1.1	1.1	1147.05	8.35
1.2	1.2	1606.82	9.64
1.3	1.3	2066.59	10.98
1.4	1.4	2526.37	12.38
1.5	1.5	2986.14	13.84
1.6	1.6	3445.91	15.35
1.7	1.7	3905.68	16.91
1.8	1.8	4365.46	18.52
1.9	1.9	4825.23	20.18
2.0	2.0	5285.0	21.88
2.1	2.1	6491.6	23.63
2.2	2.2	7698.2	25.43
2.3	2.3	8904.8	27.26
2.4	2.4	10111.4	29.14
2.5	2.5	11318.0	42.45
2.6	2.6	12524.6	43.79
2.7	2.7	13731.2	45.09
2.8	2.8	14937.8	46.34
2.9	2.9	16144.4	47.56
3.0	3.0	17351.0	48.75
3.1	3.1	19206.4	49.91
3.2	3.2	21061.8	51.05
3.3	3.3	22917.2	52.15
3.4	3.4	24772.6	53.24
3.5	3.5	26628.0	54.3
3.6	3.6	28483.4	55.34
3.7	3.7	30338.8	56.36
3.8	3.8	32194.2	57.36
3.9	3.9	34049.6	58.34
4.0	4.0	35905.0	59.31
4.1	4.1	38347.1	60.26
4.2	4.2	40789.2	61.19
4.3	4.3	43231.3	62.12
4.4	4.4	45673.4	63.02
4.5	4.5	48115.5	63.92
4.6	4.6	50557.6	64.8
4.7	4.7	52999.7	65.67
4.8	4.8	55441.8	66.53
4.9	4.9	57883.9	67.38
5.0	5.0	60326.0	68.21
5.08909539	5.08909539	62781.64	68.95
