	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	18.5	0.0
0.2	0.2	37.0	0.04
0.3	0.3	55.5	0.11
0.4	0.4	74.0	0.22
0.5	0.5	92.5	0.33
0.6	0.6	111.0	0.47
0.7	0.7	129.5	0.87
0.8	0.8	148.0	0.98
0.9	0.9	166.5	1.07
1.0	1.0	185.0	1.16
1.1	1.1	276.5	1.24
1.2	1.2	368.0	1.31
1.3	1.3	459.5	1.39
1.4	1.4	551.0	1.45
1.5	1.5	642.5	1.52
1.6	1.6	734.0	1.58
1.7	1.7	825.5	1.64
1.8	1.8	917.0	1.7
1.9	1.9	1008.5	1.76
2.0	2.0	1100.0	1.81
2.1	2.1	1269.6	1.86
2.2	2.2	1439.2	1.91
2.3	2.3	1608.8	1.96
2.4	2.4	1778.4	2.01
2.5	2.5	1948.0	2.06
2.6	2.6	2117.6	2.11
2.7	2.7	2287.2	2.15
2.8	2.8	2456.8	2.2
2.9	2.9	2626.4	2.24
3.0	3.0	2796.0	2.28
3.1	3.1	3057.5	2.32
3.2	3.2	3319.0	2.36
3.3	3.3	3580.5	2.41
3.4	3.4	3842.0	2.44
3.5	3.5	4103.5	2.48
3.6	3.6	4365.0	2.52
3.7	3.7	4626.5	2.56
3.8	3.8	4888.0	2.6
3.9	3.9	5149.5	2.63
4.0	4.0	5411.0	2.67
4.1	4.1	5754.7	2.71
4.2	4.2	6098.4	2.74
4.3	4.3	6442.1	2.78
4.4	4.4	6785.8	2.81
4.5	4.5	7129.5	2.85
4.6	4.6	7473.2	2.88
4.7	4.7	7816.9	2.91
4.8	4.8	8160.6	2.95
4.9	4.9	8504.3	2.98
5.0	5.0	8848.0	3.01
5.1	5.1	8891.84	3.04
5.117846046	5.117846046	9286.36	3.05
