	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	6.33	0.0
0.2	0.2	12.66	0.06
0.3	0.3	18.98	0.17
0.4	0.4	25.31	0.32
0.5	0.5	31.64	0.5
0.6	0.6	37.97	0.7
0.7	0.7	44.3	0.93
0.8	0.8	50.63	1.17
0.9	0.9	56.95	1.43
1.0	1.0	63.28	2.39
1.1	1.1	102.95	2.59
1.2	1.2	142.63	2.78
1.3	1.3	182.3	2.95
1.4	1.4	221.97	3.11
1.5	1.5	261.64	3.27
1.6	1.6	301.31	3.41
1.7	1.7	340.98	3.55
1.8	1.8	380.66	3.69
1.9	1.9	420.33	3.82
2.0	2.0	460.0	3.95
2.1	2.1	611.7	4.07
2.2	2.2	763.4	4.19
2.3	2.3	915.1	4.3
2.4	2.4	1066.8	4.42
2.5	2.5	1218.5	4.52
2.6	2.6	1370.2	4.63
2.7	2.7	1521.9	4.74
2.8	2.8	1673.6	4.84
2.9	2.9	1825.3	4.94
3.0	3.0	1977.0	5.04
3.1	3.1	2311.0	5.13
3.2	3.2	2645.0	5.23
3.3	3.3	2979.0	5.32
3.4	3.4	3313.0	5.41
3.5	3.5	3647.0	5.5
3.6	3.6	3981.0	5.59
3.7	3.7	4315.0	5.67
3.8	3.8	4649.0	5.76
3.9	3.9	4983.0	5.84
4.0	4.0	5317.0	5.93
4.1	4.1	5810.5	6.01
4.2	4.2	6304.0	6.09
4.3	4.3	6797.5	6.17
4.4	4.4	7291.0	6.25
4.5	4.5	7784.5	6.33
4.6	4.6	8278.0	6.4
4.7	4.7	8771.5	6.48
4.8	4.8	9265.0	6.55
4.9	4.9	9758.5	6.63
5.0	5.0	10252.0	6.7
5.099337985	5.099337985	10822.16	6.77
