	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	84.87	0.0
0.2	0.2	169.74	0.24
0.3	0.3	254.62	0.71
0.4	0.4	339.49	1.34
0.5	0.5	424.36	2.07
0.6	0.6	509.23	2.92
0.7	0.7	594.1	3.88
0.8	0.8	678.98	4.89
0.9	0.9	763.85	5.98
1.0	1.0	848.72	7.13
1.1	1.1	1539.65	8.35
1.2	1.2	2230.58	9.64
1.3	1.3	2921.5	10.98
1.4	1.4	3612.43	12.38
1.5	1.5	4303.36	13.84
1.6	1.6	4994.29	15.35
1.7	1.7	5685.22	16.91
1.8	1.8	6376.14	25.34
1.9	1.9	7067.07	26.46
2.0	2.0	7758.0	27.54
2.1	2.1	9623.2	28.57
2.2	2.2	11488.4	29.56
2.3	2.3	13353.6	30.52
2.4	2.4	15218.8	31.45
2.5	2.5	17084.0	32.35
2.6	2.6	18949.2	33.22
2.7	2.7	20814.4	34.07
2.8	2.8	22679.6	34.91
2.9	2.9	24544.8	35.72
3.0	3.0	26410.0	36.51
3.1	3.1	28597.0	37.28
3.2	3.2	30784.0	38.04
3.3	3.3	32971.0	38.79
3.4	3.4	35158.0	39.52
3.5	3.5	37345.0	40.24
3.6	3.6	39532.0	40.94
3.680140301	3.680140301	48280.01	41.5
