	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	3.3	0.0
0.2	0.2	6.61	0.02
0.3	0.3	9.91	0.06
0.4	0.4	13.21	0.15
0.5	0.5	16.52	0.19
0.6	0.6	19.82	0.22
0.7	0.7	23.12	0.25
0.8	0.8	26.43	0.27
0.9	0.9	29.73	0.29
1.0	1.0	33.03	0.31
1.1	1.1	48.03	0.33
1.2	1.2	63.03	0.35
1.3	1.3	78.02	0.36
1.4	1.4	93.02	0.38
1.5	1.5	108.02	0.4
1.6	1.6	123.01	0.41
1.7	1.7	138.01	0.43
1.8	1.8	153.01	0.44
1.9	1.9	168.0	0.45
2.0	2.0	183.0	0.47
2.1	2.1	220.2	0.48
2.2	2.2	257.4	0.49
2.3	2.3	294.6	0.5
2.4	2.4	331.8	0.51
2.5	2.5	369.0	0.53
2.6	2.6	406.2	0.54
2.7	2.7	443.4	0.55
2.8	2.8	480.6	0.56
2.9	2.9	517.8	0.57
3.0	3.0	555.0	0.58
3.1	3.1	641.2	0.59
3.2	3.2	727.4	0.6
3.3	3.3	813.6	0.61
3.4	3.4	899.8	0.62
3.5	3.5	986.0	0.63
3.6	3.6	1072.2	0.64
3.7	3.7	1158.4	0.65
3.8	3.8	1244.6	0.66
3.9	3.9	1330.8	0.67
4.0	4.0	1417.0	0.68
4.1	4.1	1564.3	0.69
4.2	4.2	1711.6	0.69
4.3	4.3	1858.9	0.7
4.4	4.4	2006.2	0.71
4.5	4.5	2153.5	0.72
4.6	4.6	2300.8	0.73
4.7	4.7	2448.1	0.74
4.8	4.8	2595.4	0.74
4.9	4.9	2742.7	0.75
5.0	5.0	2890.0	0.76
5.1	5.1	2908.03	0.77
5.10011761	5.10011761	3070.27	0.77
