	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	11.38	0.0
0.2	0.2	22.76	0.02
0.3	0.3	34.15	0.06
0.4	0.4	45.53	0.15
0.5	0.5	56.91	0.19
0.6	0.6	68.29	0.22
0.7	0.7	79.68	0.25
0.8	0.8	91.06	0.27
0.9	0.9	102.44	0.29
1.0	1.0	113.82	0.31
1.1	1.1	165.84	0.33
1.2	1.2	217.86	0.35
1.3	1.3	269.88	0.36
1.4	1.4	321.89	0.38
1.5	1.5	373.91	0.4
1.6	1.6	425.93	0.41
1.7	1.7	477.95	0.43
1.8	1.8	529.96	0.44
1.9	1.9	581.98	0.45
2.0	2.0	634.0	0.47
2.1	2.1	746.3	0.48
2.2	2.2	858.6	0.49
2.3	2.3	970.9	0.5
2.4	2.4	1083.2	0.51
2.5	2.5	1195.5	0.53
2.6	2.6	1307.8	0.54
2.7	2.7	1420.1	0.55
2.8	2.8	1532.4	0.56
2.9	2.9	1644.7	0.57
3.0	3.0	1757.0	0.58
3.1	3.1	1957.8	0.59
3.2	3.2	2158.6	0.6
3.3	3.3	2359.4	0.61
3.4	3.4	2560.2	0.62
3.5	3.5	2761.0	0.63
3.6	3.6	2961.8	0.64
3.7	3.7	3162.6	0.65
3.8	3.8	3363.4	0.66
3.9	3.9	3564.2	0.67
4.0	4.0	3765.0	0.68
4.1	4.1	4097.2	0.69
4.2	4.2	4429.4	0.69
4.3	4.3	4761.6	0.7
4.4	4.4	5093.8	0.71
4.5	4.5	5426.0	0.72
4.6	4.6	5758.2	0.73
4.7	4.7	6090.4	0.74
4.8	4.8	6422.6	0.74
4.9	4.9	6754.8	0.75
5.0	5.0	7087.0	0.76
5.082494917	5.082494917	7431.7	0.77
