	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	12.21	0.0
0.2	0.2	24.42	0.02
0.3	0.3	36.63	0.06
0.4	0.4	48.85	0.15
0.5	0.5	61.06	0.19
0.6	0.6	73.27	0.22
0.7	0.7	85.48	0.25
0.8	0.8	97.69	0.27
0.9	0.9	109.9	0.29
1.0	1.0	122.11	0.31
1.1	1.1	178.6	0.33
1.2	1.2	235.09	0.35
1.3	1.3	291.58	0.36
1.4	1.4	348.07	0.38
1.5	1.5	404.56	0.4
1.6	1.6	461.05	0.41
1.7	1.7	517.53	0.43
1.8	1.8	574.02	0.44
1.9	1.9	630.51	0.45
2.0	2.0	687.0	0.47
2.1	2.1	801.3	0.48
2.2	2.2	915.6	0.49
2.3	2.3	1029.9	0.5
2.4	2.4	1144.2	0.51
2.5	2.5	1258.5	0.53
2.6	2.6	1372.8	0.54
2.7	2.7	1487.1	0.55
2.8	2.8	1601.4	0.56
2.9	2.9	1715.7	0.57
3.0	3.0	1830.0	0.58
3.1	3.1	2022.5	0.59
3.2	3.2	2215.0	0.6
3.3	3.3	2407.5	0.61
3.4	3.4	2600.0	0.62
3.5	3.5	2792.5	0.63
3.6	3.6	2985.0	0.64
3.7	3.7	3177.5	0.65
3.8	3.8	3370.0	0.66
3.9	3.9	3562.5	0.67
4.0	4.0	3755.0	0.68
4.1	4.1	4048.2	0.69
4.2	4.2	4341.4	0.69
4.3	4.3	4634.6	0.7
4.4	4.4	4927.8	0.71
4.5	4.5	5221.0	0.72
4.6	4.6	5514.2	0.73
4.7	4.7	5807.4	0.74
4.8	4.8	6100.6	0.74
4.9	4.9	6393.8	0.75
5.0	5.0	6687.0	0.76
5.1	5.1	6724.39	0.77
5.108706619	5.108706619	7060.93	0.77
