	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	25.15	0.0
0.2	0.2	50.29	0.24
0.3	0.3	75.44	0.71
0.4	0.4	100.58	1.34
0.5	0.5	125.73	2.07
0.6	0.6	150.88	2.92
0.7	0.7	176.02	3.88
0.8	0.8	201.17	4.89
0.9	0.9	226.31	5.98
1.0	1.0	251.46	7.13
1.1	1.1	411.51	8.35
1.2	1.2	571.57	9.64
1.3	1.3	731.62	10.98
1.4	1.4	891.68	12.38
1.5	1.5	1051.73	13.84
1.6	1.6	1211.78	15.35
1.7	1.7	1371.84	16.91
1.8	1.8	1531.89	18.52
1.9	1.9	1691.95	20.18
2.0	2.0	1852.0	21.88
2.1	2.1	2434.6	23.63
2.2	2.2	3017.2	25.43
2.3	2.3	3599.8	27.26
2.4	2.4	4182.4	29.14
2.5	2.5	4765.0	42.45
2.6	2.6	5347.6	43.79
2.7	2.7	5930.2	45.09
2.8	2.8	6512.8	46.34
2.9	2.9	7095.4	47.56
3.0	3.0	7678.0	48.75
3.1	3.1	8791.0	49.91
3.2	3.2	9904.0	51.05
3.3	3.3	11017.0	52.15
3.4	3.4	12130.0	53.24
3.5	3.5	13243.0	54.3
3.6	3.6	14356.0	55.34
3.7	3.7	15469.0	56.36
3.8	3.8	16582.0	57.36
3.9	3.9	17695.0	58.34
4.0	4.0	18808.0	59.31
4.1	4.1	20673.6	60.26
4.2	4.2	22539.2	61.19
4.3	4.3	24404.8	62.12
4.4	4.4	26270.4	63.02
4.5	4.5	28136.0	63.92
4.6	4.6	30001.6	64.8
4.7	4.7	31867.2	65.67
4.8	4.8	33732.8	66.53
4.9	4.9	35598.4	67.38
5.0	5.0	37464.0	68.21
5.1	5.1	37693.93	69.04
5.101281415	5.101281415	39763.26	69.05
