	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	17.02	0.0
0.2	0.2	34.05	0.11
0.3	0.3	51.07	0.34
0.4	0.4	68.09	0.65
0.5	0.5	85.12	0.99
0.6	0.6	102.14	1.4
0.7	0.7	119.17	1.86
0.8	0.8	136.19	2.35
0.9	0.9	153.21	2.87
1.0	1.0	170.24	3.42
1.1	1.1	286.91	4.01
1.2	1.2	403.59	4.63
1.3	1.3	520.27	5.27
1.4	1.4	636.94	5.94
1.5	1.5	753.62	6.64
1.6	1.6	870.29	7.37
1.7	1.7	986.97	8.12
1.8	1.8	1103.65	8.89
1.9	1.9	1220.32	13.54
2.0	2.0	1337.0	14.12
2.1	2.1	1860.5	14.67
2.2	2.2	2384.0	15.2
2.3	2.3	2907.5	15.72
2.4	2.4	3431.0	16.21
2.5	2.5	3954.5	16.69
2.6	2.6	4478.0	17.16
2.7	2.7	5001.5	17.61
2.8	2.8	5525.0	18.05
2.9	2.9	6048.5	18.48
3.0	3.0	6572.0	18.9
3.1	3.1	7470.4	19.31
3.2	3.2	8368.8	19.72
3.3	3.3	9267.2	20.11
3.4	3.4	10165.6	20.5
3.5	3.5	11064.0	20.88
3.6	3.6	11962.4	21.25
3.7	3.7	12860.8	21.61
3.8	3.8	13759.2	21.97
3.9	3.9	14657.6	22.33
4.0	4.0	15556.0	22.68
4.1	4.1	16828.1	23.02
4.2	4.2	18100.2	23.36
4.3	4.3	19372.3	23.69
4.4	4.4	20644.4	24.02
4.5	4.5	21916.5	24.34
4.6	4.6	23188.6	24.66
4.7	4.7	24460.7	24.98
4.8	4.8	25732.8	25.29
4.9	4.9	27004.9	25.6
5.0	5.0	28277.0	25.9
5.1	5.1	28454.34	26.2
5.122397599	5.122397599	30050.4	26.27
