	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	56.87	0.0
0.2	0.2	113.73	0.08
0.3	0.3	170.6	0.23
0.4	0.4	227.46	0.43
0.5	0.5	284.33	0.66
0.6	0.6	341.2	0.94
0.7	0.7	398.06	1.24
0.8	0.8	454.93	1.57
0.9	0.9	511.79	1.91
1.0	1.0	568.66	2.28
1.1	1.1	764.39	2.67
1.2	1.2	960.13	3.08
1.3	1.3	1155.86	4.91
1.4	1.4	1351.6	5.23
1.5	1.5	1547.33	5.52
1.6	1.6	1743.06	5.79
1.7	1.7	1938.8	6.06
1.8	1.8	2134.53	6.31
1.9	1.9	2330.27	6.55
2.0	2.0	2526.0	6.78
2.1	2.1	2925.7	7.01
2.2	2.2	3325.4	7.23
2.3	2.3	3725.1	7.44
2.4	2.4	4124.8	7.64
2.5	2.5	4524.5	7.84
2.6	2.6	4924.2	8.04
2.7	2.7	5323.9	8.23
2.8	2.8	5723.6	8.41
2.9	2.9	6123.3	8.6
3.0	3.0	6523.0	8.77
3.1	3.1	7595.4	8.95
3.2	3.2	8667.8	9.12
3.3	3.3	9740.2	9.29
3.4	3.4	10812.6	9.45
3.5	3.5	11885.0	9.62
3.6	3.6	12957.4	9.77
3.7	3.7	14029.8	9.93
3.8	3.8	15102.2	10.09
3.9	3.9	16174.6	10.24
4.0	4.0	17247.0	10.39
4.1	4.1	19436.3	10.54
4.2	4.2	21625.6	10.68
4.3	4.3	23814.9	10.82
4.4	4.4	26004.2	10.97
4.5	4.5	28193.5	11.11
4.6	4.6	30382.8	11.24
4.7	4.7	32572.1	11.38
4.8	4.8	34761.4	11.52
4.9	4.9	36950.7	11.65
5.0	5.0	39140.0	11.78
5.099337419	5.099337419	41974.79	11.91
