	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	160.32	0.0
0.2	0.2	320.64	0.07
0.3	0.3	480.96	0.2
0.4	0.4	641.28	0.38
0.5	0.5	801.6	0.58
0.6	0.6	961.92	0.82
0.7	0.7	1122.24	1.09
0.8	0.8	1282.56	1.37
0.9	0.9	1442.88	1.67
1.0	1.0	1603.2	2.0
1.1	1.1	2221.68	2.34
1.2	1.2	2840.16	3.65
1.3	1.3	3458.64	3.89
1.4	1.4	4077.12	4.12
1.5	1.5	4695.6	4.34
1.6	1.6	5314.08	4.54
1.7	1.7	5932.56	4.74
1.8	1.8	6551.04	4.93
1.9	1.9	7169.52	5.11
2.0	2.0	7788.0	5.28
2.1	2.1	9609.4	5.45
2.2	2.2	11430.8	5.62
2.3	2.3	13252.2	5.78
2.4	2.4	15073.6	5.93
2.5	2.5	16895.0	6.08
2.6	2.6	18716.4	6.23
2.7	2.7	20537.8	6.37
2.8	2.8	22359.2	6.51
2.9	2.9	24180.6	6.65
3.0	3.0	26002.0	6.79
3.1	3.1	30287.0	6.92
3.2	3.2	34572.0	7.05
3.3	3.3	38857.0	7.18
3.4	3.4	43142.0	7.3
3.5	3.5	47427.0	7.42
3.6	3.6	51712.0	7.55
3.7	3.7	55997.0	7.66
3.8	3.8	60282.0	7.78
3.9	3.9	64567.0	7.9
4.0	4.0	68852.0	8.01
4.1	4.1	78267.7	8.12
4.2	4.2	87683.4	8.23
4.3	4.3	97099.1	8.34
4.4	4.4	106514.8	8.45
4.5	4.5	115930.5	8.56
4.6	4.6	125346.2	8.66
4.7	4.7	134761.9	8.77
4.8	4.8	144177.6	8.87
4.9	4.9	153593.3	8.97
5.0	5.0	163009.0	9.07
5.098902106	5.098902106	175448.19	9.17
