	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	54.28	0.0
0.2	0.2	108.56	0.06
0.3	0.3	162.84	0.17
0.4	0.4	217.12	0.32
0.5	0.5	271.4	0.5
0.6	0.6	325.68	0.7
0.7	0.7	379.96	0.93
0.8	0.8	434.25	1.17
0.9	0.9	488.53	1.43
1.0	1.0	542.81	2.39
1.1	1.1	971.53	2.59
1.2	1.2	1400.25	2.78
1.3	1.3	1828.96	2.95
1.4	1.4	2257.68	3.11
1.5	1.5	2686.4	3.27
1.6	1.6	3115.12	3.41
1.7	1.7	3543.84	3.55
1.8	1.8	3972.56	3.69
1.9	1.9	4401.28	3.82
2.0	2.0	4830.0	3.95
2.1	2.1	6120.8	4.07
2.2	2.2	7411.6	4.19
2.3	2.3	8702.4	4.3
2.4	2.4	9993.2	4.42
2.5	2.5	11284.0	4.52
2.6	2.6	12574.8	4.63
2.7	2.7	13865.6	4.74
2.8	2.8	15156.4	4.84
2.9	2.9	16447.2	4.94
3.0	3.0	17738.0	5.04
3.1	3.1	20074.5	5.13
3.2	3.2	22411.0	5.23
3.3	3.3	24747.5	5.32
3.4	3.4	27084.0	5.41
3.5	3.5	29420.5	5.5
3.6	3.6	31757.0	5.59
3.7	3.7	34093.5	5.67
3.8	3.8	36430.0	5.76
3.9	3.9	38766.5	5.84
4.0	4.0	41103.0	5.93
4.1	4.1	44482.2	6.01
4.2	4.2	47861.4	6.09
4.3	4.3	51240.6	6.17
4.4	4.4	54619.8	6.25
4.5	4.5	57999.0	6.33
4.6	4.6	61378.2	6.4
4.7	4.7	64757.4	6.48
4.8	4.8	68136.6	6.55
4.9	4.9	71515.8	6.63
5.0	5.0	74895.0	6.7
5.097867756	5.097867756	78789.51	6.77
