	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	12.96	0.0
0.2	0.2	25.92	0.02
0.3	0.3	38.89	0.06
0.4	0.4	51.85	0.15
0.5	0.5	64.81	0.19
0.6	0.6	77.77	0.22
0.7	0.7	90.73	0.25
0.8	0.8	103.7	0.27
0.9	0.9	116.66	0.29
1.0	1.0	129.62	0.31
1.1	1.1	188.26	0.33
1.2	1.2	246.9	0.35
1.3	1.3	305.53	0.36
1.4	1.4	364.17	0.38
1.5	1.5	422.81	0.4
1.6	1.6	481.45	0.41
1.7	1.7	540.09	0.43
1.8	1.8	598.72	0.44
1.9	1.9	657.36	0.45
2.0	2.0	716.0	0.47
2.1	2.1	813.1	0.48
2.2	2.2	910.2	0.49
2.3	2.3	1007.3	0.5
2.4	2.4	1104.4	0.51
2.5	2.5	1201.5	0.53
2.6	2.6	1298.6	0.54
2.7	2.7	1395.7	0.55
2.8	2.8	1492.8	0.56
2.9	2.9	1589.9	0.57
3.0	3.0	1687.0	0.58
3.1	3.1	1824.3	0.59
3.2	3.2	1961.6	0.6
3.3	3.3	2098.9	0.61
3.4	3.4	2236.2	0.62
3.5	3.5	2373.5	0.63
3.6	3.6	2510.8	0.64
3.7	3.7	2648.1	0.65
3.8	3.8	2785.4	0.66
3.9	3.9	2922.7	0.67
4.0	4.0	3060.0	0.68
4.1	4.1	3235.1	0.69
4.2	4.2	3410.2	0.69
4.3	4.3	3585.3	0.7
4.4	4.4	3760.4	0.71
4.5	4.5	3935.5	0.72
4.6	4.6	4110.6	0.73
4.7	4.7	4285.7	0.74
4.8	4.8	4460.8	0.74
4.9	4.9	4635.9	0.75
5.0	5.0	4811.0	0.76
5.082868411	5.082868411	4969.62	0.77
