	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	68.99	0.0
0.2	0.2	137.99	0.24
0.3	0.3	206.98	0.71
0.4	0.4	275.98	1.34
0.5	0.5	344.97	2.07
0.6	0.6	413.97	2.92
0.7	0.7	482.96	3.88
0.8	0.8	551.96	4.89
0.9	0.9	620.95	5.98
1.0	1.0	689.94	7.13
1.1	1.1	1401.35	8.35
1.2	1.2	2112.76	9.64
1.3	1.3	2824.16	10.98
1.4	1.4	3535.57	12.38
1.5	1.5	4246.97	13.84
1.6	1.6	4958.38	15.35
1.7	1.7	5669.78	16.91
1.8	1.8	6381.19	18.52
1.9	1.9	7092.59	20.18
2.0	2.0	7804.0	21.88
2.1	2.1	10146.5	23.63
2.2	2.2	12489.0	25.43
2.3	2.3	14831.5	27.26
2.4	2.4	17174.0	29.14
2.5	2.5	19516.5	42.45
2.6	2.6	21859.0	43.79
2.7	2.7	24201.5	45.09
2.8	2.8	26544.0	46.34
2.9	2.9	28886.5	47.56
3.0	3.0	31229.0	48.75
3.1	3.1	36094.6	49.91
3.2	3.2	40960.2	51.05
3.3	3.3	45825.8	52.15
3.4	3.4	50691.4	53.24
3.5	3.5	55557.0	54.3
3.6	3.6	60422.6	55.34
3.7	3.7	65288.2	56.36
3.8	3.8	70153.8	57.36
3.9	3.9	75019.4	58.34
4.0	4.0	79885.0	59.31
4.1	4.1	87130.1	60.26
4.2	4.2	94375.2	61.19
4.3	4.3	101620.3	62.12
4.4	4.4	108865.4	63.02
4.5	4.5	116110.5	63.92
4.6	4.6	123355.6	64.8
4.7	4.7	130600.7	65.67
4.8	4.8	137845.8	66.53
4.9	4.9	145090.9	67.38
5.0	5.0	152336.0	68.21
5.1	5.1	153220.16	69.04
5.106185821	5.106185821	161177.57	69.09
