	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	28.72	0.0
0.2	0.2	57.45	0.22
0.3	0.3	86.17	0.65
0.4	0.4	114.9	1.24
0.5	0.5	143.62	1.9
0.6	0.6	172.35	2.69
0.7	0.7	201.07	3.57
0.8	0.8	229.8	4.5
0.9	0.9	258.52	5.5
1.0	1.0	287.25	6.56
1.1	1.1	561.22	7.69
1.2	1.2	835.2	8.87
1.3	1.3	1109.17	10.1
1.4	1.4	1383.15	11.39
1.5	1.5	1657.12	12.73
1.6	1.6	1931.1	14.12
1.7	1.7	2205.07	15.56
1.8	1.8	2479.05	17.04
1.9	1.9	2753.02	18.56
2.0	2.0	3027.0	20.13
2.1	2.1	3803.7	21.74
2.2	2.2	4580.4	23.39
2.3	2.3	5357.1	25.08
2.4	2.4	6133.8	26.81
2.5	2.5	6910.5	39.06
2.6	2.6	7687.2	40.29
2.7	2.7	8463.9	41.48
2.8	2.8	9240.6	42.64
2.9	2.9	10017.3	43.76
3.0	3.0	10794.0	44.85
3.1	3.1	12071.6	45.92
3.2	3.2	13349.2	46.96
3.3	3.3	14626.8	47.98
3.4	3.4	15904.4	48.98
3.5	3.5	17182.0	49.95
3.6	3.6	18459.6	50.91
3.7	3.7	19737.2	51.85
3.8	3.8	21014.8	52.77
3.9	3.9	22292.4	53.67
4.0	4.0	23570.0	54.56
4.1	4.1	25370.0	55.44
4.2	4.2	27170.0	56.3
4.3	4.3	28970.0	57.15
4.4	4.4	30770.0	57.98
4.5	4.5	32570.0	58.81
4.6	4.6	34370.0	59.62
4.7	4.7	36170.0	60.42
4.8	4.8	37970.0	61.21
4.9	4.9	39770.0	61.99
5.0	5.0	41570.0	62.76
5.09525984	5.09525984	43499.01	63.48
