	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	4.12	0.0
0.2	0.2	8.23	0.02
0.3	0.3	12.35	0.06
0.4	0.4	16.46	0.15
0.5	0.5	20.58	0.19
0.6	0.6	24.7	0.22
0.7	0.7	28.81	0.25
0.8	0.8	32.93	0.27
0.9	0.9	37.04	0.29
1.0	1.0	41.16	0.31
1.1	1.1	70.34	0.33
1.2	1.2	99.53	0.35
1.3	1.3	128.71	0.36
1.4	1.4	157.9	0.38
1.5	1.5	187.08	0.4
1.6	1.6	216.26	0.41
1.7	1.7	245.45	0.43
1.8	1.8	274.63	0.44
1.9	1.9	303.82	0.45
2.0	2.0	333.0	0.47
2.1	2.1	400.7	0.48
2.2	2.2	468.4	0.49
2.3	2.3	536.1	0.5
2.4	2.4	603.8	0.51
2.5	2.5	671.5	0.53
2.6	2.6	739.2	0.54
2.7	2.7	806.9	0.55
2.8	2.8	874.6	0.56
2.9	2.9	942.3	0.57
3.0	3.0	1010.0	0.58
3.1	3.1	1130.9	0.59
3.2	3.2	1251.8	0.6
3.3	3.3	1372.7	0.61
3.4	3.4	1493.6	0.62
3.5	3.5	1614.5	0.63
3.6	3.6	1735.4	0.64
3.7	3.7	1856.3	0.65
3.8	3.8	1977.2	0.66
3.9	3.9	2098.1	0.67
4.0	4.0	2219.0	0.68
4.1	4.1	2304.9	0.69
4.2	4.2	2390.79	0.69
4.3	4.3	2476.69	0.7
4.4	4.4	2562.59	0.71
4.5	4.5	2648.49	0.72
4.501723711	4.501723711	3077.97	0.72
