	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	15.64	0.0
0.2	0.2	31.29	0.14
0.3	0.3	46.93	0.43
0.4	0.4	62.57	0.81
0.5	0.5	78.22	1.24
0.6	0.6	93.86	1.75
0.7	0.7	109.51	2.33
0.8	0.8	125.15	2.94
0.9	0.9	140.79	3.59
1.0	1.0	156.44	4.28
1.1	1.1	258.19	5.01
1.2	1.2	359.95	5.78
1.3	1.3	461.71	6.59
1.4	1.4	563.46	7.43
1.5	1.5	665.22	8.3
1.6	1.6	766.97	9.21
1.7	1.7	868.73	10.15
1.8	1.8	970.49	11.11
1.9	1.9	1072.24	12.11
2.0	2.0	1174.0	13.13
2.1	2.1	1517.5	14.18
2.2	2.2	1861.0	15.26
2.3	2.3	2204.5	16.36
2.4	2.4	2548.0	24.07
2.5	2.5	2891.5	24.86
2.6	2.6	3235.0	25.63
2.7	2.7	3578.5	26.38
2.8	2.8	3922.0	27.1
2.9	2.9	4265.5	27.8
3.0	3.0	4609.0	28.49
3.1	3.1	5364.1	29.16
3.2	3.2	6119.2	29.81
3.3	3.3	6874.3	30.45
3.4	3.4	7629.4	31.07
3.5	3.5	8384.5	31.69
3.6	3.6	9139.6	32.29
3.7	3.7	9894.7	32.88
3.8	3.8	10649.8	33.45
3.9	3.9	11404.9	34.02
4.0	4.0	12160.0	34.58
4.1	4.1	13378.2	35.13
4.2	4.2	14596.4	35.67
4.3	4.3	15814.6	36.2
4.4	4.4	17032.8	36.73
4.5	4.5	18251.0	37.25
4.6	4.6	19469.2	37.76
4.7	4.7	20687.4	38.26
4.8	4.8	21905.6	38.76
4.9	4.9	23123.8	39.25
5.0	5.0	24342.0	39.73
5.089735628	5.089735628	25636.45	40.16
