	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	6.0	0.0
0.2	0.2	12.01	0.08
0.3	0.3	18.01	0.23
0.4	0.4	24.01	0.43
0.5	0.5	30.02	0.66
0.6	0.6	36.02	0.94
0.7	0.7	42.02	1.24
0.8	0.8	48.02	1.57
0.9	0.9	54.03	1.91
1.0	1.0	60.03	2.28
1.1	1.1	115.33	2.67
1.2	1.2	170.62	3.08
1.3	1.3	225.92	4.91
1.4	1.4	281.22	5.23
1.5	1.5	336.52	5.52
1.6	1.6	391.81	5.79
1.7	1.7	447.11	6.06
1.8	1.8	502.41	6.31
1.9	1.9	557.7	6.55
2.0	2.0	613.0	6.78
2.1	2.1	834.8	7.01
2.2	2.2	1056.6	7.23
2.3	2.3	1278.4	7.44
2.4	2.4	1500.2	7.64
2.5	2.5	1722.0	7.84
2.6	2.6	1943.8	8.04
2.7	2.7	2165.6	8.23
2.8	2.8	2387.4	8.41
2.9	2.9	2609.2	8.6
3.0	3.0	2831.0	8.77
3.1	3.1	3535.2	8.95
3.2	3.2	4239.4	9.12
3.3	3.3	4943.6	9.29
3.4	3.4	5647.8	9.45
3.5	3.5	6352.0	9.62
3.6	3.6	7056.2	9.77
3.7	3.7	7760.4	9.93
3.8	3.8	8464.6	10.09
3.9	3.9	9168.8	10.24
4.0	4.0	9873.0	10.39
4.1	4.1	11397.2	10.54
4.2	4.2	12921.4	10.68
4.3	4.3	14445.6	10.82
4.4	4.4	15969.8	10.97
4.5	4.5	17494.0	11.11
4.6	4.6	19018.2	11.24
4.7	4.7	20542.4	11.38
4.8	4.8	22066.6	11.52
4.9	4.9	23590.8	11.65
5.0	5.0	25115.0	11.78
5.1	5.1	25317.06	11.91
5.101116641	5.101116641	27135.57	11.91
