	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	32.32	0.0
0.2	0.2	64.65	0.24
0.3	0.3	96.97	0.71
0.4	0.4	129.29	1.34
0.5	0.5	161.62	2.07
0.6	0.6	193.94	2.92
0.7	0.7	226.27	3.88
0.8	0.8	258.59	4.89
0.9	0.9	290.91	5.98
1.0	1.0	323.24	7.13
1.1	1.1	969.41	8.35
1.2	1.2	1615.59	9.64
1.3	1.3	2261.77	10.98
1.4	1.4	2907.94	12.38
1.5	1.5	3554.12	13.84
1.6	1.6	4200.29	15.35
1.7	1.7	4846.47	16.91
1.8	1.8	5492.65	18.52
1.9	1.9	6138.82	20.18
2.0	2.0	6785.0	21.88
2.1	2.1	8616.2	23.63
2.2	2.2	10447.4	25.43
2.3	2.3	12278.6	27.26
2.4	2.4	14109.8	29.14
2.5	2.5	15941.0	42.45
2.6	2.6	17772.2	43.79
2.7	2.7	19603.4	45.09
2.8	2.8	21434.6	46.34
2.9	2.9	23265.8	47.56
3.0	3.0	25097.0	48.75
3.1	3.1	27987.1	49.91
3.2	3.2	30877.2	51.05
3.3	3.3	33767.3	52.15
3.4	3.4	36657.4	53.24
3.5	3.5	39547.5	54.3
3.6	3.6	42437.6	55.34
3.7	3.7	45327.7	56.36
3.8	3.8	48217.8	57.36
3.9	3.9	51107.9	58.34
4.0	4.0	53998.0	59.31
4.1	4.1	58255.8	60.26
4.2	4.2	62513.6	61.19
4.3	4.3	66771.4	62.12
4.4	4.4	71029.2	63.02
4.5	4.5	75287.0	63.92
4.6	4.6	79544.8	64.8
4.7	4.7	83802.6	65.67
4.8	4.8	88060.4	66.53
4.9	4.9	92318.2	67.38
5.0	5.0	96576.0	68.21
5.1	5.1	97114.49	69.04
5.105298499	5.105298499	101960.89	69.09
