	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	92.11	0.0
0.2	0.2	184.22	0.24
0.3	0.3	276.33	0.71
0.4	0.4	368.44	1.34
0.5	0.5	460.55	2.07
0.6	0.6	552.66	2.92
0.7	0.7	644.77	3.88
0.8	0.8	736.88	4.89
0.9	0.9	828.99	5.98
1.0	1.0	921.1	7.13
1.1	1.1	1886.99	8.35
1.2	1.2	2852.88	9.64
1.3	1.3	3818.77	10.98
1.4	1.4	4784.66	12.38
1.5	1.5	5750.55	13.84
1.6	1.6	6716.44	15.35
1.7	1.7	7682.33	16.91
1.8	1.8	8648.22	18.52
1.9	1.9	9614.11	20.18
2.0	2.0	10580.0	21.88
2.1	2.1	14184.5	23.63
2.2	2.2	17789.0	25.43
2.3	2.3	21393.5	27.26
2.4	2.4	24998.0	40.11
2.5	2.5	28602.5	41.44
2.6	2.6	32207.0	42.72
2.7	2.7	35811.5	43.96
2.8	2.8	39416.0	45.17
2.9	2.9	43020.5	46.34
3.0	3.0	46625.0	47.48
3.1	3.1	54185.4	48.6
3.2	3.2	61745.8	49.68
3.3	3.3	69306.2	50.75
3.4	3.4	76866.6	51.79
3.5	3.5	84427.0	52.81
3.6	3.6	91987.4	53.81
3.7	3.7	99547.8	54.79
3.8	3.8	107108.2	55.76
3.9	3.9	114668.6	56.7
4.0	4.0	122229.0	57.64
4.1	4.1	137278.0	58.55
4.2	4.2	152327.0	59.45
4.3	4.3	167376.0	60.34
4.4	4.4	182425.0	61.22
4.5	4.5	197474.0	62.08
4.6	4.6	212523.0	62.93
4.7	4.7	227572.0	63.77
4.8	4.8	242621.0	64.6
4.9	4.9	257670.0	65.41
5.0	5.0	272719.0	66.22
5.029538118	5.029538118	278282.42	66.46
