	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	42.03	0.0
0.2	0.2	84.07	0.24
0.3	0.3	126.1	0.71
0.4	0.4	168.13	1.34
0.5	0.5	210.16	2.07
0.6	0.6	252.2	2.92
0.7	0.7	294.23	3.88
0.8	0.8	336.26	4.89
0.9	0.9	378.3	5.98
1.0	1.0	420.33	7.13
1.1	1.1	762.1	8.35
1.2	1.2	1103.86	9.64
1.3	1.3	1445.63	10.98
1.4	1.4	1787.4	12.38
1.5	1.5	2129.16	13.84
1.6	1.6	2470.93	15.35
1.7	1.7	2812.7	16.91
1.8	1.8	3154.47	18.52
1.9	1.9	3496.23	20.18
2.0	2.0	3838.0	21.88
2.1	2.1	4756.3	23.63
2.2	2.2	5674.6	25.43
2.3	2.3	6592.9	27.26
2.4	2.4	7511.2	29.14
2.5	2.5	8429.5	42.45
2.6	2.6	9347.8	43.79
2.7	2.7	10266.1	45.09
2.8	2.8	11184.4	46.34
2.9	2.9	12102.7	47.56
3.0	3.0	13021.0	48.75
3.1	3.1	14659.3	49.91
3.2	3.2	16297.6	51.05
3.3	3.3	17935.9	52.15
3.4	3.4	19574.2	53.24
3.5	3.5	21212.5	54.3
3.6	3.6	22850.8	55.34
3.7	3.7	24489.1	56.36
3.8	3.8	26127.4	57.36
3.9	3.9	27765.7	58.34
4.0	4.0	29404.0	59.31
4.1	4.1	31819.9	60.26
4.2	4.2	34235.8	61.19
4.3	4.3	36651.7	62.12
4.4	4.4	39067.6	63.02
4.5	4.5	41483.5	63.92
4.6	4.6	43899.4	64.8
4.7	4.7	46315.3	65.67
4.8	4.8	48731.2	66.53
4.9	4.9	51147.1	67.38
5.0	5.0	53563.0	68.21
5.1	5.1	53853.16	69.04
5.101834033	5.101834033	56464.6	69.06
