	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	37.77	0.0
0.2	0.2	75.54	0.12
0.3	0.3	113.32	0.37
0.4	0.4	151.09	0.7
0.5	0.5	188.86	1.08
0.6	0.6	226.63	1.52
0.7	0.7	264.41	2.02
0.8	0.8	302.18	2.54
0.9	0.9	339.95	3.11
1.0	1.0	377.72	3.71
1.1	1.1	550.15	4.34
1.2	1.2	722.58	5.01
1.3	1.3	895.01	5.71
1.4	1.4	1067.43	6.44
1.5	1.5	1239.86	7.2
1.6	1.6	1412.29	10.75
1.7	1.7	1584.72	11.28
1.8	1.8	1757.14	11.79
1.9	1.9	1929.57	12.27
2.0	2.0	2102.0	12.74
2.1	2.1	2451.5	13.18
2.2	2.2	2801.0	13.62
2.3	2.3	3150.5	14.03
2.4	2.4	3500.0	14.44
2.5	2.5	3849.5	14.84
2.6	2.6	4199.0	15.22
2.7	2.7	4548.5	15.59
2.8	2.8	4898.0	15.96
2.9	2.9	5247.5	16.32
3.0	3.0	5597.0	16.67
3.1	3.1	5645.62	17.01
3.106337243	3.106337243	6083.22	17.03
