	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	48.52	0.0
0.2	0.2	97.04	0.04
0.3	0.3	145.56	0.11
0.4	0.4	194.09	0.22
0.5	0.5	242.61	0.33
0.6	0.6	291.13	0.47
0.7	0.7	339.65	0.87
0.8	0.8	388.17	0.98
0.9	0.9	436.69	1.07
1.0	1.0	485.21	1.16
1.1	1.1	854.59	1.24
1.2	1.2	1223.97	1.31
1.3	1.3	1593.35	1.39
1.4	1.4	1962.73	1.45
1.5	1.5	2332.11	1.52
1.6	1.6	2701.49	1.58
1.7	1.7	3070.86	1.64
1.8	1.8	3440.24	1.7
1.9	1.9	3809.62	1.76
2.0	2.0	4179.0	1.81
2.1	2.1	5170.3	1.86
2.2	2.2	6161.6	1.91
2.3	2.3	7152.9	1.96
2.4	2.4	8144.2	2.01
2.5	2.5	9135.5	2.06
2.6	2.6	10126.8	2.11
2.7	2.7	11118.1	2.15
2.8	2.8	12109.4	2.2
2.9	2.9	13100.7	2.24
3.0	3.0	14092.0	2.28
3.1	3.1	16283.3	2.32
3.2	3.2	18474.6	2.36
3.3	3.3	20665.9	2.41
3.4	3.4	22857.2	2.44
3.5	3.5	25048.5	2.48
3.6	3.6	27239.8	2.52
3.7	3.7	29431.1	2.56
3.8	3.8	31622.4	2.6
3.9	3.9	33813.7	2.63
4.0	4.0	36005.0	2.67
4.1	4.1	38640.62	2.71
4.2	4.2	41276.24	2.74
4.3	4.3	43911.85	2.78
4.4	4.4	46547.47	2.81
4.5	4.5	49183.09	2.85
4.6	4.6	51818.71	2.88
4.631013696	4.631013696	62361.18	2.89
