	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	11.58	0.0
0.2	0.2	23.16	0.02
0.3	0.3	34.73	0.06
0.4	0.4	46.31	0.15
0.5	0.5	57.89	0.19
0.6	0.6	69.47	0.22
0.7	0.7	81.05	0.25
0.8	0.8	92.62	0.27
0.9	0.9	104.2	0.29
1.0	1.0	115.78	0.31
1.1	1.1	175.7	0.33
1.2	1.2	235.62	0.35
1.3	1.3	295.55	0.36
1.4	1.4	355.47	0.38
1.5	1.5	415.39	0.4
1.6	1.6	475.31	0.41
1.7	1.7	535.23	0.43
1.8	1.8	595.16	0.44
1.9	1.9	655.08	0.45
2.0	2.0	715.0	0.47
2.1	2.1	882.8	0.48
2.2	2.2	1050.6	0.49
2.3	2.3	1218.4	0.5
2.4	2.4	1386.2	0.51
2.5	2.5	1554.0	0.53
2.6	2.6	1721.8	0.54
2.7	2.7	1889.6	0.55
2.8	2.8	2057.4	0.56
2.9	2.9	2225.2	0.57
3.0	3.0	2393.0	0.58
3.1	3.1	2495.07	0.59
3.2	3.2	2597.14	0.6
3.3	3.3	2699.21	0.61
3.370227419	3.370227419	3413.7	0.62
