	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	21.04	0.0
0.2	0.2	42.08	0.04
0.3	0.3	63.12	0.11
0.4	0.4	84.16	0.22
0.5	0.5	105.2	0.33
0.6	0.6	126.24	0.47
0.7	0.7	147.28	0.87
0.8	0.8	168.32	0.98
0.9	0.9	189.37	1.07
1.0	1.0	210.41	1.16
1.1	1.1	374.97	1.24
1.2	1.2	539.52	1.31
1.3	1.3	704.08	1.39
1.4	1.4	868.64	1.45
1.5	1.5	1033.2	1.52
1.6	1.6	1197.76	1.58
1.7	1.7	1362.32	1.64
1.8	1.8	1526.88	1.7
1.9	1.9	1691.44	1.76
2.0	2.0	1856.0	1.81
2.1	2.1	2246.1	1.86
2.2	2.2	2636.2	1.91
2.3	2.3	3026.3	1.96
2.4	2.4	3416.4	2.01
2.5	2.5	3806.5	2.06
2.6	2.6	4196.6	2.11
2.7	2.7	4586.7	2.15
2.8	2.8	4976.8	2.2
2.9	2.9	5366.9	2.24
3.0	3.0	5757.0	2.28
3.1	3.1	6362.5	2.32
3.2	3.2	6968.0	2.36
3.3	3.3	7573.5	2.41
3.4	3.4	8179.0	2.44
3.5	3.5	8784.5	2.48
3.6	3.6	9390.0	2.52
3.7	3.7	9995.5	2.56
3.8	3.8	10601.0	2.6
3.9	3.9	11206.5	2.63
4.0	4.0	11812.0	2.67
4.1	4.1	12655.0	2.71
4.2	4.2	13498.0	2.74
4.3	4.3	14341.0	2.78
4.4	4.4	15184.0	2.81
4.5	4.5	16027.0	2.85
4.6	4.6	16870.0	2.88
4.7	4.7	17713.0	2.91
4.8	4.8	18556.0	2.95
4.9	4.9	19399.0	2.98
5.0	5.0	20242.0	3.01
5.1	5.1	20351.05	3.04
5.11368853	5.11368853	21332.53	3.05
