	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	26.3	0.0
0.2	0.2	52.6	0.14
0.3	0.3	78.89	0.43
0.4	0.4	105.19	0.81
0.5	0.5	131.49	1.24
0.6	0.6	157.79	1.75
0.7	0.7	184.09	2.33
0.8	0.8	210.39	2.94
0.9	0.9	236.68	3.59
1.0	1.0	262.98	4.28
1.1	1.1	414.98	5.01
1.2	1.2	566.99	5.78
1.3	1.3	718.99	6.59
1.4	1.4	870.99	7.43
1.5	1.5	1022.99	8.3
1.6	1.6	1174.99	9.21
1.7	1.7	1326.99	10.15
1.8	1.8	1479.0	11.11
1.9	1.9	1631.0	12.11
2.0	2.0	1783.0	13.13
2.1	2.1	2269.2	14.18
2.2	2.2	2755.4	15.26
2.3	2.3	3241.6	16.36
2.4	2.4	3727.8	24.07
2.5	2.5	4214.0	24.86
2.6	2.6	4700.2	25.63
2.7	2.7	5186.4	26.38
2.8	2.8	5672.6	27.1
2.9	2.9	6158.8	27.8
3.0	3.0	6645.0	28.49
3.1	3.1	7711.5	29.16
3.2	3.2	8778.0	29.81
3.3	3.3	9844.5	30.45
3.4	3.4	10911.0	31.07
3.5	3.5	11977.5	31.69
3.6	3.6	13044.0	32.29
3.7	3.7	14110.5	32.88
3.8	3.8	15177.0	33.45
3.9	3.9	16243.5	34.02
4.0	4.0	17310.0	34.58
4.1	4.1	19041.1	35.13
4.2	4.2	20772.2	35.67
4.3	4.3	22503.3	36.2
4.4	4.4	24234.4	36.73
4.5	4.5	25965.5	37.25
4.6	4.6	27696.6	37.76
4.7	4.7	29427.7	38.26
4.8	4.8	31158.8	38.76
4.9	4.9	32889.9	39.25
5.0	5.0	34621.0	39.73
5.1	5.1	34868.41	40.21
5.127059472	5.127059472	37095.14	40.34
