	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	0.58	0.0
0.2	0.2	1.16	0.02
0.3	0.3	1.74	0.06
0.4	0.4	2.31	0.15
0.5	0.5	2.89	0.19
0.6	0.6	3.47	0.22
0.7	0.7	4.05	0.25
0.8	0.8	4.63	0.27
0.9	0.9	5.21	0.29
1.0	1.0	5.79	0.31
1.1	1.1	10.81	0.33
1.2	1.2	15.83	0.35
1.3	1.3	20.85	0.36
1.4	1.4	25.87	0.38
1.5	1.5	30.89	0.4
1.6	1.6	35.91	0.41
1.7	1.7	40.94	0.43
1.8	1.8	45.96	0.44
1.9	1.9	50.98	0.45
2.0	2.0	56.0	0.47
2.1	2.1	68.7	0.48
2.2	2.2	81.4	0.49
2.3	2.3	94.1	0.5
2.4	2.4	106.8	0.51
2.5	2.5	119.5	0.53
2.6	2.6	132.2	0.54
2.7	2.7	144.9	0.55
2.8	2.8	157.6	0.56
2.9	2.9	170.3	0.57
3.0	3.0	183.0	0.58
3.1	3.1	210.1	0.59
3.2	3.2	237.2	0.6
3.3	3.3	264.3	0.61
3.4	3.4	291.4	0.62
3.5	3.5	318.5	0.63
3.6	3.6	345.6	0.64
3.7	3.7	372.7	0.65
3.8	3.8	399.8	0.66
3.9	3.9	426.9	0.67
4.0	4.0	454.0	0.68
4.1	4.1	510.0	0.69
4.2	4.2	566.0	0.69
4.3	4.3	622.0	0.7
4.4	4.4	678.0	0.71
4.5	4.5	734.0	0.72
4.6	4.6	790.0	0.73
4.7	4.7	846.0	0.74
4.8	4.8	902.0	0.74
4.9	4.9	958.0	0.75
5.0	5.0	1014.0	0.76
5.1	5.1	1021.46	0.77
5.101204473	5.101204473	1088.57	0.77
