	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	73.17	0.0
0.2	0.2	146.34	0.24
0.3	0.3	219.51	0.71
0.4	0.4	292.68	1.34
0.5	0.5	365.85	2.07
0.6	0.6	439.02	2.92
0.7	0.7	512.19	3.88
0.8	0.8	585.36	4.89
0.9	0.9	658.53	5.98
1.0	1.0	731.7	7.13
1.1	1.1	1094.03	8.35
1.2	1.2	1456.36	9.64
1.3	1.3	1818.69	10.98
1.4	1.4	2181.02	12.38
1.5	1.5	2543.35	13.84
1.6	1.6	2905.68	20.68
1.7	1.7	3268.01	21.7
1.8	1.8	3630.34	22.67
1.9	1.9	3992.67	23.6
2.0	2.0	4355.0	24.49
2.1	2.1	5368.3	25.35
2.2	2.2	6381.6	26.19
2.3	2.3	7394.9	26.99
2.4	2.4	8408.2	27.77
2.5	2.5	9421.5	28.53
2.6	2.6	10434.8	29.27
2.7	2.7	11448.1	29.99
2.8	2.8	12461.4	30.69
2.9	2.9	13474.7	31.38
3.0	3.0	14488.0	32.05
3.085661384	3.085661384	15717.47	32.62
