	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	0.88	0.0
0.2	0.2	1.75	0.02
0.3	0.3	2.63	0.06
0.4	0.4	3.51	0.15
0.5	0.5	4.38	0.19
0.6	0.6	5.26	0.22
0.7	0.7	6.14	0.25
0.8	0.8	7.01	0.27
0.9	0.9	7.89	0.29
1.0	1.0	8.77	0.31
1.1	1.1	12.49	0.33
1.2	1.2	16.21	0.35
1.3	1.3	19.94	0.36
1.4	1.4	23.66	0.38
1.5	1.5	27.38	0.4
1.6	1.6	31.11	0.41
1.7	1.7	34.83	0.43
1.8	1.8	38.55	0.44
1.9	1.9	42.28	0.45
2.0	2.0	46.0	0.47
2.1	2.1	54.7	0.48
2.2	2.2	63.4	0.49
2.3	2.3	72.1	0.5
2.4	2.4	80.8	0.51
2.5	2.5	89.5	0.53
2.6	2.6	98.2	0.54
2.7	2.7	106.9	0.55
2.8	2.8	115.6	0.56
2.9	2.9	124.3	0.57
3.0	3.0	133.0	0.58
3.1	3.1	150.3	0.59
3.2	3.2	167.6	0.6
3.3	3.3	184.9	0.61
3.4	3.4	202.2	0.62
3.5	3.5	219.5	0.63
3.6	3.6	236.8	0.64
3.7	3.7	254.1	0.65
3.8	3.8	271.4	0.66
3.9	3.9	288.7	0.67
4.0	4.0	306.0	0.68
4.1	4.1	332.51	0.69
4.2	4.2	359.01	0.69
4.3	4.3	385.52	0.7
4.4	4.4	412.02	0.71
4.5	4.5	438.53	0.72
4.6	4.6	465.04	0.73
4.7	4.7	491.54	0.74
4.8	4.8	518.05	0.74
4.9	4.9	544.55	0.75
4.932692777	4.932692777	571.06	0.76
