	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	8.42	0.0
0.2	0.2	16.84	0.02
0.3	0.3	25.26	0.06
0.4	0.4	33.69	0.15
0.5	0.5	42.11	0.19
0.6	0.6	50.53	0.22
0.7	0.7	58.95	0.25
0.8	0.8	67.37	0.27
0.9	0.9	75.79	0.29
1.0	1.0	84.22	0.31
1.1	1.1	124.39	0.33
1.2	1.2	164.57	0.35
1.3	1.3	204.75	0.36
1.4	1.4	244.93	0.38
1.5	1.5	285.11	0.4
1.6	1.6	325.29	0.41
1.7	1.7	365.46	0.43
1.8	1.8	405.64	0.44
1.9	1.9	445.82	0.45
2.0	2.0	486.0	0.47
2.1	2.1	595.3	0.48
2.2	2.2	704.6	0.49
2.3	2.3	813.9	0.5
2.4	2.4	923.2	0.51
2.5	2.5	1032.5	0.53
2.6	2.6	1141.8	0.54
2.7	2.7	1251.1	0.55
2.8	2.8	1360.4	0.56
2.9	2.9	1469.7	0.57
3.0	3.0	1579.0	0.58
3.1	3.1	1705.21	0.59
3.2	3.2	1831.42	0.6
3.3	3.3	1957.62	0.61
3.4	3.4	2083.83	0.62
3.5	3.5	2210.04	0.63
3.6	3.6	2336.25	0.64
3.618032157	3.618032157	2841.08	0.64
