	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	72.55	0.0
0.2	0.2	145.1	0.24
0.3	0.3	217.65	0.71
0.4	0.4	290.2	1.34
0.5	0.5	362.75	2.07
0.6	0.6	435.3	2.92
0.7	0.7	507.85	3.88
0.8	0.8	580.4	4.89
0.9	0.9	652.95	5.98
1.0	1.0	725.5	7.13
1.1	1.1	1267.15	8.35
1.2	1.2	1808.8	9.64
1.3	1.3	2350.45	10.98
1.4	1.4	2892.1	12.38
1.5	1.5	3433.75	13.84
1.6	1.6	3975.4	15.35
1.7	1.7	4517.05	16.91
1.8	1.8	5058.7	18.52
1.9	1.9	5600.35	20.18
2.0	2.0	6142.0	21.88
2.1	2.1	9041.8	23.63
2.2	2.2	11941.6	25.43
2.3	2.3	14841.4	27.26
2.4	2.4	17741.2	29.14
2.5	2.5	20641.0	42.45
2.6	2.6	23540.8	43.79
2.7	2.7	26440.6	45.09
2.8	2.8	29340.4	46.34
2.9	2.9	32240.2	47.56
3.0	3.0	35140.0	48.75
3.1	3.1	40876.7	49.91
3.2	3.2	46613.4	51.05
3.3	3.3	52350.1	52.15
3.4	3.4	58086.8	53.24
3.5	3.5	63823.5	54.3
3.6	3.6	69560.2	55.34
3.7	3.7	75296.9	56.36
3.8	3.8	81033.6	57.36
3.9	3.9	86770.3	58.34
4.0	4.0	92507.0	59.31
4.1	4.1	102446.5	60.26
4.2	4.2	112386.0	61.19
4.3	4.3	122325.5	62.12
4.4	4.4	132265.0	63.02
4.5	4.5	142204.5	63.92
4.6	4.6	152144.0	64.8
4.7	4.7	162083.5	65.67
4.8	4.8	172023.0	66.53
4.9	4.9	181962.5	67.38
5.0	5.0	191902.0	68.21
5.1	5.1	193090.29	69.04
5.101202812	5.101202812	203784.91	69.05
